"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R799","OTHER MANAGEMENT SUPPORT SERVICES","$89,824,443.81","396"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S111","GAS SERVICES","$311,000.00","7"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S112","ELECTRIC SERVICES","$2,504,610.00","13"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$1,237,000.00","16"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S114","WATER SERVICES","$456,803.86","6"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S119","OTHER UTILITIES","$630,000.00","5"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S201","CUSTODIAL JANITORIAL SERVICES","$16,880,376.67","65"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S204","FUELING SERVICE","$0.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S205","TRASH/GARBAGE COLLECTION","$4,825,000.00","20"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S206","GUARD SERVICES","$25,028,252.96","84"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S207","INSECT AND RODENT CONTROL SERVICES","$140,000.00","7"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$1,264,000.00","12"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S209","LAUNDRY AND DRYCLEANING SERVICES","$497,000.00","24"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S215","WAREHOUSING AND STORAGE SERVICES","$4,414,655.19","46"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S216","FACILITIES OPERATIONS SUPPORT SVCS","$7,441,713.00","34"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S222","WASTE TREATMENT AND STORAGE","$155,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S299","OTHER HOUSEKEEPING SERVICES","$2,316,253.50","20"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T001","ARTS/GRAPHICS SERVICES","$1,027,000.00","8"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T003","CATALOGING SERVICES","$346,000.00","6"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T005","FILM PROCESSING SERVICES","$86,000.00","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$346,000.00","12"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T011","PRINT/BINDING SERVICES","$3,876,000.00","66"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T012","REPRODUCTION SERVICES","$566,000.00","13"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T013","TECHNICAL WRITING SERVICES","$1,031,331.58","9"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T014","TOPOGRAPHY SERVICES","$76,000.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T016","AUDIO/VISUAL SERVICES","$685,000.00","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T099","OTHER PHOTO MAPPING PRINTING SVC","$10,471,993.81","71"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U001","LECTURES FOR TRAINING","$30,000.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U004","SCIENTIFIC AND MANAGEMENT EDUCATION","$218,000.00","6"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U005","TUITION/REG/MEMB FEES","$69,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$3,021,000.00","47"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U009","EDUCATION SERVICES","$5,689,069.00","50"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U011","AIDS TRAINING","$510,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U012","INFORMATION TRAINING","$4,816,000.00","24"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$5,171,000.00","173"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V111","AIR FREIGHT","$60,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V112","MOTOR FREIGHT","$3,250,000.00","7"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V122","MOTOR CHARTER FOR THINGS","$314,931.20","5"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V211","AIR PASSENGER SERVICE","$0.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V212","MOTOR PASSENGER SERVICES","$8,000.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V213","RAIL PASSENGER SERVICE","$249,000.00","5"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V222","PASSENGER MOTOR CHARTER SERVICE","$73,648.34","5"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V225","AMBULANCE SERVICE","$1,300,000.00","3"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V226","TAXICAB SERVICES","$454,000.00","5"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V231","LODGING - HOTEL/MOTEL","$395,000.00","5"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V301","RELOCATION SERVICES","$79,000.00","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V302","TRAVEL AGENT SERVICES","$115,200.00","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V999","OTHER TRAVEL SVCS","$105,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","W041","LEASE-RENT OF REFRIGERATION - AC EQ","$200,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","W065","LEASE-RENT OF MEDICAL-DENTAL-VET EQ","$30,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","W074","LEASE-RENT OF OFFICE MACHINES","$53,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","W099","LEASE-RENT OF MISC EQ","$143,000.00","6"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$306,000.00","53"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X112","LEASE-RENT OF CONF SPACE & FAC","$89,000.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X142","LEASE-RENT OF LABS & CLINICS","$382,000.00","5"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X161","LEASE-RENT OF FAMILY HOUSING","$1,359,000.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X169","LEASE-RENT OF OTHER RESIDENTIAL BLD","$37,000.00","3"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X299","LEASE-RENT OF ALL OTH NON-BLDG FACS","$157,000.00","7"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$110,773,990.00","16"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$7,057,437.00","87"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y141","CONSTRUCT/HOSPITALS & INFIRMARIES","$10,461,360.00","13"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y142","CONSTRUCT/LABORATORIES & CLINICS","$24,417,073.95","75"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y149","CONSTRUCT/OTHER HOSPITAL BLDGS","$34,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$179,302.00","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y161","CONSTRUCT/FAMILY HOUSING","$379,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y182","CONSTRUCT/R&D - GOGO FACILITIES","$179,000.00","6"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","$115,900.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$446,984.53","11"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$1,111,000.00","3"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y224","CONSTRUCT/PARKING FACILITIES","$420,000.00","6"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$72,000.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y243","CONSTRUCT/POLLUTE ABATEMENT & CONTR","$32,000.00","3"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y244","CONSTRUCT/SEWAGE & WASTE","$4,430,647.80","81"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y245","CONSTRUCT/WATER SUPPLY","$2,297,490.00","51"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y249","CONSTRUCTION OF OTHER UTILITIES","$923,240.89","52"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$174,000.00","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$24,149,341.60","368"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z141","MAINT-REP-ALT/HOSPITALS & INFIRMARY","$13,138,883.00","124"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z142","MAINT-REP-ALT/LABS & CLINICS","$87,592,127.68","151"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z149","MAINT-REP-ALT/OTHER HOSPITAL BLDGS","$485,000.00","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z152","MAINT-REP-ALT/MAINT BLDGS","$1,716,013.00","16"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$1,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$152,769.61","4"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z161","MAINT-REP-ALT/FAMILY HOUSING","$28,000.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z181","MAINT-REP-ALT/R&D GOCO FACILITIES","$1,581,000.00","9"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$6,059,000.00","91"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$1,153,476.50","67"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$604,000.00","9"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$47,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z224","MAINT-REP-ALT/PARKING FACILITIES","$12,000.00","1"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$3,775,365.00","97"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$0.00","2"
"2001","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,"$223,728,513.04","985"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1005","GUNS, THROUGH 30 MM","$0.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1220","FIRE CONT COMPUTING SIGHTS & DEVICE","$83,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$40,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1285","FIRE CONT RADAR EQ EXCEPT AIRBORNE","$85,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1290","MISC FIRE CONT EQUIPMENT","$56,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1370","PYROTECHNICS","$667,000.00","6"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1386","UNDERWATER EXPLOSIVE ORD DISPOSAL","$0.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1420","GUIDED MISSILE COMPONENTS","-$72,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1510","AIRCRAFT, FIXED WING","$14,135,000.00","5"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1560","AIRFRAME STRUCTURAL COMPONENTS","$21,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1610","AIRCRAFT PROPELLERS AND COMPONENTS","$35,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1620","AIRCRAFT LANDING GEAR COMPONENTS","$35,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1670","PARACHUTE RECOVER SYS & TIE DOWN EQ","$343,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$3,130,971.00","45"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1710","AIRCRAFT LANDING EQUIPMENT","$225,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1720","AIRCRAFT LAUNCHING EQUIPMENT","$6,950,000.00","4"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1730","AIRCRAFT GROUND SERVICING EQUIPMENT","$261,000.00","4"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1810","SPACE VEHICLES","$136,123,999.00","33"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1820","SPACE VEHICLE COMPONENTS","$909,127,680.00","71"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1840","SPACE VEHICLE LAUNCHERS","$27,123,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","1850","SPACE VEHICLE HANDLING & SERVICE EQ","$3,616,000.00","9"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2030","DECK MACHINERY","$73,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$88,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$61,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2810","GAS RECIPROCATING ENG - AIRCRAFT","$8,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2825","STEAM TURBINES AND COMPONENTS","$39,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2845","ROCKET ENGINES AND COMPONENTS","$347,000.00","4"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2895","MISC ENGINES & COMPONENTS","$383,000.00","9"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","2940","ENGINE AIR & OIL FILTERS - NONAIR","$29,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3020","GEAR PULLEY SPROCKET & TRAN CHAIN","$45,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3040","MISC POWER TRANSMISSION EQ","$102,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3120","BEARINGS, PLAIN, UNMOUNTED","$160,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3405","SAWS AND FILING MACHINES","$82,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3408","MACHING CENTERS & WAY-TYPE MACHINES","$905,000.00","5"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3410","ELECT & ULTRASONIC EROSION MACHINES","$118,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3413","DRILLING AND TAPPING MACHINES","$393,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3416","LATHES","$369,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3417","MILLING MACHINES","$247,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3422","ROLLING MILLS AND DRAWING MACHINES","$31,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3424","METAL HEAT TREATING EQ","$48,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3433","GAS WELD HEAT CUT - METALIZING EQ","$153,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3438","MISCELLANEOUS WELDING EQUIPMENT","$1,566,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3439","MISC WELD SOLDER & BRAZING SUPPLY","$13,000.00","4"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3443","MECHANICAL PRESSES, POWER DRIVEN","-$3,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3444","MANUAL PRESSES","$141,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3449","MSC SECONDARY METAL FORM-CUT MACH","$36,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3456","SECONDARY METAL MACH-CUTTING TOOLS","$129,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3590","MISC SERVICE & TRADE EQ","$45,000.00","10"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$1,408,000.00","33"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3625","TEXTILE INDUSTRIES MACHINERY","$31,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3655","GAS GENERATING & DISPENSING SYSTEM","$339,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3680","FOUNDRY MACHINE - RELATED EQ & SUP","$94,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3685","SPECIAL METAL CONTAINER MFG MACH","$46,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3693","INDUSTRIAL ASSEMBLY MACHINES","-$6,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3695","MISC SPECIAL INDUSTRY MACHINE","$302,000.00","10"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3815","CRANE AND CRANE-SHOVEL ATTACHMENTS","$105,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3825","ROAD CLEARING & CLEANING EQ","$40,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3950","WINCHES HOISTS CRANES & DERRICKS","$82,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","3990","MISC MATERIALS HANDLING EQ","$67,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4020","FIBER ROPE, CORDAGE, AND TWINE","$168,000.00","4"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4110","REFRIGERATION EQUIPMENT","$161,000.00","5"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4130","REFRIGERATION & AIR CONDITION COMP","$79,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4140","FANS AIR CIRCULATORS & BLOWER EQ","-$650,494.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4220","MARINE LIFESAVING & DIVING EQ","$45,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4240","SAFETY AND RESCUE EQUIPMENT","$43,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4310","COMPRESSORS AND VACUUM PUMPS","$1,147,000.00","18"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4320","POWER AND HAND PUMPS","$36,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4410","INDUSTRIAL BOILERS","$173,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$294,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4430","INDUSTRIAL FURNACES,KILNS & OVENS","$268,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4440","DRIERS DEHYDRATORS & ANHYDRATORS","$31,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4520","SPACE AND WATER HEATING EQUIPMENT","$61,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4540","WASTE DISPOSAL EQUIPMENT","$30,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4620","WATER DISTILL EQ-MARINE & INDUST","$61,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4710","PIPE, TUBE AND RIGID TUBING","$436,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4730","FITTINGS - HOSE PIPE & TUBE","$193,000.00","6"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4810","VALVES, POWERED","$626,000.00","11"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4820","VALVES, NONPOWERED","$130,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4920","AIRCRAFT MAINT & REP SHOP EQ","$2,722,000.00","10"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4940","MISC MAINT EQ","$39,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","4960","SPACE VEHICLE MAINT EQ","$31,327,174.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5210","MEASURING TOOLS, CRAFTSMEN'S","$32,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5220","GAGES & PRECISION LAYOUT TOOL","$53,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5280","SETS, KITS & OUTFITS OF MEASURING T","$27,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5340","HARDWARE","$281,141.76","9"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5365","BUSHINGS, RINGS, SHIMS AND SPACERS","$143,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5410","PREFABRICATED & PORTABLE BUILDINGS","$608,000.00","4"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5430","STORAGE TANKS","$1,019,000.00","4"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5440","SCAFFOLDING EQ & CONCRETE FORMS","$328,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5510","LUMBER & RELATED WOOD MATERIALS","$37,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5680","MISC CONTRUCT MATERIALS","$61,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$12,418,000.00","8"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5810","COMM SECURITY EQ & COMPS","$362,000.00","6"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5811","OTHER CRYPTOLOGIC EQ & COMPONENTS","-$7,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5820","RADIO TV EQ EXCEPT AIRBORNE","$2,036,000.00","15"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5821","RADIO & TV EQ AIRBORNE","$1,201,000.00","5"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$34,000.00","2"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5826","RADIO NAVIGATION EQ AIR","$1,829,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5835","SOUND RECORDING & REPRODUCING EQ","$1,000.00","3"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5836","VIDEO RECORDING AND REPRODUCING EQU","$327,000.00","9"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$277,000.00","5"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5860","STIMULATED COHERENT RADIATION DEV","$1,817,000.00","28"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5865","ELEC COUNTERMEASURE & QUICK REAC EQ","$96,000.00","1"
"2001","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","5895","MISC COMMUNICATION EQ","$760,600.00","17"
