"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"1992","1600","LABOR, DEPARTMENT OF","OFFICE OF ADMINISTRATIVE LAW JUDGES","1613","$400,000.00","1"
"1992","1600","LABOR, DEPARTMENT OF","OFFICE OF INFORMATION AND PUBLIC AFFAIRS","1608","$27,000.00","3"
"1992","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$4,789,000.00","148"
"1992","1600","LABOR, DEPARTMENT OF","OFFICE OF LABOR-MANAGEMENT STANDARDS","1643","$34,000.00","2"
"1992","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$11,591,000.00","116"
"1992","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","1606","$2,086,000.00","11"
"1992","1600","LABOR, DEPARTMENT OF","OFFICE OF THE SOLICITOR","1603","$1,712,000.00","7"
"1992","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$2,850,000.00","3"
"1992","1600","LABOR, DEPARTMENT OF","WOMEN'S BUREAU","1655","$129,000.00","1"
"1992","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$595,821,000.00","2,552"
"1992","1900","STATE, DEPARTMENT OF",,,"$0.00","223"
"1992","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$12,789,000.00","63"
"1992","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$11,847,000.00","87"
"1992","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$4,293,000.00","112"
"1992","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$24,890,000.00","186"
"1992","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$26,728,000.00","153"
"1992","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$229,168,000.00","846"
"1992","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$28,572,000.00","148"
"1992","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$356,332,000.00","1,868"
"1992","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$20,810,000.00","61"
"1992","2000","TREASURY, DEPARTMENT OF THE","TREASURY, DEPARTMENT OF THE","2000","$0.00","1"
"1992","2000","TREASURY, DEPARTMENT OF THE","U.S. SECRET SERVICE","2028","$24,746,000.00","66"
"1992","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$20,044,000.00","194"
"1992","2000","TREASURY, DEPARTMENT OF THE",,,"$0.00","99"
"1992","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$52,141,000.00","1,838"
"1992","2400","OFFICE OF PERSONNEL MANAGEMENT",,,"$0.00","5"
"1992","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$34,000.00","1"
"1992","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$3,134,000.00","42"
"1992","2900","FEDERAL TRADE COMMISSION",,,"$0.00","7"
"1992","3000","INTERSTATE COMMERCE COMMISSION","INTERSTATE COMMERCE COMMISSION","3000","$830,000.00","11"
"1992","3000","INTERSTATE COMMERCE COMMISSION",,,"$0.00","1"
"1992","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$44,348,000.00","483"
"1992","3100","NUCLEAR REGULATORY COMMISSION",,,"$0.00","5"
"1992","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$34,977,000.00","278"
"1992","3300","SMITHSONIAN INSTITUTION",,,"$0.00","62"
"1992","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$3,818,000.00","24"
"1992","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$560,000.00","11"
"1992","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$1,556,690,000.00","22,835"
"1992","3600","VETERANS AFFAIRS, DEPARTMENT OF",,,"$0.00","2,835"
"1992","4200","PENNSYLVANIA AVENUE DEVELOPMENT CORPORATION","PENNSYLVANIA AVENUE DEVELOPMENT CORPORATION","4200","$503,000.00","3"
"1992","4400","ACTION","ACTION","4400","$378,000.00","2"
"1992","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$27,499,000.00","431"
"1992","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION",,,"$0.00","2"
"1992","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$6,974,000.00","115"
"1992","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$0.00","19"
"1992","4700","GENERAL SERVICES ADMINISTRATION","INFORMATION TECHNOLOGY SERVICE","4720","$675,491,000.00","2,484"
"1992","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$1,502,000.00","31"
"1992","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF FINANCIAL OFFICER","4717","$244,000.00","5"
"1992","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$2,835,177,324.25","41,654"
"1992","4700","GENERAL SERVICES ADMINISTRATION",,,"$0.00","2,347"
"1992","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$159,890,000.00","295"
"1992","4900","NATIONAL SCIENCE FOUNDATION",,,"$0.00","15"
"1992","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$25,170,000.00","60"
"1992","5000","SECURITIES AND EXCHANGE COMMISSION",,,"$0.00","8"
"1992","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$161,536,000.00","736"
"1992","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY",,,"$0.00","7"
"1992","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$220,000.00","2"
"1992","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$381,000.00","5"
"1992","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$5,600,000.00","44"
"1992","6000","RAILROAD RETIREMENT BOARD",,,"$0.00","1"
"1992","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$1,751,000.00","46"
"1992","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$6,634,000.00","52"
"1992","6300","NATIONAL LABOR RELATIONS BOARD",,,"$0.00","11"
"1992","6400","TENNESSEE VALLEY AUTHORITY","TENNESSEE VALLEY AUTHORITY","6400","$699,923,000.00","533"
"1992","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$808,000.00","4"
"1992","6700","UNITED STATES INFORMATION AGENCY","UNITED STATES INFORMATION AGENCY","6700","$34,427,000.00","217"
"1992","6700","UNITED STATES INFORMATION AGENCY",,,"$0.00","8"
"1992","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,313,046,875.00","7,324"
"1992","6800","ENVIRONMENTAL PROTECTION AGENCY",,,"$0.00","216"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$816,522,000.00","2,244"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$283,323,000.00","641"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$7,117,000.00","81"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$15,257,000.00","51"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$18,426,000.00","138"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$535,414,000.00","1,728"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$26,816,000.00","362"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$100,337,000.00","421"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$1,423,000.00","18"
"1992","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$340,260,000.00","3,172"
"1992","6900","TRANSPORTATION, DEPARTMENT OF",,,"$0.00","128"
"1992","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$38,111,000.00","396"
"1992","7300","SMALL BUSINESS ADMINISTRATION",,,"$0.00","21"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$110,602,000.00","499"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$46,656,000.00","162"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$53,560,000.00","399"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7500","$134,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$36,281,000.00","190"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","IMMED OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","7501","$934,000.00","51"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$19,670,000.00","143"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$899,757,495.00","2,350"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$5,939,000.00","32"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PERSONNEL","7516","$429,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PLANNING AND EVALUATION","7506","$497,000.00","13"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PUBLIC AFFAIRS","7508","-$39,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$81,189,000.00","294"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF HUMAN DEVELOPMENT SERVICES","7540","$1,594,000.00","10"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7504","$234,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","PUBLIC HEALTH SERVICE","7520","$499,826,000.00","2,777"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SOCIAL SECURITY ADMINISTRATION","7550","$118,406,000.00","1,843"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$163,452,000.00","305"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,"$0.00","25"
"1992","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$8,887,664,968.85","8,883"
"1992","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION",,,"$0.00","13"
"1992","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$167,816,117.00","484"
"1992","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF",,,"$0.00","12"
"1992","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$11,804,000.00","82"
"1992","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION",,,"$0.00","31"
"1992","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$21,442,297,456.00","3,974"
"1992","8900","ENERGY, DEPARTMENT OF",,,"$0.00","8"
"1992","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$6,049,000.00","16"
"1992","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$240,000.00","5"
"1992","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$267,285,000.00","720"
"1992","9100","EDUCATION, DEPARTMENT OF",,,"$0.00","1"
"1992","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","9400","$2,333,000.00","28"
"1992","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY",,,"$0.00","9"
"1992","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$676,000.00","14"
"1992","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$6,035,000.00","41"
"1992","9507","COMMODITY FUTURES TRADING COMMISSION",,,"$0.00","1"
"1992","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","FOREST SERVICE","1226","$380,565,000.00","7,271"
"1992","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION",,,"$0.00","73"
"1992","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,240,000.00","129"
"1992","9568","BROADCASTING BOARD OF GOVERNORS","EXTENSION","1232","$909,000.00","13"
"1992","9700","DEPT OF DEFENSE","AFRRI","9770","$535,000.00","6"
"1992","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$345,734,000.00","336"
"1992","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$40,097,000.00","180"
"1992","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$1,080,633,000.00","4,037"
"1992","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$287,990,000.00","2,229"
"1992","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$5,635,000.00","14"
"1992","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$275,284,000.00","725"
"1992","9700","DEPT OF DEFENSE","DEPT OF DEFENSE","9700","$33,273,000.00","93"
"1992","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$14,612,533,019.00","33,192"
"1992","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$13,345,409,000.00","36,719"
"1992","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$15,872,995,000.00","62,945"
"1992","9700","DEPT OF DEFENSE","IMMEDIATE OFFICE OF THE SECRETARY OF DEFENSE","97AD","$0.00","1"
"1992","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$670,713,000.00","359"
"1992","9700","DEPT OF DEFENSE","NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA)","97AB","$30,787,000.00","170"
"1992","9700","DEPT OF DEFENSE","OFFICE OF THE CIVILIAN HEALTH AND MEDICAL PROGRAM","97F3","$999,720,000.00","126"
"1992","9700","DEPT OF DEFENSE","ON SITE INSPECTION AGENCY","97AW","$14,649,000.00","44"
"1992","9700","DEPT OF DEFENSE","U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY","96CE","$2,184,934,000.00","6,595"
"1992","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$8,214,000.00","18"
"1992","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$3,290,000.00","17"
"1992","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$51,012,000.00","159"
"1992","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$28,778,000.00","197"
"1992","9700","DEPT OF DEFENSE",,,"$0.00","3,072"
"1993","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$10,261,000.00","64"
"1993","1100","EXECUTIVE OFFICE OF THE PRESIDENT",,,"$0.00","1"
"1993","1145","PEACE CORPS","PEACE CORPS","1145","$15,342,000.00","183"
"1993","1145","PEACE CORPS",,,"$0.00","2"
"1993","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","1152","$1,010,951,000.00","2,462"
"1993","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT",,,"$0.00","731"
"1993","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$278,000.00","3"
"1993","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","1230","$89,322,000.00","1,092"
"1993","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL STABILIZATION AND CONSERVATION SERVICE","1220","$56,383,000.00","198"
"1993","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","1242","$18,185,000.00","112"
"1993","1200","AGRICULTURE, DEPARTMENT OF","ECONOMICS MANAGEMENT STAFF","1259","$643,000.00","13"
"1993","1200","AGRICULTURE, DEPARTMENT OF","FARM SERVICE AGENCY","12D2","$0.00","2"
"1993","1200","AGRICULTURE, DEPARTMENT OF","FARMERS HOME ADMINISTRATION","1236","$60,138,000.00","4,892"
"1993","1200","AGRICULTURE, DEPARTMENT OF","FEDERAL CROP INSURANCE CORPORATION","1222","$1,195,000.00","10"
"1993","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","1251","$20,904,000.00","86"
"1993","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","1252","$6,155,000.00","56"
"1993","1200","AGRICULTURE, DEPARTMENT OF","FOREIGN AGRICULTURAL SERVICE","1223","$3,225,000.00","24"
"1993","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF FINANCE AND MANAGEMENT","1217","$329,000.00","37"
"1993","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$508,000.00","12"
"1993","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INTERNATIONAL COOPERATION AND DEVELOPMENT","1224","$25,000.00","1"
"1993","1200","AGRICULTURE, DEPARTMENT OF","SOIL CONSERVATION SERVICE","1227","$157,824,000.00","1,599"
"1993","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF OPERATIONS","1215","$69,731,000.00","325"
"1993","1200","AGRICULTURE, DEPARTMENT OF",,,"$0.00","281"
"1993","1300","COMMERCE, DEPARTMENT OF","BUREAU OF ECONOMIC ANALYSIS","1321","$827,000.00","8"
"1993","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$8,986,000.00","108"
"1993","1300","COMMERCE, DEPARTMENT OF","ECONOMIC DEVELOPMENT ADMINISTRATION","1325","$478,000.00","8"
"1993","1300","COMMERCE, DEPARTMENT OF","INTERNATIONAL TRADE ADMINISTRATION","1350","$4,824,000.00","27"
"1993","1300","COMMERCE, DEPARTMENT OF","MINORITY BUSINESS DEVELOPMENT AGENCY","1352","$1,602,000.00","20"
"1993","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$35,591,000.00","317"
"1993","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$197,100,000.00","1,377"
"1993","1300","COMMERCE, DEPARTMENT OF","NATIONAL TECHNICAL INFORMATION SERVICE","1342","$707,000.00","4"
"1993","1300","COMMERCE, DEPARTMENT OF","NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION","1335","$414,000.00","4"
"1993","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$11,801,000.00","84"
"1993","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$71,132,000.00","257"
"1993","1300","COMMERCE, DEPARTMENT OF","U.S. TRAVEL AND TOURISM ADMINISTRATION","1355","$1,254,000.00","9"
"1993","1300","COMMERCE, DEPARTMENT OF",,,"$0.00","39"
"1993","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$420,938,000.00","3,235"
"1993","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$100,234,000.00","1,941"
"1993","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF MINES","1432","$17,543,000.00","258"
"1993","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$34,701,000.00","199"
"1993","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$369,319,000.00","1,963"
"1993","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$77,398,000.00","861"
"1993","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL BIOLOGICAL SURVEY","1445","$240,000.00","6"
"1993","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$278,086,000.00","2,852"
"1993","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$63,817,000.00","1,100"
"1993","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$15,265,000.00","620"
"1993","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$82,511,000.00","2,325"
"1993","1400","INTERIOR, DEPARTMENT OF THE",,,"$0.00","263"
"1993","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$42,200,000.00","406"
"1993","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$198,531,000.00","365"
"1993","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$583,582,000.00","1,999"
"1993","1500","JUSTICE, DEPARTMENT OF","IMMIGRATION AND NATURALIZATION SERVICE","1528","$90,491,000.00","672"
"1993","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$8,690,000.00","28"
"1993","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$164,489,000.00","1,184"
"1993","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$100,874,000.00","359"
"1993","1500","JUSTICE, DEPARTMENT OF",,,"$0.00","79"
"1993","1600","LABOR, DEPARTMENT OF","BUREAU OF INTERNATIONAL LABOR AFFAIRS","1609","$619,000.00","5"
"1993","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$9,303,000.00","33"
"1993","1600","LABOR, DEPARTMENT OF","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","1621","$4,888,000.00","38"
"1993","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$613,628,000.00","805"
"1993","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$24,789,000.00","41"
"1993","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$4,091,000.00","45"
"1993","1600","LABOR, DEPARTMENT OF","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","1650","$4,365,000.00","37"
"1993","1600","LABOR, DEPARTMENT OF","OFFICE OF ADMINISTRATIVE LAW JUDGES","1613","$870,000.00","5"
"1993","1600","LABOR, DEPARTMENT OF","OFFICE OF INFORMATION AND PUBLIC AFFAIRS","1608","$11,000.00","2"
"1993","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$5,699,000.00","103"
"1993","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$12,655,000.00","101"
"1993","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","1606","$188,000.00","2"
"1993","1600","LABOR, DEPARTMENT OF","OFFICE OF THE SOLICITOR","1603","$1,052,000.00","5"
"1993","1600","LABOR, DEPARTMENT OF","PENSION BENEFIT GUARANTY CORPORATION","1665","$8,089,508.55","2"
"1993","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$732,000.00","5"
"1993","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$536,294,000.00","2,509"
"1993","1900","STATE, DEPARTMENT OF",,,"$0.00","223"
"1993","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$9,185,000.00","51"
"1993","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$25,788,000.00","137"
"1993","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$2,936,000.00","126"
"1993","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$21,247,000.00","276"
"1993","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$15,300,000.00","223"
"1993","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$173,655,000.00","706"
"1993","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$23,593,000.00","145"
"1993","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$301,339,000.00","2,180"
"1993","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$18,104,000.00","48"
"1993","2000","TREASURY, DEPARTMENT OF THE","U.S. SECRET SERVICE","2028","$13,396,000.00","69"
"1993","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$15,876,000.00","214"
