"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$237,000.00","10"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$16,762,000.00","148"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$15,513,000.00","184"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7030","ADP SOFTWARE","$33,223,000.00","235"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7035","ADP SUPPORT EQUIPMENT","$345,426,000.00","1,558"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7042","MINI & MICRO COMPUTER CONT DEVICES","$1,449,000.00","9"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7045","ADP SUPPLIES","$29,199,000.00","210"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7050","ADP COMPONENTS","$1,548,000.00","42"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7105","HOUSEHOLD FURNITURE","$35,373,000.00","252"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7110","OFFICE FURNITURE","$108,671,000.00","1,121"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7125","CABINETS LOCKERS BINS & SHELVING","$10,904,000.00","181"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7195","MISC FURNITURE & FIXTURES","$3,183,000.00","70"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7210","HOUSEHOLD FURNISHINGS","$5,946,000.00","128"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7220","FLOOR COVERINGS","$3,326,000.00","62"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7230","DRAPERIES, AWNINGS, AND SHADES","$478,000.00","38"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7240","HOUSEHOLD & COMM UTIL CONTAINERS","$170,000.00","18"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7290","MSC HOUSEHOLD FURNISHINGS APPLIANCE","$84,000.00","17"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7310","FOOD COOKING BAKING SERVING EQ","$7,265,000.00","94"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7320","KITCHEN EQUIPMENT AND APPLIANCES","$773,000.00","25"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7330","KITCHEN HAND TOOLS AND UTENSILS","$514,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7340","CUTLERY AND FLATWARE","$233,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7350","TABLEWARE","$4,112,000.00","92"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7360","SET KIT & OUTFIT FOOD PREP & SERV","$1,639,000.00","23"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7420","ACCOUNTING AND CALCULATING MACHINES","$243,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7430","TYPEWRITER & OFFICE COMPOSING MACH","$286,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$60,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7450","OFFICE SOUND RECORDING REPRO MACH","$178,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7460","VISIBLE RECORD EQUIPMENT","$452,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7490","MISCELLANEOUS OFFICE MACHINES","$211,000.00","18"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7510","OFFICE SUPPLIES","$17,211,000.00","408"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7520","OFFICE DEVICES AND ACCESSORIES","$14,680,000.00","1,468"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7530","STATIONERY AND RECORD FORMS","$80,030,000.00","774"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7540","STANDARD FORMS","$84,000.00","6"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7610","BOOKS AND PAMPHLETS","$582,000.00","72"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7630","NEWSPAPERS AND PERIODICALS","$0.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7670","MICROFILM, PROCESSED","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7690","MISCELLANEOUS PRINTED MATTER","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7710","MUSICAL INSTRUMENTS","$0.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7730","PHONOGRAPH,RADIO & TV-HOME TYPE","$0.00","14"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7810","ATHLETIC AND SPORTING EQUIPMENT","$31,000.00","39"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7820","GAMES, TOYS, AND WHEELED GOODS","$0.00","18"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7830","RECREATIONAL & GYMNASTIC EQ","$523,000.00","80"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7910","FLOOR POLISHERS & VACUUM CLEANERS","$517,000.00","19"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7920","BROOMS, BRUSHES, MOPS, AND SPONGES","$11,731,000.00","193"
"1997","4700","GENERAL SERVICES ADMINISTRATION","7930","CLEANING/POLISHING COMPOUNDS & PREP","$2,481,000.00","85"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8010","PAINT,DOPE,VARNISH & RELATED PROD","$7,095,000.00","175"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8030","PRESERVATIVE AND SEALING COMPOUNDS","$7,188,000.00","62"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8040","ADHESIVES","$402,000.00","16"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8105","BAGS AND SACKS","$18,206,000.00","198"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8110","DRUMS AND CANS","$203,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8115","BOXES, CARTONS, AND CRATES","$3,984,000.00","94"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8125","BOTTLES AND JARS","$29,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8135","PACKAGING & PACKING BULK MATERIALS","$1,387,000.00","57"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8140","AMMUNITION & NUCLEAR ORDNANCE BOXES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8305","TEXTILE FABRICS","$217,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8340","TENTS AND TARPAULINS","$199,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8405","OUTERWEAR, MEN'S","$0.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8415","CLOTHING, SPECIAL PURPOSE","$6,501,000.00","93"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8430","FOOTWEAR, MEN'S","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8460","LUGGAGE","$352,000.00","9"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8465","INDIVIDUAL EQUIPMENT","$2,343,000.00","58"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8470","ARMOR, PERSONAL","$117,000.00","18"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8510","PERFUME,TOILET PREPARATION & POWDER","$228,000.00","5"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8520","TOILET SOAP,SHAVE PREP & DENTIFRICE","$142,000.00","6"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8530","PERSONAL TOILETRY ARTICLES","$67,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","8540","TOILETRY PAPER PRODUCTS","$23,634,000.00","265"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9140","FUEL OILS","$18,565,000.00","37"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9310","PAPER AND PAPERBOARD","$203,000.00","15"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9320","RUBBER FABRICATED MATERIALS","$0.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9330","PLASTICS FABRICATED MATERIALS","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$299,000.00","33"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9910","JEWELRY","$0.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9920","SMOKERS' ARTICLES AND MATCHES","$110,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","9999","MISCELLANEOUS ITEMS","$51,000.00","13"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$0.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$28,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B513","STUDY/FEASIBILITY - NON-CONTRUCT","$50,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B525","NATURAL RESOURCE STUDIES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B533","WATER QUALITY STUDIES","$3,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B537","MEDICAL AND HEALTH STUDIES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B543","ENERGY STUDIES","$29,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B547","STUDY/ACCOUNTING/FINANCIAL MGT","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","B599","OTHER SPECIAL STUDIES AND ANALYSES","$225,000.00","6"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$49,182,441.00","981"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C112","BLDGS & FAC / AIRFIELD, COM & MSL F","$3,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C119","OTHER BUILDINGS","$62,486,500.00","148"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C124","UTILITIES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C129","OTHER NON-BUILDING STRUCTURES","$404,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C130","RESTORATION","$110,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$13,491,624.80","220"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C212","ENGINEERING DRAFTING SERVICES","$25,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C214","A&E MANAGEMENT ENGINEERING SERVICES","$523,000.00","9"
"1997","4700","GENERAL SERVICES ADMINISTRATION","C219","OTHER ARCHITECTS & ENGIN GEN","$1,305,000.00","15"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D301","ADP FACILITY MANAGEMENT","$60,520,000.00","444"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$3,410,000.00","37"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D303","ADP DATA ENTRY SERVICES","$2,001,000.00","23"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D304","ADP SVCS/TELECOMM & TRANSMISSION","$1,819,000.00","21"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D305","ADP TELEPROCESSING & TIMESHARE","$4,961,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D306","ADP SYSTEMS ANALYSIS SERVICES","$246,234,000.00","920"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D307","AUTOMATED INFORMATION SYSTEM SVCS","$11,412,000.00","32"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D308","PROGRAMMING SERVICES","$16,662,000.00","122"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D309","ADP INF, BROADCAST & DIST SVCS","$5,054,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D310","ADP BACKUP AND SECURITY SERVICES","$308,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D311","ADP DATA CONVERSION SERVICES","-$12,999,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D312","ADP OPTICAL SCANNING SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D313","COMPUTER AIDED DESGN/MFG SVCS","$0.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D314","ADP ACQUISITION SUP SVCS","$36,750,000.00","264"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$1,084,000.00","14"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D317","AUTO NEWS, DATA & OTHER SVCS","$752,000.00","10"
"1997","4700","GENERAL SERVICES ADMINISTRATION","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$165,910,827.00","1,301"
"1997","4700","GENERAL SERVICES ADMINISTRATION","E127","PURCH OF GOVT ELCT & COMM SYS FAC","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","F021","SITE PREPARATION","$25,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","F103","WATER QUALITY SUPPORT SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","F107","HAZARDOUS SUBSTANCE ANALYSIS","-$2,215,000.00","11"
"1997","4700","GENERAL SERVICES ADMINISTRATION","F108","HARZ REMV/CLEAN-UP/DISP/OP","$442,000.00","31"
"1997","4700","GENERAL SERVICES ADMINISTRATION","F999","OTHER ENVIR SVC/STUD/SUP","$145,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","H199","QUALITY CONT SV/MISC EQ","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","H339","INSPECT SVCS/MATERIALS HANDLING EQ","$24,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","H399","INSPECT SVCS/MISC EQ","$146,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","H911","OTHER QC SVCS/NUCLEAR ORDNANCE","$50,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","H999","MISC TEST & INSPECT SVC","$6,051,000.00","43"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J030","MAINT-REP OF MECH POWER TRANS EQ","$8,003,057.97","46"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J031","MAINT-REP OF BEARINGS","$2,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J039","MAINT-REP OF MATERIALS HANDLING EQ","$11,599,203.00","54"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J041","MAINT-REP OF REFRIGERATION - AC EQ","$14,616,791.98","76"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J044","MAINT-REP OF FURNACE-NUCLEAR REAC","$83,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J045","MAINT-REP OF PLUMBING-HEATING EQ","$3,298,000.00","21"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J049","MAINT-REP OF MAINT REPAIR SHOP EQ","$2,088,000.00","6"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J058","MAINT-REP OF COMMUNICATION EQ","$487,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J059","MAINT-REP OF ELECT-ELCT EQ","$324,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J060","MAINT-REP OF FIBER OPTICS MATER","$228,000.00","5"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J062","MAINT-REP OF LIGHTING FIXTURES","$9,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$812,000.00","9"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J067","MAINT-REP OF PHOTOGRAPHIC EQ","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J070","MAINT-REP OF ADP EQ & SUPPLIES","$1,591,000.00","24"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J073","MAINT-REP OF FOOD PREP-SERVING EQ","$527,000.00","6"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J074","MAINT-REP OF OFFICE MACHINES","$50,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J080","MAINT-REP OF BRUSHES-PAINTS-SEALER","$407,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","J099","MAINT-REP OF MISC EQ","$7,159,000.00","33"
"1997","4700","GENERAL SERVICES ADMINISTRATION","K045","MOD OF PLUMBING-HEATING EQ","$323,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","L071","TECH REP SVCS/FURNITURE","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","M111","OPERATION OF OFFICE BUILDINGS","$15,599,000.00","46"
"1997","4700","GENERAL SERVICES ADMINISTRATION","M119","OPER OF GOVT OTHER ADMIN-SVC BLDGS","$38,082,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N017","INSTALL OF AIRCRAFT GROUND EQ","$163,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N026","INSTALL OF TIRES & TUBES","$43,771,000.00","10"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N040","INSTALL OF ROPE-CABLE-CHAIN","$2,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N041","INSTALL OF REFRIGERATION - AC EQ","$40,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N045","INSTALL OF PLUMBING-HEATING EQ","$52,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N046","INSTALL OF WATER PURIFICATION EQ","$4,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N048","INSTALLATION OF EQUIPMENT: VALVES","$2,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N049","INSTALL OF MAINT REPAIR SHOP EQ","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N058","INSTALL OF COMMUNICATION EQ","$35,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N061","INSTALL OF POWER DISTRIBUTION EQ","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N063","INSTALL OF ALARM & SIGNAL SYSTEM","$869,000.00","6"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N070","INSTALL OF ADP EQ & SUPPLIES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","N071","INSTALL OF FURNITURE","$0.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","P400","DEMOLITION OF BUILDINGS","$2,834,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","P500","DEMOLITION OF STRUCTURES/FACILITIES","-$8,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R402","REAL ESTATE BROKERAGE SERVICES","$500,000.00","5"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$0.00","5"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R411","PROF SVCS/REAL PROPERTY APPRAISALS","$125,000.00","5"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R414","SYSTEMS ENGINEERING SERVICES","$110,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R421","TECHNICAL ASSISTANCE","$41,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R425","ENGINEERING AND TECHNICAL SERVICES","$6,076,000.00","10"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R426","COMMUNICATIONS SERVICES","$28,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R428","INDUSTRIAL HYGIENICS","$114,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R499","OTHER PROFESSIONAL SERVICES","$25,428,501.92","169"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R602","COURIER AND MESSENGER SERVICES","$25,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R604","MAILING AND DISTRIBUTION SERVICES","$126,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R605","LIBRARY SERVICES","$63,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R606","COURT REPORTING SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R607","WORD PROCESSING/TYPING SERVICES","$40,000.00","5"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R609","STENOGRAPHIC SERVICES","$350,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R611","CREDIT REPORTING SERVICES","$125,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R612","INFORMATION RETRIEVAL","$3,108,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$4,802,000.00","186"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R701","ADVERTISING SERVICES","$287,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R702","DATA COLLECTION SERVICES","$0.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R703","ACCOUNTING SERVICES","$0.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R705","DEBT COLLECTION SERVICES","$0.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R706","LOGISTICS SUPPORT SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$60,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R708","PUBLIC RELATIONS SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R710","FINANCIAL SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","R799","OTHER MANAGEMENT SUPPORT SERVICES","$5,219,000.00","88"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S111","GAS SERVICES","-$2,267,000.00","98"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S112","ELECTRIC SERVICES","$102,647,566.45","1,300"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$683,139,000.00","19"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S114","WATER SERVICES","$9,898,000.00","38"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S119","OTHER UTILITIES","$10,973,000.00","146"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S201","CUSTODIAL JANITORIAL SERVICES","$147,369,398.28","516"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S203","FOOD SERVICES","$44,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S205","TRASH/GARBAGE COLLECTION","$769,000.00","27"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S206","GUARD SERVICES","$134,843,000.00","1,229"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S207","INSECT AND RODENT CONTROL SERVICES","$24,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$2,580,000.00","18"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S209","LAUNDRY AND DRYCLEANING SERVICES","$201,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S214","CARPET LAYING AND CLEANING","$3,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S216","FACILITIES OPERATIONS SUPPORT SVCS","$11,454,687.76","19"
"1997","4700","GENERAL SERVICES ADMINISTRATION","S299","OTHER HOUSEKEEPING SERVICES","$8,874,000.00","53"
"1997","4700","GENERAL SERVICES ADMINISTRATION","T001","ARTS/GRAPHICS SERVICES","$1,581,000.00","11"
"1997","4700","GENERAL SERVICES ADMINISTRATION","T005","FILM PROCESSING SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","T007","MICROFORM SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","T011","PRINT/BINDING SERVICES","$150,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","T012","REPRODUCTION SERVICES","$0.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","U002","PERSONNEL TESTING","$3,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","U006","VOCATIONAL/TECHNICAL","$66,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","U008","TRAINING/CURRICULUM DEVELOPMENT","$0.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","U009","EDUCATION SERVICES","$49,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","U010","CERT & ACCREDIATIONS FOR EDUCATIONA","$25,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","U012","INFORMATION TRAINING","$30,000.00","7"
"1997","4700","GENERAL SERVICES ADMINISTRATION","U099","OTHER ED & TRNG SVCS","$126,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","V112","MOTOR FREIGHT","$26,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","V129","OTHER VEHICLE CHARTER FOR THINGS","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","V212","MOTOR PASSENGER SERVICES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","V231","LODGING - HOTEL/MOTEL","$312,000.00","4"
"1997","4700","GENERAL SERVICES ADMINISTRATION","V301","RELOCATION SERVICES","$1,243,000.00","55"
"1997","4700","GENERAL SERVICES ADMINISTRATION","W036","LEASE-RENT OF SP INDUSTRY MACHINERY","$0.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$20,000.00","3"
"1997","4700","GENERAL SERVICES ADMINISTRATION","W074","LEASE-RENT OF OFFICE MACHINES","$0.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$1,679,310,000.00","10,009"
"1997","4700","GENERAL SERVICES ADMINISTRATION","X174","LEASE-RENT OF OPEN STORAGE FAC","$66,733,000.00","508"
"1997","4700","GENERAL SERVICES ADMINISTRATION","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$507,399,015.00","666"
"1997","4700","GENERAL SERVICES ADMINISTRATION","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$21,843,427.00","5"
"1997","4700","GENERAL SERVICES ADMINISTRATION","Y142","CONSTRUCT/LABORATORIES & CLINICS","-$16,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","Y173","CONSTRUCT/FUEL STORAGE BLDGS","$254,000.00","1"
"1997","4700","GENERAL SERVICES ADMINISTRATION","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$2,451,000.00","17"
"1997","4700","GENERAL SERVICES ADMINISTRATION","Y241","CONSTRUCT/FUEL SUPPLY","$28,000.00","2"
"1997","4700","GENERAL SERVICES ADMINISTRATION","Y249","CONSTRUCTION OF OTHER UTILITIES","$0.00","4"
