"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8020","PAINT AND ARTISTS' BRUSHES","$2,138,048.90","1,545"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8030","PRESERVATIVE AND SEALING COMPOUNDS","$15,903,803.78","17,727"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8040","ADHESIVES","$8,073,182.49","10,420"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8105","BAGS AND SACKS","$19,914,863.75","3,302"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8110","DRUMS AND CANS","$368,709.48","191"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8115","BOXES, CARTONS, AND CRATES","$22,874,013.51","3,973"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8120","COMMERCIAL AND INDUSTRIAL GAS CYLINDERS","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8125","BOTTLES AND JARS","$7,052.67","96"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8135","PACKAGING & PACKING BULK MATERIALS","$64,688.36","53"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8135","PACKAGING AND PACKING BULK MATERIALS","$8,361,606.15","6,327"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8305","TEXTILE FABRICS","$186,571.86","174"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8315","NOTIONS AND APPAREL FINDINGS","$453,929.73","416"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8330","LEATHER","$19,098.00","14"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8335","SHOE FINDINGS AND SOLING MATERIALS","-$473.85","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8340","TENTS AND TARPAULINS","$7,930,904.63","349"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8345","FLAGS AND PENNANTS","$1,558,787.90","280"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8405","OUTERWEAR, MEN'S","$6,256,336.91","1,298"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8410","OUTERWEAR, WOMEN'S","-$88.75","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8415","CLOTHING, SPECIAL PURPOSE","$5,954,063.28","1,427"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8430","FOOTWEAR, MEN'S","$249,624.87","267"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8435","FOOTWEAR, WOMEN'S","$3,273.48","10"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8450","CHILDREN'S AND INFANTS' APPAREL AND ACCESSORIES","-$87.96","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8455","BADGES AND INSIGNIA","$2,220,732.28","146"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8460","LUGGAGE","$120,655.25","90"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8465","INDIVIDUAL EQUIPMENT","$3,959,897.86","1,538"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8470","ARMOR, PERSONAL","$145,809.99","127"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8510","PERFUME,TOILET PREPARATION & POWDER","$7,864.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8510","PERFUMES, TOILET PREPARATIONS, AND POWDERS","$56,467.04","20"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8520","TOILET SOAP, SHAVING PREPARATIONS, AND DENTIFRICES","$2,833,079.32","1,391"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8520","TOILET SOAP,SHAVE PREP & DENTIFRICE","$12,865.88","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8530","PERSONAL TOILETRY ARTICLES","$547,382.72","263"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8540","TOILETRY PAPER PRODUCTS","$13,832,793.92","387"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8710","FORAGE AND FEED","$553,526.40","33"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8730","SEEDS AND NURSERY STOCK","$17,225.46","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8945","FOOD, OILS AND FATS","$0.00","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8950","CONDIMENTS AND RELATED PRODUCTS","$4,394.40","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8955","COFFEE, TEA, AND COCOA","$4,000.00","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8960","BEVERAGES, NONALCOHOLIC","$87,315.60","5"
"2012","4700","GENERAL SERVICES ADMINISTRATION","8999","FOOD ITEMS FOR RESALE","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9110","FUELS, SOLID","$39,211.00","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9130","LIQUID PROPELLANTS AND FUELS, PETROLEUM BASE","$59,833.48","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9140","FUEL OILS","$1,247,188.03","131"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9150","OILS AND GREASES: CUTTING, LUBRICATING, AND HYDRAULIC","$10,391.35","7"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9310","PAPER AND PAPERBOARD","$6,963,072.20","8,558"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9320","RUBBER FABRICATED MATERIALS","$23,452.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9330","PLASTICS FABRICATED MATERIALS","$221,175.88","102"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9340","GLASS FABRICATED MATERIALS","-$23,575.12","7"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9390","MISC FABRICATED NONMETAL MATERIALS","$6,636.00","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9390","MISCELLANEOUS FABRICATED NONMETALLIC MATERIALS","$116,616.57","441"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9620","MINERALS, NATURAL AND SYNTHETIC","$3,424.59","73"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9640","IRON AND STEEL PRIMARY AND SEMIFINISHED PRODUCTS","$21,363.40","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9905","SIGNS, ADVERTISING DISPLAYS, AND IDENTIFICATION PLATES","$3,151,178.97","3,592"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$97,575.48","23"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9910","JEWELRY","$155,569.17","243"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9915","COLLECTORS' AND/OR HISTORICAL ITEMS","$1,436,205.50","31"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9920","SMOKERS' ARTICLES AND MATCHES","$205,567.86","35"
"2012","4700","GENERAL SERVICES ADMINISTRATION","9999","MISCELLANEOUS ITEMS","-$225,457.68","24"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AA21","R&D- AGRICULTURE: MARKETING (BASIC RESEARCH)","$1,355,361.14","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AB21","R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (BASIC RESEARCH)","-$6,267.05","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AB24","R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (ENGINEERING DEVELOPMENT)","$6,280.14","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AB35","R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (OPERATIONAL SYSTEMS DEVELOPMENT)","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AB96","R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (MANAGEMENT/SUPPORT)","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AC64","R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (ENGINEERING DEVELOPMENT)","$19,020.16","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AC66","R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (MANAGEMENT/SUPPORT)","$5,926,892.81","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD21","R&D- DEFENSE OTHER: SERVICES (BASIC RESEARCH)","$5,091,665.94","56"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD22","R&D- DEFENSE OTHER: SERVICES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)","$9,472,279.85","13"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD23","R&D- DEFENSE OTHER: SERVICES (ADVANCED DEVELOPMENT)","$5,826,015.31","14"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD24","R&D- DEFENSE OTHER: SERVICES (ENGINEERING DEVELOPMENT)","$1,775,057.64","55"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD25","R&D- DEFENSE OTHER: SERVICES (OPERATIONAL SYSTEMS DEVELOPMENT)","$16,542,860.34","38"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD26","R&D- DEFENSE OTHER: SERVICES (MANAGEMENT/SUPPORT)","$7,626,204.27","89"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD55","R&D- DEFENSE OTHER: FUELS/LUBRICANTS (OPERATIONAL SYSTEMS DEVELOPMENT)","$160,415.76","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD61","R&D- DEFENSE OTHER: CONSTRUCTION (BASIC RESEARCH)","$2,431,624.09","136"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD63","R&D- DEFENSE OTHER: CONSTRUCTION (ADVANCED DEVELOPMENT)","-$3,018,722.03","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD64","R&D- DEFENSE OTHER: CONSTRUCTION (ENGINEERING DEVELOPMENT)","$18,485.65","8"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD65","R&D- DEFENSE OTHER: CONSTRUCTION (OPERATIONAL SYSTEMS DEVELOPMENT)","-$2,000.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD66","R&D- DEFENSE OTHER: CONSTRUCTION (MANAGEMENT/SUPPORT)","$3,207,706.47","105"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD91","R&D- DEFENSE OTHER: OTHER (BASIC RESEARCH)","$1,684,480.00","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD94","R&D- DEFENSE OTHER: OTHER (ENGINEERING DEVELOPMENT)","$2,500.00","17"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AD96","R&D- DEFENSE OTHER: OTHER (MANAGEMENT/SUPPORT)","$1,613,195.08","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AF16","R&D- EDUCATION: EDUCATIONAL (MANAGEMENT/SUPPORT)","$0.00","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AG71","R&D- ENERGY: SOLAR/PHOTOVOLTAIC (BASIC RESEARCH)","$328,895.48","10"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AG83","R&D- ENERGY: CONSERVATION (ADVANCED DEVELOPMENT)","$0.00","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AG84","R&D- ENERGY: CONSERVATION (ENGINEERING DEVELOPMENT)","$259,683.92","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AG91","R&D- ENERGY: OTHER (BASIC RESEARCH)","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AG93","R&D- ENERGY: OTHER (ADVANCED DEVELOPMENT)","-$66,418.84","5"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AG96","R&D- ENERGY: OTHER (MANAGEMENT/SUPPORT)","-$3,576.57","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AH11","R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (BASIC RESEARCH)","$17,025.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AH96","R&D- ENVIRONMENTAL PROTECTION: OTHER (MANAGEMENT/SUPPORT)","$147,289.32","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AJ27","R&D- GENERAL SCIENCE/TECHNOLOGY: MATHEMATICAL/COMPUTER SCIENCES (COMMERCIALIZED)","$47,483.09","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AJ31","R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES (BASIC RESEARCH)","-$54,308.85","5"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AJ41","R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (BASIC RESEARCH)","-$161,247.24","16"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AJ43","R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (ADVANCED DEVELOPMENT)","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AJ44","R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (ENGINEERING DEVELOPMENT)","$49,409.75","7"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AJ45","R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (OPERATIONAL SYSTEMS DEVELOPMENT)","$10,950,498.00","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AJ46","R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (MANAGEMENT/SUPPORT)","$101,706.00","5"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AL11","R&D- INCOME SECURITY: EMPLOYMENT (BASIC RESEARCH)","$0.00","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AN41","R&D- MEDICAL: HEALTH SERVICES (BASIC RESEARCH)","-$12,032.03","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AT64","R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (ENGINEERING DEVELOPMENT)","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AZ15","R&D- OTHER RESEARCH AND DEVELOPMENT (OPERATIONAL SYSTEMS DEVELOPMENT)","$687,806.83","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","AZ17","R&D- OTHER RESEARCH AND DEVELOPMENT (COMMERCIALIZED)","$2,664,894.47","12"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B502","SPECIAL STUDIES/ANALYSIS- AIR QUALITY","$1,691,892.62","20"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B503","SPECIAL STUDIES/ANALYSIS- ARCHEOLOGICAL/PALEONTOLOGICAL","-$15,407.38","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B504","SPECIAL STUDIES/ANALYSIS- CHEMICAL/BIOLOGICAL","$5,629.98","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B505","SPECIAL STUDIES/ANALYSIS- COST BENEFIT","$406,440.75","7"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B506","SPECIAL STUDIES/ANALYSIS- DATA (OTHER THAN SCIENTIFIC)","$2,259,498.69","25"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B510","SPECIAL STUDIES/ANALYSIS- ENVIRONMENTAL ASSESSMENTS","$6,555,029.84","241"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B513","SPECIAL STUDIES/ANALYSIS- FEASIBILITY (NON-CONSTRUCTION)","$822,523.51","32"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B517","SPECIAL STUDIES/ANALYSIS- GEOLOGICAL","-$17,638.17","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B518","SPECIAL STUDIES/ANALYSIS- GEOPHYSICAL","$4,300.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B519","SPECIAL STUDIES/ANALYSIS- GEOTECHNICAL","$36,572.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B521","SPECIAL STUDIES/ANALYSIS- HISTORICAL","$445,173.17","12"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B522","SPECIAL STUDIES/ANALYSIS- LEGAL","$3,858.75","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B532","SPECIAL STUDIES/ANALYSIS- SOIL","$7,900.00","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B533","SPECIAL STUDIES/ANALYSIS- WATER QUALITY","$75,208.19","5"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B538","SPECIAL STUDIES/ANALYSIS- INTELLIGENCE","$12,437,265.02","27"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B540","SPECIAL STUDIES/ANALYSIS- BUILDING TECHNOLOGY","$247,242.84","8"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B542","SPECIAL STUDIES/ANALYSIS- EDUCATIONAL","$92,570.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B543","SPECIAL STUDIES/ANALYSIS- ENERGY","$13,784,328.57","21"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B546","SPECIAL STUDIES/ANALYSIS- SECURITY (PHYSICAL/PERSONAL)","$44,759.13","11"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B547","SPECIAL STUDIES/ANALYSIS- ACCOUNTING/FINANCIAL MANAGEMENT","$1,966,735.24","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B550","SPECIAL STUDIES/ANALYSIS- ORGANIZATION/ADMINISTRATIVE/PERSONNEL","-$14,407.80","20"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B552","SPECIAL STUDIES/ANALYSIS- MANPOWER","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B553","SPECIAL STUDIES/ANALYSIS- COMMUNICATIONS","$2,196,201.23","8"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B554","SPECIAL STUDIES/ANALYSIS- ACQUISITION POLICY/PROCEDURES","$67,908.60","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","B599","SPECIAL STUDIES/ANALYSIS- OTHER","$818,037.02","12"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$60,969,480.73","259"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C115","INDUSTRIAL BUILDINGS","$14,550.30","9"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C117","WAREHOUSE BUILDINGS","$11,849,530.80","7"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C118","RESEARCH AND DEVELOPMENT FACILITIES","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C119","OTHER BUILDINGS","$287,478.60","6"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C122","HIGHWAY, ROADS, STREETS, BRIDGES, A","-$540.00","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C123","ELECTRIC POWER GENERATION (EPG)","$405,823.52","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C124","UTILITIES","$3,124,474.26","62"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C129","OTHER NON-BUILDING STRUCTURES","$0.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C130","RESTORATION","$5,887.39","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1AA","ARCHITECT AND ENGINEERING- CONSTRUCTION: OFFICE BUILDINGS","$11,360,034.72","176"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1AZ","ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER ADMINISTRATIVE FACILITIES/SERVICE BUILDINGS","$112,535.85","8"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1BG","ARCHITECT AND ENGINEERING- CONSTRUCTION: ELECTRONIC AND COMMUNICATIONS FACILITIES","$634,379.00","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1EB","ARCHITECT AND ENGINEERING- CONSTRUCTION: MAINTENANCE BUILDINGS","$2,095.24","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1EZ","ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER INDUSTRIAL BUILDINGS","$56,859.89","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1FF","ARCHITECT AND ENGINEERING- CONSTRUCTION: PENAL FACILITIES","$37,081.11","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1GZ","ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER WAREHOUSE BUILDINGS","$11,782,359.34","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1JA","ARCHITECT AND ENGINEERING- CONSTRUCTION: MUSEUMS AND EXHIBITION BUILDINGS","$1,748,976.84","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1JB","ARCHITECT AND ENGINEERING- CONSTRUCTION: TESTING AND MEASUREMENT BUILDINGS","$19,415.90","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1JZ","ARCHITECT AND ENGINEERING- CONSTRUCTION: MISCELLANEOUS BUILDINGS","$4,227,233.00","8"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1LB","ARCHITECT AND ENGINEERING- CONSTRUCTION: HIGHWAYS, ROADS, STREETS, BRIDGES, AND RAILWAYS","$823,492.30","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1PA","ARCHITECT AND ENGINEERING- CONSTRUCTION: RECREATIONAL FACILITIES (NON-BUILDING)","$5,985.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1PB","ARCHITECT AND ENGINEERING- CONSTRUCTION: EXHIBIT DESIGN (NON-BUILDING)","$393,422.52","14"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1PZ","ARCHITECT AND ENGINEERING- CONSTRUCTION: OTHER NON-BUILDING FACILITIES","$7,604.03","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C1QA","ARCHITECT AND ENGINEERING- CONSTRUCTION: RESTORATION OF REAL PROPERTY (PUBLIC OR PRIVATE)","$12,107.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$90,129.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C211","ARCHITECT AND ENGINEERING- GENERAL: LANDSCAPING, INTERIOR LAYOUT, AND DESIGNING","$45,432,386.14","2,029"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C212","ARCHITECT AND ENGINEERING- GENERAL: ENGINEERING DRAFTING, NOT CAD/CAM","$1,617,082.36","55"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C213","ARCHITECT AND ENGINEERING- GENERAL: INSPECTION (NON-CONSTRUCTION)","-$737,879.97","111"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C214","A&E MANAGEMENT ENGINEERING SERVICES","$53,791.26","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C214","ARCHITECT AND ENGINEERING- GENERAL: MANAGEMENT ENGINEERING","$222,721.66","109"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C215","ARCHITECT AND ENGINEERING- GENERAL: PRODUCTION ENGINEERING","$3,764,228.51","215"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C216","ARCHITECT AND ENGINEERING- GENERAL: MARINE ENGINEERING","$0.00","10"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C219","ARCHITECT AND ENGINEERING- GENERAL: OTHER","$29,268,473.14","491"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C220","ARCHITECT AND ENGINEERING- GENERAL: STRUCTURAL ENGINEERING","$1,142,721.48","43"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C221","ARCHITECT AND ENGINEERING- GENERAL: PLUMBING SYSTEMS","$41,730.13","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C222","ARCHITECT AND ENGINEERING- GENERAL: ELECTRICAL SYSTEMS","$1,580,579.33","31"
"2012","4700","GENERAL SERVICES ADMINISTRATION","C223","ARCHITECT AND ENGINEERING- GENERAL: MECHANICAL SYSTEMS","$2,097,430.09","26"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D301","IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE","$129,578,780.92","2,375"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D302","IT AND TELECOM- SYSTEMS DEVELOPMENT","$282,186,280.07","734"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D303","IT AND TELECOM- DATA ENTRY","$2,737,952.95","32"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D304","IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION","$52,704,035.69","1,370"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D305","IT AND TELECOM- TELEPROCESSING, TIMESHARE, AND CLOUD COMPUTING","$4,702,390.00","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D306","IT AND TELECOM- SYSTEMS ANALYSIS","$118,791,551.00","640"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D307","AUTOMATED INFORMATION SYSTEM SVCS","$786,618.24","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D307","IT AND TELECOM- IT STRATEGY AND ARCHITECTURE","$434,281,420.33","432"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D308","IT AND TELECOM- PROGRAMMING","$105,266,931.25","333"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D309","IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION","$1,438,450.06","19"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D310","IT AND TELECOM- CYBER SECURITY AND DATA BACKUP","$22,281,742.64","81"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D311","IT AND TELECOM- DATA CONVERSION","$224,057.50","165"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D312","IT AND TELECOM- OPTICAL SCANNING","-$50,794.94","11"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D313","IT AND TELECOM- COMPUTER AIDED DESIGN/COMPUTER AIDED MANUFACTURING (CAD/CAM)","$159,521,717.16","194"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D314","IT AND TELECOM- SYSTEM ACQUISITION SUPPORT","$6,439,234.44","12"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D315","IT AND TELECOM- DIGITIZING","$609,521.66","3"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D316","IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT","$107,053,292.64","436"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D317","IT AND TELECOM- WEB-BASED SUBSCRIPTION","$3,459,806.27","45"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","$57,841,209.32","55"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D319","IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS","$1,330,312.23","31"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D320","IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS","$801,922.18","10"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D321","IT AND TELECOM- HELP DESK","$2,640,333.03","5"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D322","IT AND TELECOM- INTERNET","$2,583.30","1"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D325","IT AND TELECOM- DATA CENTERS AND STORAGE","$4,318,374.55","10"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D399","IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS","$664,080,183.41","5,237"
"2012","4700","GENERAL SERVICES ADMINISTRATION","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$0.00","4"
"2012","4700","GENERAL SERVICES ADMINISTRATION","E1AA","PURCHASE OF OFFICE BUILDINGS","$124,000.00","1"
