"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$25,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4120","AIR CONDITIONING EQUIPMENT","$566,000.00","10"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4130","REFRIGERATION & AIR CONDITION COMP","$1,063,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4140","FANS AIR CIRCULATORS & BLOWER EQ","$972,000.00","15"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4210","FIRE FIGHTING EQUIPMENT","$4,221,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4240","SAFETY AND RESCUE EQUIPMENT","$310,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4310","COMPRESSORS AND VACUUM PUMPS","$413,000.00","11"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4320","POWER AND HAND PUMPS","$2,160,000.00","44"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4330","CENTRIFUGALS SEPARATORS & FILTERS","$968,000.00","23"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4410","INDUSTRIAL BOILERS","$7,044,000.00","22"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$1,435,000.00","9"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4460","AIR PURIFICATION EQUIPMENT","$16,127,000.00","8"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4470","NUCLEAR REACTORS","$91,163,000.00","19"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4520","SPACE AND WATER HEATING EQUIPMENT","$26,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4530","FUEL BURNING EQUIPMENT UNITS","$2,468,000.00","17"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4540","WASTE DISPOSAL EQUIPMENT","$1,927,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4610","WATER PURIFICATION EQUIPMENT","$1,764,000.00","19"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4710","PIPE, TUBE AND RIGID TUBING","$27,030,000.00","27"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4720","HOSE AND FLEXIBLE TUBING","$265,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4730","FITTINGS - HOSE PIPE & TUBE","$5,810,000.00","30"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4810","VALVES, POWERED","$1,422,000.00","20"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4820","VALVES, NONPOWERED","$2,975,000.00","41"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4910","MOTOR VEHICLE MAINT EQ","$100,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4930","LUBRICATION & FUEL DISPENSING EQ","$89,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","4940","MISC MAINT EQ","$133,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5120","HAND TOOLS, NONEDGED, NONPOWERED","$1,399,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5130","HAND TOOLS, POWER DRIVEN","$1,350,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5220","GAGES & PRECISION LAYOUT TOOL","$64,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5305","SCREWS","$51,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5306","BOLTS","$70,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5307","STUDS","$149,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5310","NUTS AND WASHERS","$224,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5330","PACKING AND GASKET MATERIALS","$4,897,000.00","15"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5340","HARDWARE","$316,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5345","DISKS AND STONES, ABRASIVE","$26,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5360","COIL, FLAT, LEAF, AND WIRE SPRINGS","$28,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5410","PREFABRICATED & PORTABLE BUILDINGS","$1,579,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5430","STORAGE TANKS","$429,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5440","SCAFFOLDING EQ & CONCRETE FORMS","$66,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5445","PREFABRICATED TOWER STRUCTURES","$14,146,000.00","151"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5450","MISC PREFABRICATED STRUCTURES","$487,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5610","MINERAL CONTRUCT MATERIALS BULK","$2,327,000.00","52"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5630","PIPE AND CONDUIT, NONMETALLIC","$38,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5640","WALLBOARD BLDG & THERMAL INSULATION","$357,000.00","8"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5650","ROOFING AND SIDING MATERIALS","$81,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5660","FENCING FENCES & GATES","$313,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5670","BUILDING COMPONENTS, PREFABRICATED","$241,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5680","MISC CONTRUCT MATERIALS","$150,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","-$79,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5820","RADIO TV EQ EXCEPT AIRBORNE","$548,000.00","12"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5895","MISC COMMUNICATION EQ","$6,715,000.00","74"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5910","CAPACITORS","$1,133,000.00","9"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5920","FUSES ARRESTERS ABORBERS & PROTECTO","$5,142,000.00","21"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5925","CIRCUIT BREAKERS","$3,155,000.00","32"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5930","SWITCHES","$589,000.00","8"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5935","CONNECTORS, ELECTRICAL","$89,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5945","RELAYS AND SOLENOIDS","$2,262,000.00","24"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5950","COILS AND TRANSFORMERS","$2,188,000.00","22"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5963","ELECTRONIC MODULES","$1,731,000.00","12"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5965","HEADSET,HANDSET,MICROPHONE & SPEAK","$69,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5970","ELECT INSULATORS & INSULATING MAT","$2,037,000.00","34"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5975","ELECTRICAL HARDWARE AND SUPPLIES","$1,886,000.00","34"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$169,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5990","SYNCHROS AND RESOLVERS","$27,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$63,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","5999","MSC ELECT & ELECTRONIC COMPONENTS","$4,510,000.00","44"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6015","FIBER OPTIC CABLES","$1,296,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6030","FIBER OPTIC DEVICES","$32,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6070","FIBER OPTIC ACCESSORIES & SUPPLIES","-$94,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6105","MOTORS, ELECTRICAL","-$6,834,000.00","14"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6110","ELECTRICAL CONTROL EQUIPMENT","$13,605,000.00","63"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6115","GENERATORS & GENERATOR SETS ELECT","$596,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6125","CONVERTERS, ELECTRICAL, ROTATING","$511,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6130","CONVERTERS, ELECTRICAL, NONROTATING","$304,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6135","BATTERIES, NONRECHARGEABLE","$62,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6140","BATTERIES, RECHARGEABLE","$522,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6145","WIRE AND CABLE, ELECTRICAL","$14,280,000.00","56"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6150","MISC ELECTRIC POWER & DISTRIB EQ","$385,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$52,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6240","ELECTRIC LAMPS","$130,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6250","BALLASTS, LAMPHOLDERS, AND STARTERS","$42,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$5,697,000.00","38"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6610","FLIGHT INSTRUMENTS","$46,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$1,650,000.00","26"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6630","CHEMICAL ANALYSIS INSTRUMENTS","$2,116,000.00","23"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6635","PHYSICAL PROPERTIES TEST EQ","$689,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$141,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6640","LABORATORY EQUIPMENT AND SUPPLIES","$146,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6645","TIME MEASURING INSTRUMENTS","$56,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6650","OPTICAL INSTRUMENTS","$137,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6655","GEOPHYSICAL INSTRUMENTS","$27,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6665","HAZARD-DETECTING INSTRU & APPARATUS","$1,121,000.00","8"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6675","DRAFTING SURVEYING & MAPPING INSTRU","$61,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$1,538,000.00","27"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$1,420,000.00","22"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6695","COMBINATION & MISC INSTRUMENTS","$930,000.00","16"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$28,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6740","PHOTO DEVELOPLNG & FINISHING EQ","$25,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6810","CHEMICALS","$3,767,000.00","47"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6830","GASES: COMPRESSED AND LIQUEFIED","$32,345,000.00","132"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$1,493,000.00","11"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6910","TRAINING AIDS","$331,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","6930","OPERATION TRAINING DEVICES","$782,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7010","ADPE SYSTEM CONFIGURATION","$446,000.00","8"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$387,000.00","9"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$17,036,000.00","177"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7030","ADP SOFTWARE","$16,072,000.00","51"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7045","ADP SUPPLIES","$1,390,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7050","ADP COMPONENTS","$3,467,000.00","36"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7110","OFFICE FURNITURE","$117,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7125","CABINETS LOCKERS BINS & SHELVING","$289,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7220","FLOOR COVERINGS","$678,000.00","11"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7490","MISCELLANEOUS OFFICE MACHINES","$748,000.00","11"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7510","OFFICE SUPPLIES","$11,066,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7530","STATIONERY AND RECORD FORMS","$72,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7540","STANDARD FORMS","$10,968,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7610","BOOKS AND PAMPHLETS","$165,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7910","FLOOR POLISHERS & VACUUM CLEANERS","$171,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","7930","CLEANING/POLISHING COMPOUNDS & PREP","$4,538,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8010","PAINT,DOPE,VARNISH & RELATED PROD","$200,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8030","PRESERVATIVE AND SEALING COMPOUNDS","$319,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8110","DRUMS AND CANS","$2,419,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8305","TEXTILE FABRICS","$80,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8405","OUTERWEAR, MEN'S","$130,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8415","CLOTHING, SPECIAL PURPOSE","$206,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8455","BADGES AND INSIGNIA","$599,000.00","9"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8540","TOILETRY PAPER PRODUCTS","$8,076,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","8720","FERTILIZERS","$206,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9110","FUELS, SOLID","$3,899,194,000.00","1,275"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$121,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9140","FUEL OILS","$29,479,000.00","64"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9150","OIL & GREASE-CUT,LUBR & HYDRAULIC","-$99,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9330","PLASTICS FABRICATED MATERIALS","$97,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9350","REFRACTORIES & FIRE SURFACING MAT","$486,000.00","12"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9390","MISC FABRICATED NONMETAL MATERIALS","$1,053,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9510","BARS AND RODS","$559,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9515","PLATE, SHEET, STRIP, FOIL, AND LEAF","$407,000.00","9"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9520","STRUCTURAL SHAPES","$229,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9620","MINERALS, NATURAL AND SYNTHETIC","$10,133,000.00","13"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9640","IRON & STEEL PRIMARY & SEMIFINISHED","$163,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9650","NONFERROUS BASE METAL REFINERY","$25,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$30,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AB96","R&D-OTHER SVC & DEVELOP-MGMT SUP","$205,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AE16","R&D-EMPL GROW-PRODUCTIVTY-MGMT SUP","$500,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AE96","R&D-ECON GROW-PRODUCTIVTY-MGMT SUP","$173,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$50,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AG54","NUCLEAR (ENGINEERING)","$195,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AG83","CONSERVATION OF ENERGY (ADVANCED)","-$66,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AG96","OTHER ENERGY (MANAGEMENT/SUPPORT)","$150,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AN26","R&D-DRUG DEPENDENCY-MGMT SUP","$425,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AZ12","R&D-OTHER R & D-A RES/EXPL DEV","$5,000,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AZ14","R&D-OTHER R & D-ENG DEV","$64,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","AZ16","R&D-OTHER R & D-MGMT SUP","$754,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B502","AIR QUALITY ANALYSES","$287,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B503","STUDY/ARCHEOLOGICAL-PALEONTOLOGICAL","$115,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B504","STUDY/CHEMICAL-BIOLOGICAL","$127,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$414,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$75,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B513","STUDY/FEASIBILITY - NON-CONTRUCT","$200,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B519","GEOTECHNICAL STUDIES","$26,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B533","WATER QUALITY STUDIES","$168,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B544","TECHNOLOGY STUDIES","$445,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B546","STUDY/SECURITY (PHYSICAL & PERSONAL","$75,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$1,420,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","B599","OTHER SPECIAL STUDIES AND ANALYSES","$506,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","C122","HIGHWAY, ROADS, STREETS, BRIDGES, A","$117,000.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","C130","RESTORATION","$250,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$2,795,000.00","12"
"1998","6400","TENNESSEE VALLEY AUTHORITY","C213","A/E - INSPECT - NON CONTRUCT","$2,076,000.00","16"
"1998","6400","TENNESSEE VALLEY AUTHORITY","C214","A&E MANAGEMENT ENGINEERING SERVICES","$145,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","C215","A/E PROD ENG SVCS (INCL DESIGN-CONT","$65,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D301","ADP FACILITY MANAGEMENT","$9,613,000.00","15"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$636,000.00","8"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D305","ADP TELEPROCESSING & TIMESHARE","$66,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D306","ADP SYSTEMS ANALYSIS SERVICES","$128,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D307","AUTOMATED INFORMATION SYSTEM SVCS","$967,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D308","PROGRAMMING SERVICES","$1,031,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D309","ADP INF, BROADCAST & DIST SVCS","$505,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D313","COMPUTER AIDED DESGN/MFG SVCS","$1,376,000.00","25"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D314","ADP ACQUISITION SUP SVCS","$647,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D317","AUTO NEWS, DATA & OTHER SVCS","$62,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$414,000.00","8"
"1998","6400","TENNESSEE VALLEY AUTHORITY","E111","PURCHASE OF OFFICE BUILDINGS","$83,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F001","AERIAL FERTILIZATION - SPRAYING","$200,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F006","LAND TREATMENT PRACTICES","$830,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F012","SURVEY LINE CLEARING SERVICES","$5,400,000.00","44"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F014","TREE THINNING SERVICES","$400,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F103","WATER QUALITY SUPPORT SERVICES","$2,443,000.00","42"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F107","HAZARDOUS SUBSTANCE ANALYSIS","$386,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F108","HARZ REMV/CLEAN-UP/DISP/OP","$6,305,000.00","52"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F112","OIL SPILL RESPONSE","$27,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","F999","OTHER ENVIR SVC/STUD/SUP","$845,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","G009","NON-GOVERNMENT INSURANCE PROGRAMS","$15,000,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H228","EQ TEST SVCS/ENGINES & TURBINES","$52,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H230","EQ TEST SVCS/MECH POWER TRANS EQ","$78,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H248","EQ TEST SVCS/VALVES","$37,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H266","EQ TEST SVCS/INSTRUMENTS & LAB EQ","$59,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H299","EQ TEST SVCS/MISC EQUIP","$139,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H328","INSPECT SVCS/ENGINES & TURBINES","$90,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H338","INSPECT SVCS/CONTRUCT EQ","$202,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H344","INSPECT SVCS/FURNACE-NUCLEAR REAC","$2,130,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","H399","INSPECT SVCS/MISC EQ","$800,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J016","MAINT-REP OF AIRCRAFT COMPONENTS","$514,000.00","7"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J022","MAINT-REP OF RAILWAY EQ","$465,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J023","MAINT-REP OF VEHICLES-TRAILERS-CYC","$0.00","6"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J025","MAINT-REP OF VEHICULAR EQ","$1,558,000.00","19"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J028","MAINT-REP OF ENGINES & TURBINES","$2,832,000.00","40"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J029","MAINT-REP OF ENGINE ACCESSORIES","$30,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J030","MAINT-REP OF MECH POWER TRANS EQ","$67,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J031","MAINT-REP OF BEARINGS","$67,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J034","MAINT-REP OF METALWORK MACHINE","$241,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J038","MAINT-REP OF CONTRUCT EQ","$1,341,000.00","20"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J039","MAINT-REP OF MATERIALS HANDLING EQ","$509,000.00","12"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J041","MAINT-REP OF REFRIGERATION - AC EQ","$725,000.00","11"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J043","MAINT-REP OF PUMPS & COMPRESSORS","$2,473,000.00","44"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J044","MAINT-REP OF FURNACE-NUCLEAR REAC","$5,621,000.00","73"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J045","MAINT-REP OF PLUMBING-HEATING EQ","$75,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J046","MAINT-REP OF WATER PURIFICATION EQ","$263,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J047","MAINT-REP OF PIPE-TUBING-HOSE","$266,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J048","MAINT-REP OF VALVES","$1,908,000.00","51"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J051","MAINT-REP OF HAND TOOLS","$32,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J054","MAINT-REP OF PREFAB STRUCTURES","$112,000.00","1"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J056","MAINT-REP OF CONTRUCT MATERIAL","$395,000.00","5"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J058","MAINT-REP OF COMMUNICATION EQ","$84,000.00","2"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J059","MAINT-REP OF ELECT-ELCT EQ","$1,497,000.00","22"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J061","MAINT-REP OF POWER DISTRIBUTION EQ","$749,000.00","21"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J062","MAINT-REP OF LIGHTING FIXTURES","$237,000.00","4"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$131,000.00","3"
"1998","6400","TENNESSEE VALLEY AUTHORITY","J067","MAINT-REP OF PHOTOGRAPHIC EQ","$32,000.00","1"
