"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X152","LEASE-RENT OF MAINT BLDGS","$133,475.46","3"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X159","LEASE-RENT OF OTHER INDUSTRIAL BLDG","$0.00","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X169","LEASE-RENT OF OTHER RESIDENTIAL BLD","$16,031.04","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X199","LEASE-RENT OF MISC BLDGS","$865,410.34","20"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X223","LEASE-RENT OF TUNNELS-SUBSURF STRUC","$0.00","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X224","LEASE-RENT OF PARKING FACILITIES","$1,569,693.36","35"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X244","LEASE-RENT OF SEWAGE & WASTE","$4,726.92","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X245","LEASE-RENT OF WATER SUPPLY","$50,854.80","6"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X249","LEASE/RENTAL OF OTHER UTILITIES","$1,636,170.51","119"
"2011","4700","GENERAL SERVICES ADMINISTRATION","X300","LEASE-RENT OF RESTORATION","$56,454.00","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$612,082,478.90","3,862"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y112","CONSTRUCT/CONF SPACE & FAC","$11,920.99","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$10,741,275.00","124"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y125","CONSTRUCTION OF AIRPORT TERMINALS","$4,797.07","3"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y127","CONSTRUCT/ELCT & COMM SYSTEM FAC","$1,381,388.00","15"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y152","CONSTRUCT/MAINT BLDGS","$1,333,125.02","11"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$162,966.80","4"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y166","CONSTRUCTION OF PENAL FACILITIES","$73,214.00","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y169","CONSTRUCT/OTHER RESIDENTIAL BLDGS","$3,048,286.80","12"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","-$4,319.99","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y199","CONSTRUCT/MISC BLDGS","$13,483,164.47","21"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y211","CONSTRUCTION OF DAMS","$5,801.72","4"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y219","CONSTRUCT/OTHER CONSERVATION","$1,065,855.00","21"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$4,002,787.81","25"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y224","CONSTRUCT/PARKING FACILITIES","$482,345.20","30"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$303,811.60","9"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$1,546,331.49","11"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y243","CONSTRUCT/POLLUTE ABATEMENT & CONTR","$82,658.07","8"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y245","CONSTRUCT/WATER SUPPLY","$9,180,442.48","18"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y249","CONSTRUCTION OF OTHER UTILITIES","$66,806,987.44","51"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$30,762.74","7"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y292","CONSTRUCT/EXHIBIT (NON-BLDG)","$47,244.48","5"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y293","CONSTRUCT/UNIMPROVED REAL PROP","$0.00","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$17,933.85","11"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Y300","CONSTRUCT/RESTORATION","$1,025,795.92","17"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z111","MAINT-REP-ALT/OFFICE BLDGS","$989,341,873.30","15,824"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$130,801.29","15"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$8,595,904.02","176"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z123","MAINT-REP-ALT/RADAR & NAV FAC","$36,900.00","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$122,500.00","5"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z141","MAINT-REP-ALT/HOSPITALS & INFIRMARY","$42,750,151.89","226"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z152","MAINT-REP-ALT/MAINT BLDGS","$1,131,211.66","21"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$54,002.36","8"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$137,010.61","11"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z172","MAINT-REP-ALT/FOOD STORAGE BLDGS","$13,599.04","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z173","MAINT-REP-ALT/FUEL STORAGE BLDGS","$53,223.00","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z179","MAINT-REP-ALT/OTHER WAREHOUSE BLDGS","$12,345.00","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z191","MAINT-REP-ALT/EXHIBITION BUILDINGS","$144,002.00","3"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z192","MAINT-REP-ALT/TEST BUILDINGS","$0.00","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z199","MAINT-REP-ALT/MISC BLDGS","$3,548,397.57","82"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z211","MAINT-REP-ALT/DAMS","$148,275.80","18"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z213","MAINT-REP-ALT/MINE FIRE CONT","$2,494.80","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z219","MAINT-REP-ALT/OTHER CONSV STRUCTURE","$43,714.00","2"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$486,181.02","30"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$3,492,010.32","8"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z224","MAINT-REP-ALT/PARKING FACILITIES","$955,973.33","29"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z232","MAINT-REP-ALT/EPG - GAS","$3,632.00","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z241","MAINT-REP-ALT/FUEL SUPPLY","$19,817.73","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$3,902,608.50","122"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$645,325.64","13"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$226,106.49","9"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z245","MAINT-REP-ALT/WATER SUPPLY","$46,469.85","9"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z249","MAINT-REP-ALT/OTHER UTILITIES","$416,150.75","37"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z292","MAINT-REP-ALT/EXHIBIT (NON-BLDG)","$4,818.39","1"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$249,663.79","6"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z299","MAINT, REP/ALTER/ALL OTHER","$16,059,662.20","150"
"2011","4700","GENERAL SERVICES ADMINISTRATION","Z300","MAINT, REP-ALT/RESTORATION","$2,088,896.52","47"
"2011","4700","GENERAL SERVICES ADMINISTRATION",,,"$71,099.67","20"
"2011","4900","NATIONAL SCIENCE FOUNDATION","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$23,208.40","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","5820","RADIO TV EQ EXCEPT AIRBORNE","$8,742.83","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","5895","MISC COMMUNICATION EQ","$142,389.42","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","5963","ELECTRONIC MODULES","$22,456.28","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7010","ADPE SYSTEM CONFIGURATION","$675,221.30","32"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$77,439.20","5"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$389,947.82","47"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$382,163.10","17"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7030","ADP SOFTWARE","$4,250,791.72","54"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7035","ADP SUPPORT EQUIPMENT","$1,175,707.48","20"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7042","MINI & MICRO COMPUTER CONT DEVICES","$173,896.66","11"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7045","ADP SUPPLIES","$441,803.28","10"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7050","ADP COMPONENTS","$1,518,445.44","21"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7110","OFFICE FURNITURE","$130,656.59","16"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$93,260.99","6"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7510","OFFICE SUPPLIES","$10,543.38","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7520","OFFICE DEVICES AND ACCESSORIES","$57,816.59","4"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7530","STATIONERY AND RECORD FORMS","$133,752.28","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7630","NEWSPAPERS AND PERIODICALS","$310,253.57","20"
"2011","4900","NATIONAL SCIENCE FOUNDATION","7730","PHONOGRAPH,RADIO & TV-HOME TYPE","$57,296.18","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AD24","SERVICES (ENGINEERING)","-$42,585.50","8"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AD26","SERVICES (MANAGEMENT/SUPPORT)","$16,265,530.00","7"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AE26","R&D-PROD/SERV IMPROVEMENT-MGMT SUP","$39,000.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AF14","EDUCATION (ENGINEERING)","-$10,700.11","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AJ16","R&D-PHYSICAL SCIENCE-MGMT SUP","$17,000.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AJ44","ENGINEERING (ENGINEERING)","$75,000.00","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AJ96","R&D-OTHER SCIENCES-MGMT SUP","$6,656,235.00","34"
"2011","4900","NATIONAL SCIENCE FOUNDATION","AV66","MINING SAFETY (MANAGEMENT/SUPPORT)","-$4,001.25","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$123,055.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","B524","MATHEMATICAL/STATISTICAL ANALYSES","$7,082,321.00","16"
"2011","4900","NATIONAL SCIENCE FOUNDATION","B529","SCIENTIFIC DATA STUDIES","$5,800.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","B542","EDUCATIONAL STUDIES AND ANALYSES","$1,515,079.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","B599","OTHER SPECIAL STUDIES AND ANALYSES","$9,696,737.00","21"
"2011","4900","NATIONAL SCIENCE FOUNDATION","C216","A/E - MARINE ENGINEERING","$0.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D301","ADP FACILITY MANAGEMENT","$5,622,681.89","5"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$56,630.00","5"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D304","ADP SVCS/TELECOMM & TRANSMISSION","$992,304.81","43"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D305","ADP TELEPROCESSING & TIMESHARE","$17,759.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D306","ADP SYSTEMS ANALYSIS SERVICES","$1,855,989.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D307","AUTOMATED INFORMATION SYSTEM SVCS","$194,685.60","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D308","PROGRAMMING SERVICES","$145,610.00","13"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D310","ADP BACKUP AND SECURITY SERVICES","$21,431.13","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D313","COMPUTER AIDED DESGN/MFG SVCS","$131,679.39","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$296.77","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D317","AUTO NEWS, DATA & OTHER SVCS","$58,392.88","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$71,988,234.90","84"
"2011","4900","NATIONAL SCIENCE FOUNDATION","E112","PURCH OF GOVT CONF SPACE & FAC","$17,004.50","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","G099","OTHER SOCIAL SERVICES","$49,536.00","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","H320","INSPECT SVCS/SHIP & MARINE EQ","$230,250.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","H365","INSPECT SVCS/MEDICAL-DENTAL-VET EQ","$0.00","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","J070","MAINT-REP OF ADP EQ & SUPPLIES","$98,900.46","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","J074","MAINT-REP OF OFFICE MACHINES","$182,086.08","32"
"2011","4900","NATIONAL SCIENCE FOUNDATION","L070","TECH REP SVCS/ADP EQ & SUPPLIES","$7,957.14","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","M181","OPER OF GOVT R&D GOCO FACILITIES","$163,714,726.00","13"
"2011","4900","NATIONAL SCIENCE FOUNDATION","N099","INSTALL OF MISC EQ","$21,600.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R405","OPERATIONS RESEARCH & QUANTITATIVE","$897,463.05","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R407","PROGRAM EVALUATION SERVICES","$9,811,853.62","24"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$1,502,533.80","7"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$637,027.68","6"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R414","SYSTEMS ENGINEERING SERVICES","$3,612.64","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R418","LEGAL SERVICES","$2,633.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R419","EDUCATIONAL SERVICES","$4,606,795.71","9"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R421","TECHNICAL ASSISTANCE","$55,119.20","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R422","MARKET RESEARCH & PUBLIC OPINION SE","$699,699.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R425","ENGINEERING AND TECHNICAL SERVICES","$25,000.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R426","COMMUNICATIONS SERVICES","$4,158,345.50","10"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R498","PATENT AND TRADEMARK SERVICES","$152,910.19","5"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R499","OTHER PROFESSIONAL SERVICES","$79,060,346.00","140"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R603","TRANSCRIPTION SERVICES","$11,222.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R606","COURT REPORTING SERVICES","$0.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$32,364.87","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R612","INFORMATION RETRIEVAL","$10,000.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$4,423,621.25","11"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R702","DATA COLLECTION SERVICES","$2,729,642.25","60"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R703","ACCOUNTING SERVICES","$321,515.35","14"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R704","AUDITING SERVICES","$782,474.00","10"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R706","LOGISTICS SUPPORT SERVICES","$17,772,830.00","11"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$1,105,115.60","14"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R708","PUBLIC RELATIONS SERVICES","$6,912.96","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R709","ONGOING AUDIT OPERATIONS SUPPORT","$2,500.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R710","FINANCIAL SERVICES","$0.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","R799","OTHER MANAGEMENT SUPPORT SERVICES","$14,856,868.26","83"
"2011","4900","NATIONAL SCIENCE FOUNDATION","S203","FOOD SERVICES","$43,079.10","4"
"2011","4900","NATIONAL SCIENCE FOUNDATION","S216","FACILITIES OPERATIONS SUPPORT SVCS","$3,499,849.36","7"
"2011","4900","NATIONAL SCIENCE FOUNDATION","T001","ARTS/GRAPHICS SERVICES","$1,500.00","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","T002","CARTOGRAPHY SERVICES","-$5,959.60","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$0.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","T013","TECHNICAL WRITING SERVICES","$0.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","T016","AUDIO/VISUAL SERVICES","$34,500.00","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","U006","VOCATIONAL/TECHNICAL","$697,004.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","U008","TRAINING/CURRICULUM DEVELOPMENT","$36,470.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","U099","OTHER ED & TRNG SVCS","$0.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","V212","MOTOR PASSENGER SERVICES","$7,650.00","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","V231","LODGING - HOTEL/MOTEL","$609,760.41","56"
"2011","4900","NATIONAL SCIENCE FOUNDATION","V302","TRAVEL AGENT SERVICES","$0.00","3"
"2011","4900","NATIONAL SCIENCE FOUNDATION","V999","OTHER TRAVEL SVCS","$818,307.08","2"
"2011","4900","NATIONAL SCIENCE FOUNDATION","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$243,743.00","29"
"2011","4900","NATIONAL SCIENCE FOUNDATION","W074","LEASE-RENT OF OFFICE MACHINES","$20,128.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","X112","LEASE-RENT OF CONF SPACE & FAC","$3,230.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION","X139","LEASE-RENT OF OTHER EDUCATIONAL BLD","$6,210.00","1"
"2011","4900","NATIONAL SCIENCE FOUNDATION",,,"$1,427.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","1910","TRANSPORT VESSELS-PASSENGER & TROOP","$0.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","3610","PRINTING,DUPLICATING & BOOKBIND EQ","-$13,536.25","4"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$4,407.43","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","4120","AIR CONDITIONING EQUIPMENT","$4,869.00","4"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","4130","REFRIGERATION & AIR CONDITION COMP","$11,714.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","5340","HARDWARE","$6,422.20","3"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$41,421.84","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","5810","COMM SECURITY EQ & COMPS","-$65,771.22","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","5821","RADIO & TV EQ AIRBORNE","$4,768.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","5836","VIDEO RECORDING AND REPRODUCING EQU","$38,145.36","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","5975","ELECTRICAL HARDWARE AND SUPPLIES","$517,372.52","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$3,595.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","6015","FIBER OPTIC CABLES","$6,607.72","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","6125","CONVERTERS, ELECTRICAL, ROTATING","$0.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","6145","WIRE AND CABLE, ELECTRICAL","$17,454.54","3"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","6310","TRAFFIC AND TRANSIT SIGNAL SYSTEMS","$623,842.48","21"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$4,060,201.17","18"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$40,898.84","4"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7010","ADPE SYSTEM CONFIGURATION","$327,121.01","9"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$452,225.73","5"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$628,763.76","3"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$24,200.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$1,203,036.69","13"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7030","ADP SOFTWARE","$24,508,394.15","198"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7035","ADP SUPPORT EQUIPMENT","$17,065,101.48","79"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7042","MINI & MICRO COMPUTER CONT DEVICES","$756,059.55","5"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7045","ADP SUPPLIES","$782,563.97","8"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7050","ADP COMPONENTS","$339,552.56","17"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7110","OFFICE FURNITURE","$800,407.73","56"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7125","CABINETS LOCKERS BINS & SHELVING","$4,789.44","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7360","SET KIT & OUTFIT FOOD PREP & SERV","$5,965.50","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$956,394.94","17"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7490","MISCELLANEOUS OFFICE MACHINES","$7,152.20","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7510","OFFICE SUPPLIES","$104,631.14","6"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7520","OFFICE DEVICES AND ACCESSORIES","$118,624.89","16"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7610","BOOKS AND PAMPHLETS","$1,152,472.05","21"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","7630","NEWSPAPERS AND PERIODICALS","$312,200.08","11"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$21,599.44","5"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","9998","NON-FOOD ITEMS FOR RESALE","$99,970.50","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","9999","MISCELLANEOUS ITEMS","$427,414.60","16"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AD21","SERVICES (BASIC)","-$582,441.79","14"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AD23","SERVICES (ADVANCED)","$0.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AD24","SERVICES (ENGINEERING)","-$0.01","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AD25","SERVICES (OPERATIONAL)","$131,800.00","6"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AD26","SERVICES (MANAGEMENT/SUPPORT)","$51,637.47","38"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AD66","CONSTRUCTION (MANAGEMENT/SUPPORT)","-$3,461.13","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AF13","EDUCATION (ADVANCED)","$0.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$5,000.00","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AJ41","ENGINEERING (BASIC)","-$264.61","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AJ44","ENGINEERING (ENGINEERING)","-$1,311.73","1"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","AN45","HEALTH SERVICES (OPERATIONAL)","$9,000.00","2"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$50,000.00","3"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","B507","ECONOMIC STUDIES","$132,620.00","3"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","B544","TECHNOLOGY STUDIES","-$10,316.10","2"
