"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","R799","OTHER MANAGEMENT SUPPORT SERVICES","$628,324.57","14"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$138,372.17","11"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","S201","CUSTODIAL JANITORIAL SERVICES","-$1,019.70","1"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","T016","AUDIO/VISUAL SERVICES","$70,134.40","2"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","T099","OTHER PHOTO MAPPING PRINTING SVC","$122,730.00","1"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","U001","LECTURES FOR TRAINING","$30,167.60","2"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","U008","TRAINING/CURRICULUM DEVELOPMENT","$1,600.00","4"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","U009","EDUCATION SERVICES","$2,400.00","4"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","U012","INFORMATION TRAINING","$24,200.00","1"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","U099","OTHER ED & TRNG SVCS","$25,000.00","2"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","V231","LODGING - HOTEL/MOTEL","$42,534.75","5"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$8,652.00","1"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","W067","LEASE-RENT OF PHOTOGRAPHIC EQ","$53,116.44","1"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","W074","LEASE-RENT OF OFFICE MACHINES","$363,726.90","9"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","W099","LEASE-RENT OF MISC EQ","$179,598.00","3"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$435,306.91","2"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","X112","LEASE-RENT OF CONF SPACE & FAC","$1,475,791.99","14"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","Z299","MAINT, REP/ALTER/ALL OTHER","$275.00","1"
"2006","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION",,,"$703,420.49","540"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1005","GUNS, THROUGH 30 MM","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1080","CAMOUFLAGE AND DECEPTION EQUIPMENT","$50,000.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1220","FIRE CONT COMPUTING SIGHTS & DEVICE","$1,451.26","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1230","FIRE CONTROL SYSTEMS, COMPLETE","$168,744.70","7"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$22,451.52","6"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1290","MISC FIRE CONT EQUIPMENT","$9,642.90","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1370","PYROTECHNICS","$288,961.92","29"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1390","FUZES AND PRIMERS","$63,232.38","106"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1540","GLIDERS","$70,963.20","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1550","DRONES","$0.00","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1670","PARACHUTE RECOVER SYS & TIE DOWN EQ","$590,608.40","19"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1910","TRANSPORT VESSELS-PASSENGER & TROOP","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1923","ICE BREAKERS","$19,041.75","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1924","REPAIR SHIPS","$27,665.41","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1925","SPECIAL SERVICE VESSELS","-$277,875.05","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1926","Lightships","$8,693.34","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1940","SMALL CRAFT","$526,646.40","52"
"2006","4700","GENERAL SERVICES ADMINISTRATION","1945","PONTOONS AND FLOATING DOCKS","$0.00","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2240","LOCOMOTIVE & RAIL CAR ACCESSORIES","$4,866.48","27"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2305","GROUND EFFECT VEHICLES","$255,103.75","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2310","PASSENGER MOTOR VEHICLES","$136,388,925.47","1,540"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$1,130,639,270.11","30,271"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2330","TRAILERS","$142,819,653.94","176"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2340","MOTORCYCLE,MOTOR SCOOTERS & BIKES","$2,305,394.37","103"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2540","VEHICULAR FURNITURE AND ACCESSORIES","$188,784.32","11"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$267,808.38","18"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$88,872.10","33"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2805","GAS RECIPROCATING ENG - EXCEPT AIR","$11,775.15","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2820","STEAM ENGINES RECIPROCATING & COMPS","$6,300.96","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2825","STEAM TURBINES AND COMPONENTS","$819,595.11","14"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2830","WATER TURBINES,WATER WHEELS & COMPS","$5,580.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2935","ENGINE COOLING SYS COMPONENTS - AIR","$43,258.64","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","2945","ENGINE AIR & OIL FILTERS - AIR","$7,630.20","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3220","WOODWORKING MACHINES","$4,003,712.36","75"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3230","TOOLS - ATTACHS FOR WOODWORK MACH","$2,992.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3405","SAWS AND FILING MACHINES","$4,607.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3413","DRILLING AND TAPPING MACHINES","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3417","MILLING MACHINES","$24,410.60","7"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3419","MISCELLANEOUS MACHINE TOOLS","$13,951.40","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3426","METAL FINISHING EQUIPMENT","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3431","ELECTRIC ARC WELDING EQUIPMENT","$21,575.00","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3432","ELECTRIC RESISTANCE WELDING EQ","$34,702.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3433","GAS WELD HEAT CUT - METALIZING EQ","$3,655.29","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3436","WELDING POSITIONERS & MANIPULATORS","$17,025.50","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3439","MISC WELD SOLDER & BRAZING SUPPLY","$1,971.50","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3441","BENDING AND FORMING MACHINES","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3442","HYDRAULIC/PNEUMATIC POWER PRESS DR","$57,305.00","6"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3443","MECHANICAL PRESSES, POWER DRIVEN","$361,205.57","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3446","FORGING MACHINERY AND HAMMERS","$7,084.61","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3448","RIVETING MACHINES","$4,870.80","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3456","SECONDARY METAL MACH-CUTTING TOOLS","$33,559.41","6"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3460","MACHINE TOOL ACCESSORIES","$742,747.22","1,408"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3461","SECONDARY METALWORKING MACH-ACCESS","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$634,613.67","73"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3520","SHOE REPAIRING EQUIPMENT","$4,499.25","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3540","WRAPPING AND PACKAGING MACHINERY","$873,518.73","152"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3590","MISC SERVICE & TRADE EQ","$799,280.30","79"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3605","FOOD PRODUCTS MACHINE & EQ","$68,445.30","8"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$8,144,934.67","1,145"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3611","INDUSTRIAL MARKING MACHINES","$60,143.46","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3615","PULP AND PAPER INDUSTRIES MACHINERY","-$41,062.48","8"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3655","GAS GENERATING & DISPENSING SYSTEM","$18,021.00","79"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3690","SPECIAL AMMUNITION & ORDNANCE MACH","$36,692.63","27"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3693","INDUSTRIAL ASSEMBLY MACHINES","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3694","CLEAN WORK STATIONS ENVIRONMENT EQ","$954,166.20","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3695","MISC SPECIAL INDUSTRY MACHINE","$28,082.88","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3730","DAIRY POULTRY & LIVESTOCK EQ","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3740","PEST DISEASE & FROST CONT EQ","$774.39","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3750","GARDENING IMPLEMENTS AND TOOLS","$1,375,598.55","4,546"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3805","EARTH MOVING & EXCAVATING EQ","$65,617.50","12"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3810","CRANES AND CRANE-SHOVELS","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3825","ROAD CLEARING & CLEANING EQ","$2,877.00","6"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3830","TRUCK AND TRACTOR ATTACHMENTS","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3895","MISC CONTRUCT EQ","$44,682.11","7"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3910","CONVEYORS","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$102,192.64","59"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$980,169.26","26"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3960","FREIGHT ELEVATORS","$637,566.39","49"
"2006","4700","GENERAL SERVICES ADMINISTRATION","3990","MISC MATERIALS HANDLING EQ","$633,062.38","214"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4010","CHAIN AND WIRE ROPE","$489,646.75","91"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4020","FIBER ROPE, CORDAGE, AND TWINE","$684,720.90","197"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4110","REFRIGERATION EQUIPMENT","$1,044,874.98","392"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4120","AIR CONDITIONING EQUIPMENT","$4,353,896.77","91"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4130","REFRIGERATION & AIR CONDITION COMP","$388,579.33","29"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4140","FANS AIR CIRCULATORS & BLOWER EQ","$971,645.29","69"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4210","FIRE FIGHTING EQUIPMENT","$24,772,798.20","488"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4220","MARINE LIFESAVING & DIVING EQ","$8,141.90","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4230","DECONTAMINATING & IMPREGNATING EQ","$0.00","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4240","SAFETY AND RESCUE EQUIPMENT","$10,911,183.92","890"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4250","RECYCLING AND RECLAMATION EQUIPMENT","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4310","COMPRESSORS AND VACUUM PUMPS","$33,119.67","11"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4320","POWER AND HAND PUMPS","$250,456.68","25"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4330","CENTRIFUGALS SEPARATORS & FILTERS","$19,108.65","7"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4410","INDUSTRIAL BOILERS","$1,197,361.54","24"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$44,346.76","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4460","AIR PURIFICATION EQUIPMENT","$148,375.32","17"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4510","PLUMBING FIXTURES AND ACCESSORIES","$227,159.78","2,782"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4520","SPACE AND WATER HEATING EQUIPMENT","$369,306.40","80"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4540","WASTE DISPOSAL EQUIPMENT","$346,751.12","23"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4610","WATER PURIFICATION EQUIPMENT","$159,400.25","19"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4620","WATER DISTILL EQ-MARINE & INDUST","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4630","SEWAGE TREATMENT EQUIPMENT","$3,825.87","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4710","PIPE, TUBE AND RIGID TUBING","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4720","HOSE AND FLEXIBLE TUBING","$4,013.70","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4730","FITTINGS - HOSE PIPE & TUBE","$173,026.23","26"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4810","VALVES, POWERED","$21,250.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4820","VALVES, NONPOWERED","$124,348.25","10"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4910","MOTOR VEHICLE MAINT EQ","$725,399.69","215"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4930","LUBRICATION & FUEL DISPENSING EQ","$4,651,999.48","128"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4931","FIRE CONT MAINT EQ","$406,195.96","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","4940","MISC MAINT EQ","$1,488,413.27","64"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5110","HAND TOOLS, EDGED, NONPOWERED","$16,813,952.93","11,702"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5120","HAND TOOLS, NONEDGED, NONPOWERED","$82,382,411.63","189,172"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5130","HAND TOOLS, POWER DRIVEN","$12,403,189.10","8,166"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5133","DRILL BITS,COUNTERBORES & SINKS","$1,332,547.76","8,832"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5136","TAPS,DIES & COLLETS-HAND & MACHINE","$567,644.32","3,024"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5140","TOOL AND HARDWARE BOXES","$3,816,722.44","3,901"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5180","SETS KITS & OUTFITS OF HAND TOOLS","$19,179,082.21","4,135"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5210","MEASURING TOOLS, CRAFTSMEN'S","$1,612,103.60","4,220"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5220","GAGES & PRECISION LAYOUT TOOL","$2,850.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5305","SCREWS","$8,863.11","231"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5310","NUTS AND WASHERS","$285,768.52","2,248"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5315","NAILS, MACHINE KEYS, AND PINS","$733,899.25","1,552"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5320","RIVETS","$5,320.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5330","PACKING AND GASKET MATERIALS","$59,581.80","16"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5335","METAL SCREENING","$7,050.58","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5340","HARDWARE","$15,446,280.65","2,138"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5345","DISKS AND STONES, ABRASIVE","$2,210,923.83","6,220"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5350","ABRASIVE MATERIALS","$2,818,392.76","7,619"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5410","PREFABRICATED & PORTABLE BUILDINGS","$26,063,395.23","115"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5411","RIGID WALL SHELTERS","$18,550.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5419","COLLECTIVE MODULAR SUPPORT SYSTEM","$3,937,392.00","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5430","STORAGE TANKS","$826,809.16","26"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5440","SCAFFOLDING EQ & CONCRETE FORMS","$811,332.10","241"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5450","MISC PREFABRICATED STRUCTURES","$80,122.32","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5510","LUMBER & RELATED WOOD MATERIALS","$6,173.04","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5520","MILLWORK","$9,988.00","11"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5610","MINERAL CONTRUCT MATERIALS BULK","$8,966.21","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5620","TILE, BRICK, AND BLOCK","$264,169.59","66"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5630","PIPE AND CONDUIT, NONMETALLIC","$9,045.78","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5640","WALLBOARD BLDG & THERMAL INSULATION","$5,860,919.40","7,135"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5650","ROOFING AND SIDING MATERIALS","$8,303,049.81","23"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5660","FENCING FENCES & GATES","$253,582.69","13"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5670","BUILDING COMPONENTS, PREFABRICATED","$2,073,595.85","659"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5675","NONWOOD CONSTRUCT MATERIAL","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5680","MISC CONTRUCT MATERIALS","$1,712,071.34","288"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$5,441,327.97","193"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5810","COMM SECURITY EQ & COMPS","$6,049,988.62","104"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5815","TELETYPE AND FACSIMILE EQUIPMENT","$5,290.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5820","RADIO TV EQ EXCEPT AIRBORNE","$6,045,441.39","614"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5821","RADIO & TV EQ AIRBORNE","$295,592.60","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$770,701.18","549"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5826","RADIO NAVIGATION EQ AIR","$740,110.21","690"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5830","INTERCOMM PUBLIC ADDRESS SYS EX AIR","$197,569.50","10"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5835","SOUND RECORDING & REPRODUCING EQ","$0.00","10"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5836","VIDEO RECORDING AND REPRODUCING EQU","$1,024,460.24","16"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","-$18,397.26","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5845","UNDERWATER SOUND EQUIPMENT","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$0.00","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5855","NIGHT VISION EQ","$4,251,525.96","32"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5865","ELEC COUNTERMEASURE & QUICK REAC EQ","$168,393.00","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5895","MISC COMMUNICATION EQ","$15,392,709.01","30"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5920","FUSES ARRESTERS ABORBERS & PROTECTO","$775,987.88","270"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5925","CIRCUIT BREAKERS","$22,908.62","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5935","CONNECTORS, ELECTRICAL","$2,435.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5950","COILS AND TRANSFORMERS","$33,664.55","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5961","SEMI CONDUCTOR DEVICES","$16,626.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5962","MICROCIRCUITS, ELECTRONIC","$38,656.85","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5963","ELECTRONIC MODULES","$1,386,436.14","10"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5965","HEADSET,HANDSET,MICROPHONE & SPEAK","$85,281.73","61"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5970","ELECT INSULATORS & INSULATING MAT","$90,244.00","49"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5975","ELECTRICAL HARDWARE AND SUPPLIES","$680,975.02","16"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5980","OPTOELECTRICAL DEVICES/ASSOC HARDWA","$104,694.24","8"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$1,259,037.40","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$1,906,203.94","18"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$17,187.36","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","5999","MSC ELECT & ELECTRONIC COMPONENTS","$1,920,004.82","21"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6015","FIBER OPTIC CABLES","$294,370.50","16"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6025","FIBER OPTIC TRANSMITTERS","$34,921.60","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6070","FIBER OPTIC ACCESSORIES & SUPPLIES","$63,949.48","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6099","MISC FIBER OPTIC COMPONENTS","$1,650.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6105","MOTORS, ELECTRICAL","$111,177.20","8"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6110","ELECTRICAL CONTROL EQUIPMENT","$549,983.30","97"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6115","GENERATORS & GENERATOR SETS ELECT","$915,567.70","54"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6117","SOLAR ELECTRIC POWER SYSTEMS","$6,557.76","9"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6120","TRANSFORMERS - DISTRIB & POWER STA","$92,726.40","8"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6125","CONVERTERS, ELECTRICAL, ROTATING","$0.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6130","CONVERTERS, ELECTRICAL, NONROTATING","$1,909,710.12","1,274"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6135","BATTERIES, NONRECHARGEABLE","$89,320.36","42"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6140","BATTERIES, RECHARGEABLE","$2,584,848.93","352"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6145","WIRE AND CABLE, ELECTRICAL","$1,171,763.11","8"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6150","MISC ELECTRIC POWER & DISTRIB EQ","$913,091.60","166"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6160","MISC BATTERY RET FIXTURES & LINERS","$4,985.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$892,954.24","176"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6220","ELEC VEHICULAR LIGHTS & FIXTURES","$666,606.80","145"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6230","ELEC PORTABLE & HAND LIGHTING EQ","$1,853,393.98","580"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6240","ELECTRIC LAMPS","$35,114.00","7"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6250","BALLASTS, LAMPHOLDERS, AND STARTERS","$57,658.88","33"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6260","NONELECTRICAL LIGHTING FIXTURES","$26,680.00","1"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6310","TRAFFIC AND TRANSIT SIGNAL SYSTEMS","-$3,685.02","3"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$7,852,225.44","302"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6508","MEDICATED COSMETICS AND TOILETRIES","$24,696.00","4"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6510","SURGICAL DRESSING MATERIALS","$3,029.00","5"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$1,102,830.18","111"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6520","DENTAL INSTRUMENTS EQ & SUPPLIES","$4,388.96","2"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$98,534.00","12"
"2006","4700","GENERAL SERVICES ADMINISTRATION","6545","MEDICAL SETS KITS & OUTFITS","$1,510,954.12","68"
