"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1993","6400","TENNESSEE VALLEY AUTHORITY","5975","ELECTRICAL HARDWARE AND SUPPLIES","$1,244,000.00","26"
"1993","6400","TENNESSEE VALLEY AUTHORITY","5990","SYNCHROS AND RESOLVERS","$79,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","5999","MSC ELECT & ELECTRONIC COMPONENTS","$2,191,000.00","33"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6015","FIBER OPTIC CABLES","$334,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6030","FIBER OPTIC DEVICES","$157,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6105","MOTORS, ELECTRICAL","$871,000.00","17"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6110","ELECTRICAL CONTROL EQUIPMENT","$4,515,000.00","36"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6115","GENERATORS & GENERATOR SETS ELECT","$44,513,000.00","41"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6120","TRANSFORMERS - DISTRIB & POWER STA","$892,000.00","13"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6130","CONVERTERS, ELECTRICAL, NONROTATING","$334,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6140","BATTERIES, RECHARGEABLE","$612,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6145","WIRE AND CABLE, ELECTRICAL","$4,567,000.00","36"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6150","MISC ELECTRIC POWER & DISTRIB EQ","$271,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$209,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6240","ELECTRIC LAMPS","$47,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6340","AIRCRAFT ALARM AND SIGNAL SYSTEMS","$39,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$1,059,000.00","15"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6505","DRUGS AND BIOLOGICALS","$0.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6610","FLIGHT INSTRUMENTS","$180,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$3,517,000.00","55"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6630","CHEMICAL ANALYSIS INSTRUMENTS","$3,336,000.00","21"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6635","PHYSICAL PROPERTIES TEST EQ","$422,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6640","LABORATORY EQUIPMENT AND SUPPLIES","$1,511,000.00","22"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6645","TIME MEASURING INSTRUMENTS","$108,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6650","OPTICAL INSTRUMENTS","$132,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6665","HAZARD-DETECTING INSTRU & APPARATUS","$391,000.00","9"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6670","SCALES AND BALANCES","$186,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6675","DRAFTING SURVEYING & MAPPING INSTRU","$87,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$1,049,000.00","11"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$778,000.00","13"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6695","COMBINATION & MISC INSTRUMENTS","$304,000.00","6"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6720","CAMERAS, STILL PICTURE","$33,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$91,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$100,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6810","CHEMICALS","$1,520,000.00","11"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6830","GASES: COMPRESSED AND LIQUEFIED","$404,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$619,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6910","TRAINING AIDS","$384,000.00","6"
"1993","6400","TENNESSEE VALLEY AUTHORITY","6940","COMMUNICATION TRAINING DEVICES","$80,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7010","ADPE SYSTEM CONFIGURATION","$11,828,000.00","24"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$137,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$3,519,000.00","28"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7030","ADP SOFTWARE","$3,845,000.00","37"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7035","ADP SUPPORT EQUIPMENT","$662,000.00","10"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7042","MINI & MICRO COMPUTER CONT DEVICES","$1,414,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7045","ADP SUPPLIES","$215,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7050","ADP COMPONENTS","$185,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7110","OFFICE FURNITURE","$1,300,000.00","20"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7125","CABINETS LOCKERS BINS & SHELVING","$373,000.00","9"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7210","HOUSEHOLD FURNISHINGS","$50,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7220","FLOOR COVERINGS","$146,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7240","HOUSEHOLD & COMM UTIL CONTAINERS","$45,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7320","KITCHEN EQUIPMENT AND APPLIANCES","$29,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$409,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7450","OFFICE SOUND RECORDING REPRO MACH","$41,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7490","MISCELLANEOUS OFFICE MACHINES","$1,903,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7510","OFFICE SUPPLIES","$210,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7530","STATIONERY AND RECORD FORMS","$150,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7610","BOOKS AND PAMPHLETS","$86,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7650","DRAWINGS AND SPECIFICATIONS","$56,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7690","MISCELLANEOUS PRINTED MATTER","$462,000.00","10"
"1993","6400","TENNESSEE VALLEY AUTHORITY","7920","BROOMS, BRUSHES, MOPS, AND SPONGES","$52,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8010","PAINT,DOPE,VARNISH & RELATED PROD","$1,011,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8030","PRESERVATIVE AND SEALING COMPOUNDS","$608,000.00","8"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8105","BAGS AND SACKS","$31,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8120","GAS CYLINDERS","$151,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8305","TEXTILE FABRICS","$222,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8405","OUTERWEAR, MEN'S","$99,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8415","CLOTHING, SPECIAL PURPOSE","$391,000.00","10"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8720","FERTILIZERS","$33,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8730","SEEDS AND NURSERY STOCK","$40,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","8910","DAIRY FOODS AND EGGS","$468,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9110","FUELS, SOLID","$477,339,000.00","284"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9140","FUEL OILS","$13,563,000.00","68"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9150","OIL & GREASE-CUT,LUBR & HYDRAULIC","$266,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9330","PLASTICS FABRICATED MATERIALS","$30,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9340","GLASS FABRICATED MATERIALS","$36,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9350","REFRACTORIES & FIRE SURFACING MAT","$692,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9510","BARS AND RODS","$35,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9515","PLATE, SHEET, STRIP, FOIL, AND LEAF","$153,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9520","STRUCTURAL SHAPES","$1,947,000.00","11"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$5,061,000.00","13"
"1993","6400","TENNESSEE VALLEY AUTHORITY","9999","MISCELLANEOUS ITEMS","$18,476,000.00","82"
"1993","6400","TENNESSEE VALLEY AUTHORITY","AH11","R&D-POLLUTION CONT/ABATE-B RES","$73,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","AJ44","ENGINEERING (ENGINEERING)","$158,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B502","AIR QUALITY ANALYSES","$250,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B503","STUDY/ARCHEOLOGICAL-PALEONTOLOGICAL","$694,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B504","STUDY/CHEMICAL-BIOLOGICAL","$5,909,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$29,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B517","GEOLOGICAL STUDIES","$200,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$230,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B555","ELDERLY/HANDICAPPED STUDIES","$31,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","B599","OTHER SPECIAL STUDIES AND ANALYSES","$1,560,000.00","22"
"1993","6400","TENNESSEE VALLEY AUTHORITY","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$51,525,000.00","8"
"1993","6400","TENNESSEE VALLEY AUTHORITY","C214","A&E MANAGEMENT ENGINEERING SERVICES","$235,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","C219","OTHER ARCHITECTS & ENGIN GEN","$21,784,000.00","24"
"1993","6400","TENNESSEE VALLEY AUTHORITY","D301","ADP FACILITY MANAGEMENT","$3,033,000.00","9"
"1993","6400","TENNESSEE VALLEY AUTHORITY","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$539,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","D308","PROGRAMMING SERVICES","$68,068,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$729,000.00","14"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F001","AERIAL FERTILIZATION - SPRAYING","$179,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F006","LAND TREATMENT PRACTICES","$108,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F010","SEEDLING PRODUCTION-TRANSPLANTING","$28,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F011","SURFACE MINING RECLAM/NON-CONSTR","$109,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F012","SURVEY LINE CLEARING SERVICES","$3,697,000.00","41"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F015","WELL DRILLING/EXPLORATORY SERVICES","$26,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F108","HARZ REMV/CLEAN-UP/DISP/OP","$1,702,000.00","16"
"1993","6400","TENNESSEE VALLEY AUTHORITY","F999","OTHER ENVIR SVC/STUD/SUP","$781,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","G003","RECREATIONAL SERVICES","$29,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","H328","INSPECT SVCS/ENGINES & TURBINES","$70,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","H344","INSPECT SVCS/FURNACE-NUCLEAR REAC","$437,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","H355","INSPECT SVCS/LUMBER & MILLWORK","$42,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J022","MAINT-REP OF RAILWAY EQ","$653,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J023","MAINT-REP OF VEHICLES-TRAILERS-CYC","$59,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J028","MAINT-REP OF ENGINES & TURBINES","$26,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J039","MAINT-REP OF MATERIALS HANDLING EQ","$356,000.00","8"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J041","MAINT-REP OF REFRIGERATION - AC EQ","$55,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J043","MAINT-REP OF PUMPS & COMPRESSORS","$36,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J044","MAINT-REP OF FURNACE-NUCLEAR REAC","$3,441,000.00","30"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J045","MAINT-REP OF PLUMBING-HEATING EQ","$39,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J047","MAINT-REP OF PIPE-TUBING-HOSE","$224,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J048","MAINT-REP OF VALVES","$615,000.00","13"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J051","MAINT-REP OF HAND TOOLS","$25,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J054","MAINT-REP OF PREFAB STRUCTURES","$48,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J061","MAINT-REP OF POWER DISTRIBUTION EQ","$2,471,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$265,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","N023","INSTALL OF VEHICLES-TRAILERS-CYC","$100,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","N042","INSTALL OF FIRE-RESCUE-SAFETY EQ","$101,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","N054","INSTALL OF PREFAB STRUCTURES","$45,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","N056","INSTALL OF CONTRUCT MATERIAL","$1,629,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","P300","SALVAGE OF MARINE VESSELS","$35,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","P500","DEMOLITION OF STRUCTURES/FACILITIES","$293,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Q999","OTHER MEDICAL SERVICES","$495,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R219","OTHER ARCHITECTS & ENGIN GEN","$100,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R406","POLICY REVIEW/DEVELOPMENT SERVICES","$100,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R407","PROGRAM EVALUATION SERVICES","$887,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$4,800,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$1,275,000.00","8"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R418","LEGAL SERVICES","$1,175,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R421","TECHNICAL ASSISTANCE","$700,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R425","ENGINEERING AND TECHNICAL SERVICES","$1,659,000.00","12"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R427","PROF SVCS/WEATHER RPT-OBSERV","$40,240,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R497","PERSONAL SERVICES CONTRACTS","$20,006,000.00","47"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R499","OTHER PROFESSIONAL SERVICES","$131,724,000.00","175"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R503","STUDY/ARCHEOLOGICAL-PALEONTOLOGICAL","$88,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$1,888,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R704","AUDITING SERVICES","$551,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$120,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","R799","OTHER MANAGEMENT SUPPORT SERVICES","$1,262,000.00","5"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S119","OTHER UTILITIES","$300,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S202","FIRE PROTECTION SERVICES","$55,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S205","TRASH/GARBAGE COLLECTION","$151,000.00","7"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S206","GUARD SERVICES","$37,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S207","INSECT AND RODENT CONTROL SERVICES","$37,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$67,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S214","CARPET LAYING AND CLEANING","$50,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S217","INTERIOR PLANTSCAPING","$60,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","S299","OTHER HOUSEKEEPING SERVICES","$48,379,000.00","14"
"1993","6400","TENNESSEE VALLEY AUTHORITY","T001","ARTS/GRAPHICS SERVICES","$350,000.00","6"
"1993","6400","TENNESSEE VALLEY AUTHORITY","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$38,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","T013","TECHNICAL WRITING SERVICES","$220,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","U006","VOCATIONAL/TECHNICAL","$241,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","U009","EDUCATION SERVICES","$140,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","U099","OTHER ED & TRNG SVCS","$2,249,000.00","22"
"1993","6400","TENNESSEE VALLEY AUTHORITY","V003","PACKING/CRATING SERVICES","$27,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","V115","VESSEL FREIGHT","$1,402,000.00","4"
"1993","6400","TENNESSEE VALLEY AUTHORITY","V123","RAIL CHARTER FOR THINGS","$1,200,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","V211","AIR PASSENGER SERVICE","$30,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","V221","PASSENGER AIR CHARTER SERVICE","$95,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","V231","LODGING - HOTEL/MOTEL","$296,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$26,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","W043","LEASE-RENT OF PUMPS & COMPRESSORS","$86,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","W049","LEASE-RENT OF MAINT REPAIR SHOP EQ","$60,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Y199","CONSTRUCT/MISC BLDGS","$3,581,000.00","15"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Y224","CONSTRUCT/PARKING FACILITIES","$63,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Y234","CONSTRUCT/EPG - HYDRO","$31,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$2,747,000.00","7"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z199","MAINT-REP-ALT/MISC BLDGS","$3,185,000.00","29"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z219","MAINT-REP-ALT/OTHER CONSV STRUCTURE","$1,046,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$348,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z231","MAINT-REP-ALT/EPG - COAL","$64,000.00","1"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z234","MAINT-REP-ALT/EPG - HYDRO","$5,459,000.00","32"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z235","MAINT-REP-ALT/EPG - NUCLEAR","$1,331,000.00","19"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z239","MAINT-REP-ALT/EPG - OTHER","$876,000.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z249","MAINT-REP-ALT/OTHER UTILITIES","$70,000.00","2"
"1993","6400","TENNESSEE VALLEY AUTHORITY","Z299","MAINT, REP/ALTER/ALL OTHER","$319,000.00","4"
"1993","6500","FEDERAL MARITIME COMMISSION","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$75,000.00","1"
"1993","6500","FEDERAL MARITIME COMMISSION","7010","ADPE SYSTEM CONFIGURATION","$50,000.00","1"
"1993","6500","FEDERAL MARITIME COMMISSION","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$317,000.00","1"
"1993","6500","FEDERAL MARITIME COMMISSION","R611","CREDIT REPORTING SERVICES","$30,000.00","1"
"1993","6500","FEDERAL MARITIME COMMISSION","R612","INFORMATION RETRIEVAL","$90,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","2815","DIESEL ENGINES AND COMPONENTS","$106,000.00","2"
"1993","6700","UNITED STATES INFORMATION AGENCY","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$389,000.00","2"
"1993","6700","UNITED STATES INFORMATION AGENCY","4120","AIR CONDITIONING EQUIPMENT","-$4,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","5410","PREFABRICATED & PORTABLE BUILDINGS","$25,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$49,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","5810","COMM SECURITY EQ & COMPS","$245,000.00","2"
"1993","6700","UNITED STATES INFORMATION AGENCY","5820","RADIO TV EQ EXCEPT AIRBORNE","$45,346,000.00","30"
"1993","6700","UNITED STATES INFORMATION AGENCY","5821","RADIO & TV EQ AIRBORNE","$223,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","5835","SOUND RECORDING & REPRODUCING EQ","$471,000.00","6"
"1993","6700","UNITED STATES INFORMATION AGENCY","5836","VIDEO RECORDING AND REPRODUCING EQU","$608,000.00","4"
"1993","6700","UNITED STATES INFORMATION AGENCY","5895","MISC COMMUNICATION EQ","$3,497,000.00","25"
"1993","6700","UNITED STATES INFORMATION AGENCY","5910","CAPACITORS","$346,000.00","5"
"1993","6700","UNITED STATES INFORMATION AGENCY","5950","COILS AND TRANSFORMERS","$28,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","5960","ELECTRON TUBES & ASSOC HARDWARE","$1,669,000.00","13"
"1993","6700","UNITED STATES INFORMATION AGENCY","5961","SEMI CONDUCTOR DEVICES","$51,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$3,296,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","5999","MSC ELECT & ELECTRONIC COMPONENTS","$167,000.00","3"
"1993","6700","UNITED STATES INFORMATION AGENCY","6115","GENERATORS & GENERATOR SETS ELECT","$90,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","6140","BATTERIES, RECHARGEABLE","$43,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$28,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$70,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","6740","PHOTO DEVELOPLNG & FINISHING EQ","$40,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","6750","PHOTOGRAPHIC SUPPLIES","$44,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","7010","ADPE SYSTEM CONFIGURATION","$529,000.00","8"
"1993","6700","UNITED STATES INFORMATION AGENCY","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$622,000.00","8"
"1993","6700","UNITED STATES INFORMATION AGENCY","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$45,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","7030","ADP SOFTWARE","$1,740,000.00","37"
"1993","6700","UNITED STATES INFORMATION AGENCY","7035","ADP SUPPORT EQUIPMENT","$530,000.00","12"
"1993","6700","UNITED STATES INFORMATION AGENCY","7042","MINI & MICRO COMPUTER CONT DEVICES","$83,000.00","3"
"1993","6700","UNITED STATES INFORMATION AGENCY","7050","ADP COMPONENTS","$1,157,000.00","20"
"1993","6700","UNITED STATES INFORMATION AGENCY","7105","HOUSEHOLD FURNITURE","$234,000.00","1"
"1993","6700","UNITED STATES INFORMATION AGENCY","7110","OFFICE FURNITURE","$320,000.00","6"
"1993","6700","UNITED STATES INFORMATION AGENCY","7195","MISC FURNITURE & FIXTURES","$78,000.00","2"
"1993","6700","UNITED STATES INFORMATION AGENCY","7490","MISCELLANEOUS OFFICE MACHINES","$63,000.00","2"
"1993","6700","UNITED STATES INFORMATION AGENCY","7510","OFFICE SUPPLIES","$113,000.00","2"
"1993","6700","UNITED STATES INFORMATION AGENCY","7530","STATIONERY AND RECORD FORMS","$158,000.00","6"
"1993","6700","UNITED STATES INFORMATION AGENCY","7630","NEWSPAPERS AND PERIODICALS","$437,000.00","6"
"1993","6700","UNITED STATES INFORMATION AGENCY","7670","MICROFILM, PROCESSED","$450,000.00","6"
"1993","6700","UNITED STATES INFORMATION AGENCY","7690","MISCELLANEOUS PRINTED MATTER","$159,000.00","4"
