"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7010","ADPE SYSTEM CONFIGURATION","$18,757,000.00","1,179"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$4,606,000.00","27"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7030","ADP SOFTWARE","$486,000.00","13"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7035","ADP SUPPORT EQUIPMENT","$1,236,000.00","68"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7042","MINI & MICRO COMPUTER CONT DEVICES","$98,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7045","ADP SUPPLIES","$113,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7050","ADP COMPONENTS","$11,117,000.00","937"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7110","OFFICE FURNITURE","$380,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","7630","NEWSPAPERS AND PERIODICALS","$93,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","8820","LIVE ANIMALS, NOT RAISED FOR FOOD","$121,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","8999","FOOD ITEMS FOR RESALE","$670,000.00","4"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$21,000.00","4"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","9999","MISCELLANEOUS ITEMS","$1,414,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AG20","R&D-ENERGY - GAS","$78,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH11","R&D-POLLUTION CONT/ABATE-B RES","$3,693,000.00","30"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH13","R&D-POLLUTION CONT/ABATE-ADV DEV","$1,792,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH20","R&D-AIR POLLUTION","$90,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH21","AIR POLLUTION (BASIC)","$37,811,000.00","234"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH22","AIR POLLUTION (APPLIED/EXPLORATORY)","$4,646,000.00","52"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH23","AIR POLLUTION (ADVANCED)","$344,000.00","5"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH24","AIR POLLUTION (ENGINEERING)","$74,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH25","AIR POLLUTION (OPERATIONAL)","$6,477,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH31","WATER POLLUTION (BASIC)","$6,616,000.00","52"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH33","WATER POLLUTION (ADVANCED)","$199,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH90","R&D-OTHER ENVIRONMENT","$245,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH91","R&D-OTHER ENVIRONMENT-B RES","$14,826,000.00","94"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH92","R&D-OTHER ENVIRONMENT-A RES/EXPL DE","$4,550,000.00","25"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH93","R&D-OTHER ENVIRONMENT-ADV DEV","$3,987,000.00","13"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AH95","R&D-OTHER ENVIRONMENT-OPSY DEV","$200,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AN11","BIOMEDICAL (BASIC)","$1,165,000.00","10"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","AZ11","R&D-OTHER R & D-B RES","$27,087,000.00","107"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B504","STUDY/CHEMICAL-BIOLOGICAL","$1,470,000.00","11"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$86,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$2,681,000.00","10"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B524","MATHEMATICAL/STATISTICAL ANALYSES","$25,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B528","REGULATORY STUDIES","$1,140,000.00","7"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B533","WATER QUALITY STUDIES","$187,000.00","4"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B537","MEDICAL AND HEALTH STUDIES","$100,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B544","TECHNOLOGY STUDIES","$40,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$247,000.00","18"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","B599","OTHER SPECIAL STUDIES AND ANALYSES","$12,848,000.00","81"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$109,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","C118","RESEARCH AND DEVELOPMENT FACILITIES","$1,263,000.00","11"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","C119","OTHER BUILDINGS","$171,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","C129","OTHER NON-BUILDING STRUCTURES","$10,151,000.00","9"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$2,429,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","C214","A&E MANAGEMENT ENGINEERING SERVICES","$84,917,000.00","282"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","C219","OTHER ARCHITECTS & ENGIN GEN","$438,000.00","19"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D301","ADP FACILITY MANAGEMENT","$8,937,000.00","12"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$18,930,000.00","170"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D303","ADP DATA ENTRY SERVICES","$8,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D304","ADP SVCS/TELECOMM & TRANSMISSION","$169,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D305","ADP TELEPROCESSING & TIMESHARE","$47,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D306","ADP SYSTEMS ANALYSIS SERVICES","$4,049,000.00","44"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D307","AUTOMATED INFORMATION SYSTEM SVCS","$5,210,000.00","25"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D317","AUTO NEWS, DATA & OTHER SVCS","$42,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$36,502,000.00","337"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F099","OTHER NAT RES MGMT & CONSERV","$46,376,000.00","267"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F101","AIR QUALITY SUPPORT SERVICES","$20,516,000.00","78"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F102","IND INVEST SURV/TCH SUP","$35,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F103","WATER QUALITY SUPPORT SERVICES","$25,253,000.00","86"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F104","IND INVEST SURV/TCH SUP","$4,084,000.00","36"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F105","PESTICIDES SUPPORT SERVICES","$3,510,000.00","27"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F106","TOXIC SUBSTANCES SUPPORT SERVICES","$7,005,000.00","42"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F107","HAZARDOUS SUBSTANCE ANALYSIS","$13,334,000.00","25"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F108","HARZ REMV/CLEAN-UP/DISP/OP","$43,213,000.00","101"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F109","LEAK UNDERGRND STORE TANK SUP","$1,183,000.00","10"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F110","DEV ENVIR IMPACT STMT/ASSESS","$3,540,000.00","74"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F111","MULT POL IND INVST SURV/TECH SUP","$1,603,000.00","9"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F112","OIL SPILL RESPONSE","$4,432,000.00","33"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","F999","OTHER ENVIR SVC/STUD/SUP","$186,759,000.00","677"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","H199","QUALITY CONT SV/MISC EQ","$646,000.00","11"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","H223","EQ TEST SVCS/VEHICLES-TRAILERS-CYC","$200,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","H299","EQ TEST SVCS/MISC EQUIP","$1,002,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","H999","MISC TEST & INSPECT SVC","$2,169,000.00","17"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","J039","MAINT-REP OF MATERIALS HANDLING EQ","$43,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$183,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","J070","MAINT-REP OF ADP EQ & SUPPLIES","$26,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","J099","MAINT-REP OF MISC EQ","$1,528,000.00","17"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","L099","TECH REP SVCS /MISC EQ","$9,586,000.00","70"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","M119","OPER OF GOVT OTHER ADMIN-SVC BLDGS","$949,000.00","7"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","M181","OPER OF GOVT R&D GOCO FACILITIES","$2,018,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","M299","OPER OF GOVT ALL OTH NON-BLDG FACS","$584,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","N099","INSTALL OF MISC EQ","$329,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Q201","GENERAL HEALTH CARE SERVICES","$211,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Q526","MEDICAL/PSYCH CONSULTATION SVCS","$17,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R407","PROGRAM EVALUATION SERVICES","$270,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$1,764,000.00","20"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$244,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R416","VETERINARY/ANIMAL CARE SERVICES","$545,000.00","6"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R419","EDUCATIONAL SERVICES","$179,000.00","13"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R421","TECHNICAL ASSISTANCE","$39,558,000.00","141"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R425","ENGINEERING AND TECHNICAL SERVICES","$1,145,000.00","5"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R426","COMMUNICATIONS SERVICES","$1,925,000.00","11"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R499","OTHER PROFESSIONAL SERVICES","$4,155,000.00","29"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R602","COURIER AND MESSENGER SERVICES","$58,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R604","MAILING AND DISTRIBUTION SERVICES","$695,000.00","8"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R605","LIBRARY SERVICES","$5,863,000.00","71"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R607","WORD PROCESSING/TYPING SERVICES","$780,000.00","5"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$3,427,000.00","25"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R701","ADVERTISING SERVICES","$3,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R702","DATA COLLECTION SERVICES","$130,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R704","AUDITING SERVICES","$3,334,000.00","186"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R706","LOGISTICS SUPPORT SERVICES","$19,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R709","ONGOING AUDIT OPERATIONS SUPPORT","$1,057,000.00","59"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","R799","OTHER MANAGEMENT SUPPORT SERVICES","$4,342,000.00","38"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","S114","WATER SERVICES","$126,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","S201","CUSTODIAL JANITORIAL SERVICES","$743,000.00","7"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","S206","GUARD SERVICES","$1,664,000.00","15"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","S214","CARPET LAYING AND CLEANING","$110,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","S215","WAREHOUSING AND STORAGE SERVICES","$5,590,000.00","4"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","S216","FACILITIES OPERATIONS SUPPORT SVCS","$1,357,000.00","11"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","S299","OTHER HOUSEKEEPING SERVICES","$1,902,000.00","17"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","T001","ARTS/GRAPHICS SERVICES","$371,000.00","7"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$69,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","T012","REPRODUCTION SERVICES","$292,000.00","11"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","T013","TECHNICAL WRITING SERVICES","$109,000.00","5"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","T099","OTHER PHOTO MAPPING PRINTING SVC","$231,000.00","9"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","U001","LECTURES FOR TRAINING","$32,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","U009","EDUCATION SERVICES","$825,000.00","11"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","V002","MOTOR POOL OPERATIONS","$591,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","V226","TAXICAB SERVICES","$2,400,000.00","25"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$8,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","$240,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","X224","LEASE-RENT OF PARKING FACILITIES","$29,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$11,000.00","3"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$112,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Y142","CONSTRUCT/LABORATORIES & CLINICS","$2,919,000.00","4"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Y182","CONSTRUCT/R&D - GOGO FACILITIES","$3,672,000.00","24"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Y245","CONSTRUCT/WATER SUPPLY","$156,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$3,000.00","1"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$1,028,000.00","5"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Z184","MAINT-REP-ALT/R&D GOGO ENVIR LABS","$188,000.00","2"
"1990","6800","ENVIRONMENTAL PROTECTION AGENCY","Z214","MAINT-REP-ALT/MINE SUBSIDENCE CONT","$199,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1290","MISC FIRE CONT EQUIPMENT","$131,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1398","AMMUNITION HANDLING & SERVICING EQ","$4,379,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1510","AIRCRAFT, FIXED WING","$20,595,000.00","5"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1560","AIRFRAME STRUCTURAL COMPONENTS","$20,056,000.00","6"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1610","AIRCRAFT PROPELLERS AND COMPONENTS","$2,255,000.00","9"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1615","HELICOPTER ROTOR BLADES-DRIVE MECH","$19,224,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1620","AIRCRAFT LANDING GEAR COMPONENTS","$458,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1630","AIRCRAFT WHEEL AND BRAKE SYSTEMS","$139,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1660","AIRCRAFT AIR CONDITION HEATING EQ","$307,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1670","PARACHUTE RECOVER SYS & TIE DOWN EQ","$72,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$2,890,000.00","23"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1730","AIRCRAFT GROUND SERVICING EQUIPMENT","$324,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1740","AIRFIELD SPECIAL TRUCKS & TRAILERS","$65,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1915","CARGO AND TANKER VESSELS","$13,431,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1924","REPAIR SHIPS","$9,036,000.00","39"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1929","RESCUE VESSELS","$92,774,000.00","21"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1940","SMALL CRAFT","$61,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","1990","MISCELLANEOUS VESSELS","$6,800,000.00","11"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2010","SHIP AND BOAT PROPULSION COMPONENTS","$600,000.00","9"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2030","DECK MACHINERY","$205,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2040","MARINE HARDWARE AND HULL ITEMS","$254,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2050","BUOYS","$670,000.00","4"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2090","MISC SHIP & MARINE EQ","$992,000.00","19"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2210","LOCOMOTIVES","$3,353,000.00","7"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2220","RAIL CARS","$185,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2305","GROUND EFFECT VEHICLES","$133,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2310","PASSENGER MOTOR VEHICLES","$63,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$62,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2330","TRAILERS","$80,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2410","TRACTORS, FULL TRACKED, LOW SPEED","$313,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2420","TRACTORS, WHEELED","$93,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2540","VEHICULAR FURNITURE AND ACCESSORIES","$18,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$150,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2620","TIRES & TUBES PNEUMATIC AIRCRAFT","$42,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2810","GAS RECIPROCATING ENG - AIRCRAFT","$45,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2815","DIESEL ENGINES AND COMPONENTS","$5,288,000.00","76"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2830","WATER TURBINES,WATER WHEELS & COMPS","$78,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2835","GAS TURBINES & JET ENG EXCEPT AIR","$752,000.00","9"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2840","GAS TURBINES & JET ENGINES AIRCRAFT","$14,784,000.00","28"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2895","MISC ENGINES & COMPONENTS","$84,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2910","ENGINE FUEL SYS COMPONENTS NONAIR","$151,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2920","ENGINE ELECT SYS COMPS NONAIRCRAFT","$803,000.00","12"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2925","ENGINE ELECT SYS COMPS - AIRCRAFT","$25,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2990","MISC ENGINE ACCESSORIES - NONAIR","$189,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","2995","MISC ENGINE ACCESSORIES - AIRCRAFT","$33,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3020","GEAR PULLEY SPROCKET & TRAN CHAIN","$78,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3040","MISC POWER TRANSMISSION EQ","$256,000.00","7"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3110","BEARINGS, ANTIFRICTION, UNMOUNTED","$200,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3120","BEARINGS, PLAIN, UNMOUNTED","$38,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3130","BEARINGS, MOUNTED","$3,460,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3442","HYDRAULIC/PNEUMATIC POWER PRESS DR","$47,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3445","PUNCHING AND SHEARING MACHINES","$27,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3540","WRAPPING AND PACKAGING MACHINERY","$97,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3590","MISC SERVICE & TRADE EQ","$437,000.00","7"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$613,000.00","16"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3695","MISC SPECIAL INDUSTRY MACHINE","$62,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3805","EARTH MOVING & EXCAVATING EQ","$113,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3810","CRANES AND CRANE-SHOVELS","$381,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3830","TRUCK AND TRACTOR ATTACHMENTS","$42,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$98,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","3950","WINCHES HOISTS CRANES & DERRICKS","$135,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4010","CHAIN AND WIRE ROPE","$1,911,000.00","10"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$373,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4110","REFRIGERATION EQUIPMENT","$312,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4120","AIR CONDITIONING EQUIPMENT","$42,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4140","FANS AIR CIRCULATORS & BLOWER EQ","$46,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4210","FIRE FIGHTING EQUIPMENT","$88,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4220","MARINE LIFESAVING & DIVING EQ","-$3,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4240","SAFETY AND RESCUE EQUIPMENT","$70,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4310","COMPRESSORS AND VACUUM PUMPS","$197,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4320","POWER AND HAND PUMPS","$235,000.00","3"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4510","PLUMBING FIXTURES AND ACCESSORIES","$118,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4530","FUEL BURNING EQUIPMENT UNITS","$355,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4540","WASTE DISPOSAL EQUIPMENT","$84,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4710","PIPE, TUBE AND RIGID TUBING","$28,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4730","FITTINGS - HOSE PIPE & TUBE","$26,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","4810","VALVES, POWERED","$53,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5315","NAILS, MACHINE KEYS, AND PINS","$188,000.00","2"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5330","PACKING AND GASKET MATERIALS","$3,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5340","HARDWARE","$221,000.00","5"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5410","PREFABRICATED & PORTABLE BUILDINGS","$486,000.00","8"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5430","STORAGE TANKS","$243,000.00","6"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5440","SCAFFOLDING EQ & CONCRETE FORMS","$50,000.00","1"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5445","PREFABRICATED TOWER STRUCTURES","$2,444,000.00","5"
"1990","6900","TRANSPORTATION, DEPARTMENT OF","5450","MISC PREFABRICATED STRUCTURES","$598,000.00","7"
