"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2012","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$25,609,714.17","158"
"2012","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$28,566,555.10","294"
"2012","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$8,353,552.24","178"
"2012","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$8,950,446,287.35","337,683"
"2012","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$6,018,392.41","423"
"2012","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$48,752,449.87","2,140"
"2012","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4732","$4,553,353,825.21","38,873"
"2012","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$2,369,687.25","22"
"2012","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF PUBLIC AFFAIRS","4708","$12,455.00","2"
"2012","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$107,445,833.84","436"
"2012","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$60,391,041.77","82"
"2012","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$2,716,472,423.23","41,514"
"2012","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$415,673,966.94","838"
"2012","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$221,490,104.23","2,036"
"2012","5400","FEDERAL LABOR RELATIONS AUTHORITY","FEDERAL LABOR RELATIONS AUTHORITY","5400","$588,250.37","13"
"2012","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$1,076,045.59","37"
"2012","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$1,086,653.56","45"
"2012","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$5,760,735.00","98"
"2012","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$11,925,577.42","236"
"2012","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$25,352,513.78","892"
"2012","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$13,490,456.66","414"
"2012","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$1,142,591.43","115"
"2012","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,348,630,262.45","19,588"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$3,598,493,001.00","6,228"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$624,757,690.90","4,236"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$54,595,305.74","273"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$60,919,435.82","733"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$36,705,501.13","621"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$275,488,138.85","1,029"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$405,750,077.03","3,606"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$138,327,553.26","517"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON","6957","$36,526,686.51","196"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$173,229,705.93","1,283"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$15,530,080.54","178"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$955,256,541.63","10,020"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$141,107,696.23","2,257"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$2,267,579,256.78","7,409"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7004","$30,636,807.21","79"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$1,438,204,061.38","1,989"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$697,735,202.96","2,124"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$1,606,312,725.37","20,544"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$1,157,986,497.87","5,294"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$1,182,920,771.67","3,760"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$115,214,337.74","1,358"
"2012","7100","OVERSEAS PRIVATE INVESTMENT CORPORATION","OVERSEAS PRIVATE INVESTMENT CORPORATION","7100","$16,096,308.82","160"
"2012","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$4,662,003,333.10","7,959"
"2012","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$105,719,847.82","801"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$181,080,967.99","320"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$1,503,911,282.29","9,281"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$4,677,579,885.55","2,794"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$616,251,950.77","3,859"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$231,586,304.78","2,140"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$358,228,937.61","14,164"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$4,025,730,843.21","24,307"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$768,866,881.98","432"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$1,255,501,474.47","4,840"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$287,526,102.22","437"
"2012","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$14,026,480,592.01","26,108"
"2012","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$1,436,511,586.21","3,164"
"2012","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$143,683,760.00","970"
"2012","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$24,379,506,350.37","10,644"
"2012","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$44,584,962.21","353"
"2012","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$3,137,726.08","86"
"2012","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$2,030,361,644.78","2,975"
"2012","9300","FEDERAL MEDIATION AND CONCILIATION SERVICE","FEDERAL MEDIATION AND CONCILIATION SERVICE","9300","$1,146,180.03","82"
"2012","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$341,303.20","7"
"2012","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$8,025,983.19","162"
"2012","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$42,737,021.39","397"
"2012","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$10,041,563.17","260"
"2012","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$3,632,427.90","70"
"2012","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,331,356.57","121"
"2012","9542","FEDERAL HOUSING FINANCE AGENCY","FEDERAL HOUSING FINANCE AGENCY","9542","$414,056.34","1"
"2012","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$76,630,051.19","639"
"2012","955F","CONSUMER FINANCIAL PROTECTION BUREAU","CONSUMER FINANCIAL PROTECTION BUREAU","955F","$30,115,543.71","163"
"2012","9565","CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD","CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD","9565","$382,837.10","48"
"2012","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$124,305,195.09","9,571"
"2012","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$56,128,191.87","579"
"2012","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$10,588,329.77","308"
"2012","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$3,372,539.19","99"
"2012","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$750,088,775.13","1,028"
"2012","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$503,435,967.38","11,742"
"2012","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","-$272,769,775.51","8,372"
"2012","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$163,197,597.74","821"
"2012","9700","DEPT OF DEFENSE","DEFENSE HUMAN RESOURCES ACTIVITY","9748","$124,849,558.55","249"
"2012","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$4,658,278,166.39","71,224"
"2012","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$1,650,714,198.93","18,475"
"2012","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$75,683,898.12","321"
"2012","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$819,593,734.51","576"
"2012","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$56,345,175.14","1,574"
"2012","9700","DEPT OF DEFENSE","DEFENSE SECURITY SERVICE","97AV","$80,502,548.20","245"
"2012","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$1,013,439,972.25","1,534"
"2012","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$210,134,217.13","1,882"
"2012","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$40,366,255,144.30","104,092"
"2012","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$66,766,608,636.44","245,130"
"2012","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$42,190,493,385.12","186,444"
"2012","9700","DEPT OF DEFENSE","JOINT IMPROVISED EXPLOSIVE DEVICE DEFEAT ORGANIZATION (JIEDDO) ","97F7","$22,461,118.84","37"
"2012","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$4,398,208,608.44","3,889"
"2012","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$11,816,608,581.30","2,062"
"2012","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$1,450,894,480.21","4,738"
"2012","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$7,788,785,397.10","10,815,532"
"2012","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$931,929,692.84","2,329"
"2013","0500","GENERAL ACCOUNTING OFFICE","GAO, EXCEPT COMPTROLLER GENERAL","0559","$21,080,157.71","196"
"2013","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$18,736,826.55","193"
"2013","1145","PEACE CORPS","PEACE CORPS","1145","$13,027,245.73","150"
"2013","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL MARKETING SERVICE","12K2","$1,691,244.73","131"
"2013","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","12H2","$41,052,366.75","1,291"
"2013","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","$35,785,113.84","1,521"
"2013","1200","AGRICULTURE, DEPARTMENT OF","FARM SERVICE AGENCY","12D2","$30,302,949.23","240"
"2013","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","12F2","$48,146,866.32","464"
"2013","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","12G2","$4,260,972.91","202"
"2013","1200","AGRICULTURE, DEPARTMENT OF","FOREST SERVICE","12C2","$219,089,886.39","10,446"
"2013","1200","AGRICULTURE, DEPARTMENT OF","NATURAL RESOURCES CONSERVATION SERVICE","12C3","$21,339,510.27","1,526"
"2013","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$635,770.34","118"
"2013","1200","AGRICULTURE, DEPARTMENT OF","RURAL HOUSING SERVICE","12E3","$22,430,013.75","3,197"
"2013","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF THE CHIEF FINANCIAL OFFICER","1205","$161,815,876.06","1,145"
"2013","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$64,982,657.79","815"
"2013","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$65,685,728.80","1,148"
"2013","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$403,764,692.29","4,056"
"2013","1300","COMMERCE, DEPARTMENT OF","NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION","1335","$0.00","1"
"2013","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$18,617,420.79","508"
"2013","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$260,660,011.50","987"
"2013","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$55,916,228.34","1,516"
"2013","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$70,389,943.11","4,086"
"2013","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$2,123,181.28","205"
"2013","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$81,991,368.57","3,028"
"2013","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT","1436","$17,240,011.51","175"
"2013","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$64,877,191.19","2,212"
"2013","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$110,977,132.90","4,980"
"2013","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, MANAGEMENT, AND BUDGET","1406","$548,093,816.88","4,294"
"2013","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$1,500,102.87","190"
"2013","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF THE INSPECTOR GENERAL","1404","$423,190.65","29"
"2013","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$118,519,746.19","3,179"
"2013","1500","JUSTICE, DEPARTMENT OF","ATF ACQUISITION AND PROPERTY MGMT DIV","1560","$119,335,653.74","1,852"
"2013","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$244,432,089.67","14,263"
"2013","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$252,213,205.33","1,454"
"2013","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$1,309,813,445.42","23,928"
"2013","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$14,093,007.68","261"
"2013","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$355,239,523.79","2,584"
"2013","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$364,905,353.99","3,697"
"2013","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$15,169,639.47","168"
"2013","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$744,238,780.96","897"
"2013","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$4,450,897.52","572"
"2013","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$423,578.95","67"
"2013","1600","LABOR, DEPARTMENT OF","OFFICE OF JOB CORPS","1631","$17,419,722.48","16"
"2013","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$152,855,754.77","1,936"
"2013","1665","PENSION BENEFIT GUARANTY CORPORATION","PENSION BENEFIT GUARANTY CORPORATION","1665","$79,469,778.11","596"
"2013","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$2,144,024,256.25","19,654"
"2013","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","19BM","$4,695,547.21","215"
"2013","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$0.00","1"
"2013","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$63,748,924.17","293"
"2013","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$113,026,809.19","1,761"
"2013","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$68,584,723.83","665"
"2013","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$3,917,265.00","76"
"2013","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$15,622,780.44","153"
"2013","2000","TREASURY, DEPARTMENT OF THE","INSPECTOR GENERAL","2004","$121,017.00","50"
"2013","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$644,957,993.52","5,816"
"2013","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$110,424,522.48","868"
"2013","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$58,057,296.98","923"
"2013","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$639,836,677.00","2,333"
"2013","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$15,277,971.47","114"
"2013","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$292,444,009.88","3,143"
"2013","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$22,465,013.13","298"
"2013","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$80,484,526.15","1,275"
"2013","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$182,325,843.40","813"
"2013","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$4,062,787.01","39"
"2013","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$6,942,034.48","139"
"2013","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$2,016,672.89","89"
"2013","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$4,254,869,762.64","127,361"
"2013","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$3,230,027.67","239"
"2013","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$8,932,748.38","989"
"2013","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4732","$1,488,120,587.79","22,146"
"2013","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF CITIZEN SERVICES AND INNOVATIVE TECHNOLOGIES","4760","$4,167.48","1"
"2013","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$9,544.40","2"
"2013","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$33,427,035.34","136"
"2013","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$15,791,701.51","12"
"2013","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$1,454,477,794.31","18,569"
"2013","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$222,248,258.70","309"
"2013","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$81,357,934.70","858"
"2013","5400","FEDERAL LABOR RELATIONS AUTHORITY","FEDERAL LABOR RELATIONS AUTHORITY","5400","$435,700.43","9"
"2013","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$543,102.19","10"
"2013","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$469,079.71","16"
"2013","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$5,020,186.50","96"
"2013","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$727,821.25","18"
"2013","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$7,818,424.83","333"
"2013","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$6,128,601.11","109"
"2013","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$133,784.98","22"
"2013","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$490,761,758.83","8,585"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$1,522,763,490.32","3,132"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$214,406,264.98","1,991"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$11,008,143.51","124"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$40,057,888.85","618"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$28,075,280.75","281"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$86,596,883.98","493"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$205,152,590.52","1,868"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$53,611,213.32","420"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON","6957","$5,303,995.65","66"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$129,040,758.79","729"
"2013","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$4,610,773.25","67"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$553,392,988.18","5,021"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$152,066,491.92","860"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$1,213,225,324.11","3,437"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7004","$1,081,985.45","27"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$564,385,256.38","882"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$455,047,657.02","1,346"
