"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S202","FIRE PROTECTION SERVICES","$55,568.84","9"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S203","FOOD SERVICES","$2,844,949.07","15"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S204","FUELING SERVICE","$849,860.00","11"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S205","TRASH/GARBAGE COLLECTION","$389,383.22","27"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S206","GUARD SERVICES","$60,061,773.54","125"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S207","INSECT AND RODENT CONTROL SERVICES","$68,977.52","16"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$1,432,207.88","48"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S209","LAUNDRY AND DRYCLEANING SERVICES","$64,285.11","11"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S211","SURVEILLANCE SERVICES","$30,253,727.33","11"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S214","CARPET LAYING AND CLEANING","$266,016.33","9"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S215","WAREHOUSING AND STORAGE SERVICES","$658,935.35","17"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S216","FACILITIES OPERATIONS SUPPORT SVCS","$30,477,124.39","128"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S218","SNOW REMOVAL/SALT SERVICE","$248,068.76","8"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S222","WASTE TREATMENT AND STORAGE","$763,778.00","6"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","S299","OTHER HOUSEKEEPING SERVICES","-$2,564.54","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T001","ARTS/GRAPHICS SERVICES","$427,870.87","11"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$612,000.00","4"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T010","PHOTOGRAPHIC - GENERAL - STILL","$10,876.80","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T011","PRINT/BINDING SERVICES","$90,239.50","9"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T012","REPRODUCTION SERVICES","$3,580,000.00","4"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T013","TECHNICAL WRITING SERVICES","$2,972,692.20","25"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T014","TOPOGRAPHY SERVICES","$5,200.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T016","AUDIO/VISUAL SERVICES","$95,404.22","9"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","T099","OTHER PHOTO MAPPING PRINTING SVC","$453,114.93","8"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U001","LECTURES FOR TRAINING","$27,900.00","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U003","RESERVE TRAINING (MILITARY)","$50,000.00","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U004","SCIENTIFIC AND MANAGEMENT EDUCATION","$134,600.00","6"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U005","TUITION/REG/MEMB FEES","$398,146.85","34"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U006","VOCATIONAL/TECHNICAL","$16,738.00","24"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U007","FACULTY SALARIES DEPENDENT SCHOOLS","$6,700.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$47,554,147.01","309"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U009","EDUCATION SERVICES","$50,880,451.14","30"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U010","CERT & ACCREDIATIONS FOR EDUCATIONA","$90,000.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U012","INFORMATION TRAINING","$21,819.20","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$13,195,266.13","255"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V003","PACKING/CRATING SERVICES","$179,539.00","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V111","AIR FREIGHT","$30,000.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V112","MOTOR FREIGHT","$1,317,490.00","8"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V114","STEVEDORING","$190,809.93","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V115","VESSEL FREIGHT","$22,875.81","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V119","OTHER CARGO AND FREIGHT SERVICES","$17,359,943.44","41"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V121","AIR CHARTER FOR THINGS","$19,440.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V122","MOTOR CHARTER FOR THINGS","$49,544.25","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V125","VESSEL TOWING SERVICE","$341,381.14","12"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V127","SECURITY VEHICLE SERVICES","$37,500.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V129","OTHER VEHICLE CHARTER FOR THINGS","$1,267,454.69","8"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V211","AIR PASSENGER SERVICE","$407,444.14","7"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V212","MOTOR PASSENGER SERVICES","-$5,990,587.06","20"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V221","PASSENGER AIR CHARTER SERVICE","$5,000.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V222","PASSENGER MOTOR CHARTER SERVICE","$858.50","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V226","TAXICAB SERVICES","$20,000.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V231","LODGING - HOTEL/MOTEL","$189,205.45","27"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V301","RELOCATION SERVICES","$723,924.39","21"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","V999","OTHER TRAVEL SVCS","$10,159,475.67","15"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W015","LEASE-RENT OF AIRCRAFT","$3,227,315.49","14"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$84,650.05","10"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W024","LEASE-RENT OF TRACTORS","$28,085.62","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W038","LEASE-RENT OF CONTRUCT EQ","$22,396.65","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W052","LEASE-RENT OF MEASURING TOOLS","$3,000.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W058","LEASE-RENT OF COMMUNICATION EQ","$4,380.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$43,930.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W071","LEASE-RENT OF FURNITURE","$128,330.37","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W074","LEASE-RENT OF OFFICE MACHINES","$976,468.97","26"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W085","LEASE-RENT OF TOILETRIES","$18,458.20","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","W099","LEASE-RENT OF MISC EQ","$82,662.10","10"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$20,457,260.15","100"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X112","LEASE-RENT OF CONF SPACE & FAC","$1,353,787.97","86"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$1,921,067.74","12"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X121","LEASE-RENT OF AIR TRAFFIC TOWERS","$3,011,737.98","13"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X123","LEASE-RENT OF RADAR & NAV FACILITY","$322,743.92","7"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X129","LEASE-RENT OF OTHER AIRFIELD STRUCT","$114,940.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X139","LEASE-RENT OF OTHER EDUCATIONAL BLD","$3,731,274.62","6"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X152","LEASE-RENT OF MAINT BLDGS","$30,817.57","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X154","LEASE-RENT OF SHIP CONST-REP FAC","$805,380.00","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X159","LEASE-RENT OF OTHER INDUSTRIAL BLDG","$78,120.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","$850,505.07","5"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X199","LEASE-RENT OF MISC BLDGS","$157,490.00","5"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X224","LEASE-RENT OF PARKING FACILITIES","$351,692.82","5"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X244","LEASE-RENT OF SEWAGE & WASTE","$10,500.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X292","LEASE-RENT OF EXHIBIT (NON-BLDG)","$12,145.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X293","LEASE-RENT OF UNIMPROVED REAL PROP","$545,522.08","8"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","X299","LEASE-RENT OF ALL OTH NON-BLDG FACS","$1,637,572.00","4"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$32,010,506.93","78"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y112","CONSTRUCT/CONF SPACE & FAC","$87,508.25","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$24,466,680.24","18"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y121","CONSTRUCT/AIR TRAFFIC CONT TOWERS","$34,840,679.82","66"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y123","CONSTRUCT/RADAR & NAVIGATIONAL FAC","$17,853,497.86","86"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y124","CONSTRUCTION OF AIRPORT RUNWAYS","$1,402,657.63","15"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y125","CONSTRUCTION OF AIRPORT TERMINALS","$20,484,240.03","9"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y127","CONSTRUCT/ELCT & COMM SYSTEM FAC","$1,617,352.00","11"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y129","CONSTRUCT/OTHER AIRFIELD STRUCTURES","$3,518,871.34","5"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y131","CONSTRUCTION OF SCHOOLS","$31,913.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y142","CONSTRUCT/LABORATORIES & CLINICS","$2,509,374.14","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y152","CONSTRUCT/MAINT BLDGS","$8,056,266.82","23"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y154","CONSTRUCT/SHIP CONSTR & REP FAC","$5,000.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y161","CONSTRUCT/FAMILY HOUSING","$3,875.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y164","CONSTRUCTION OF DINING FACILITIES","$99,595.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$2,882,941.11","19"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y211","CONSTRUCTION OF DAMS","$1,461,799.10","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y216","CONSTRUCTION OF DREDGING","$5,287.95","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y221","CONSTRUCT/AIRPORT SERVICE ROADS","$247,475.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$510,487,335.45","526"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$79,785.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y243","CONSTRUCT/POLLUTE ABATEMENT & CONTR","$114,032.18","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y249","CONSTRUCTION OF OTHER UTILITIES","$1,398,032.87","27"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$6,517,034.19","32"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Y300","CONSTRUCT/RESTORATION","$4,782,423.22","8"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$6,647,052.68","41"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$9,756,541.50","74"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z121","MAINT-REP-ALT/AIR TRAFFIC TOWERS","$9,118,528.64","62"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z123","MAINT-REP-ALT/RADAR & NAV FAC","$4,777,651.83","44"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$1,131,948.00","8"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z129","MAINT-REP-ALT/OTH AIRFIELD STRUCT","$577,281.16","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$34,900.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z142","MAINT-REP-ALT/LABS & CLINICS","$244,644.00","3"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z152","MAINT-REP-ALT/MAINT BLDGS","$232,133.34","4"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$452,803.98","12"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z164","MAINT-REP-ALT/DINING FACILITIES","$6,800.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z174","MAINT-REP-ALT/OPEN STORAGE FAC","$8,815.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z191","MAINT-REP-ALT/EXHIBITION BUILDINGS","$6,797.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z192","MAINT-REP-ALT/TEST BUILDINGS","$13,800.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$285,001.36","12"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z221","MAINT-REP-ALT/AIRPORT SERVICE ROADS","$33,200.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$3,249,292.01","11"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$1,173,929.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z224","MAINT-REP-ALT/PARKING FACILITIES","$56,858.82","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z241","MAINT-REP-ALT/FUEL SUPPLY","$24,238.16","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$55,572.96","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$77,685.00","4"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z249","MAINT-REP-ALT/OTHER UTILITIES","$105,753,204.80","7"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$4,825.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$49,900.00","1"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z294","MAINT-REP-ALT/WASTE TRMT-STORE FAC","$0.00","2"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$335,318.01","11"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$9,708,638.63","107"
"2008","6900","TRANSPORTATION, DEPARTMENT OF",,,"$1,412,759.08","99"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1005","GUNS, THROUGH 30 MM","$6,051,766.06","118"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1010","GUNS, OVER 30 MM UP TO 75 MM","$3,682,071.55","20"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1015","GUNS, 75 MM THROUGH 125 MM","$761,479.72","4"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1020","GUNS OVER 125 MM THROUGH 150 MM","$6,447.98","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1025","GUNS OVER 150 MM THROUGH 200 MM","$46,276.90","5"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1030","GUNS OVER 200 MM THROUGH 300 MM","$85,248.00","2"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1040","CHEMICAL WEAPONS AND EQUIPMENT","$6,292,330.85","9"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1045","LAUNCHERS, TORPEDO AND DEPTH CHARGE","$23,504.10","2"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1055","LAUNCHERS, ROCKET AND PYROTECHNIC","$21,965.19","7"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1070","NETS AND BOOMS, ORDNANCE","$25,215.00","4"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1075","DEGAUSSING & MINE SWEEPING EQUIPMEN","-$206.52","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1080","CAMOUFLAGE AND DECEPTION EQUIPMENT","$36,421.06","6"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1090","WPNS ASSY INTERCHANGE BETWN 2/MORE","$71,046.14","4"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1095","MISCELLANEOUS WEAPONS","$1,911,420.90","70"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1110","NUCLEAR PROJECTILES","-$0.28","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1130","CONVERSION KITS, NUCLEAR ORDNANCE","$6,919.13","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1145","EXPLOSIVE & PYROTECHNIC COMPS, NUCL","$33,758.60","2"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1190","SPEC TEST & HANDLING EQ, NUCLEAR EQ","$653,228.40","11"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1195","MISCELLANEOUS NUCLEAR ORDNANCE","$0.00","2"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1210","FIRE CONTROL DIRECTORS","$2,194.50","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1220","FIRE CONT COMPUTING SIGHTS & DEVICE","$67,615.00","5"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1230","FIRE CONTROL SYSTEMS, COMPLETE","$108,540.23","8"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$328,500.52","22"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1265","FIRE CONT EQ EXCEPT AIRBORNE","$226,001.47","5"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1280","AIRCRAFT BOMBING FIRE CONT COMPS","$7,954,440.00","10"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1285","FIRE CONT RADAR EQ EXCEPT AIRBORNE","$50,385.00","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1290","MISC FIRE CONT EQUIPMENT","$208,877.06","13"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1305","AMMUNITION, THROUGH 30 MM","$17,271,183.61","265"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1310","AMMUNITION, OVER 30 MM UP TO 75 MM","$6,102,201.66","45"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1315","AMMUNITION, 75 MM THROUGH 125 MM.","$146,612.46","8"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1320","AMMUNITION, OVER 125 MM","$279,120.40","7"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1340","ROCKETS & ROCKET AMMUNITION","$2,129.25","3"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1345","LAND MINES","$781,305.99","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1346","REMOTE MUNITIONS","$21,476.36","2"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1367","TACTICAL SETS, KITS, AND OUTFITS","$473,431.74","42"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1370","PYROTECHNICS","$41,125.00","4"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1375","DEMOLITION MATERIALS","$1,861,438.38","4"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1376","BULK EXPLOSIVES","$63,393.63","6"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1377","CARTRIDGE & PROPELLANT DEVICES","$13,044.54","6"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1385","SURFACE EXPLOSIVE ORD DISPOSAL TOOL","$189,257.19","7"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1395","MISCELLANEOUS AMMUNITION","$3,663,770.04","27"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1398","AMMUNITION HANDLING & SERVICING EQ","$434,015.30","11"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1510","AIRCRAFT, FIXED WING","$73,026,073.01","11"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1520","AIRCRAFT, ROTARY WING","$10,582,542.55","7"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1540","GLIDERS","$1,548.00","2"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1550","DRONES","$1,363,538.00","9"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1560","AIRFRAME STRUCTURAL COMPONENTS","$48,959,918.08","709"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1610","AIRCRAFT PROPELLERS AND COMPONENTS","$22,425.00","7"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1615","HELICOPTER ROTOR BLADES-DRIVE MECH","$12,336,210.33","63"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1620","AIRCRAFT LANDING GEAR COMPONENTS","$63,295.73","13"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1630","AIRCRAFT WHEEL AND BRAKE SYSTEMS","$484,161.96","46"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1640","AIRCRAFT CONTROL CABLE PRODUCTS","$150,084.00","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1650","AIRCRAFT HYDRAULIC VACUUM DE-ICING","$6,060,982.04","138"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1660","AIRCRAFT AIR CONDITION HEATING EQ","$1,662,494.17","74"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1670","PARACHUTE RECOVER SYS & TIE DOWN EQ","$122,333.75","8"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$41,167,884.92","654"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1710","AIRCRAFT LANDING EQUIPMENT","$81,488,990.01","3"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1720","AIRCRAFT LAUNCHING EQUIPMENT","$159,565,684.51","17"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1730","AIRCRAFT GROUND SERVICING EQUIPMENT","$18,405,857.50","41"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1740","AIRFIELD SPECIAL TRUCKS & TRAILERS","$9,920.00","3"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1860","SPACE SURVIVAL EQUIPMENT","-$1,616.88","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1902","CRUISERS","$415.74","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1905","COMBAT SHIPS AND LANDING VESSELS","$88,219,828.00","3"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1907","LANDING CRAFT","$40,000.00","4"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1908","TORPEDO BOATS AND GUN BOATS","$549,500.00","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1910","TRANSPORT VESSELS-PASSENGER & TROOP","$804,606.85","19"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1915","CARGO AND TANKER VESSELS","$8,523.40","2"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1920","FISHING VESSELS","$48,403,736.97","97"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1921","TUGS AND TOWBOATS","$33,221.00","5"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1923","ICE BREAKERS","$79,939.35","9"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1924","REPAIR SHIPS","$289,174.39","17"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1925","SPECIAL SERVICE VESSELS","-$897,081.34","23"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1926","Lightships","$9,740.25","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1927","Cable Ships","$3,512.40","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1928","SALVAGE VESSELS","-$204.03","1"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1929","RESCUE VESSELS","$2,685,767.60","15"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1935","BARGES & LIGHTERS SPECIAL PURPOSE","$212,095.99","4"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1940","SMALL CRAFT","$45,985,441.21","66"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1945","PONTOONS AND FLOATING DOCKS","$687,452.31","6"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1950","FLOATING DRYDOCKS","$199,571.57","5"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","1990","MISCELLANEOUS VESSELS","$4,416,534.87","428"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","2010","SHIP AND BOAT PROPULSION COMPONENTS","$8,480,291.52","209"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","2020","RIGGING AND RIGGING GEAR","$6,411.64","24"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","2030","DECK MACHINERY","$2,475,914.32","40"
