"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2030","DECK MACHINERY","$95,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2040","MARINE HARDWARE AND HULL ITEMS","$785,000.00","10"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2050","BUOYS","$4,864,600.00","38"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2090","MISC SHIP & MARINE EQ","$1,669,030.00","30"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2210","LOCOMOTIVES","$543,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2220","RAIL CARS","$3,599,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2250","TRACK MATERIAL, RAILROAD","$84,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2310","PASSENGER MOTOR VEHICLES","$32,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$45,197,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2330","TRAILERS","$100,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$108,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$89,575.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2620","TIRES & TUBES PNEUMATIC AIRCRAFT","$34,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2805","GAS RECIPROCATING ENG - EXCEPT AIR","$389,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2810","GAS RECIPROCATING ENG - AIRCRAFT","$223,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2815","DIESEL ENGINES AND COMPONENTS","$2,058,000.00","67"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2835","GAS TURBINES & JET ENG EXCEPT AIR","$511,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2840","GAS TURBINES & JET ENGINES AIRCRAFT","$1,320,130.00","23"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2895","MISC ENGINES & COMPONENTS","$1,359,000.00","12"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2910","ENGINE FUEL SYS COMPONENTS NONAIR","$30,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2915","ENGINE FUEL SYSTEM COMPONENTS AIR","$46,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2925","ENGINE ELECT SYS COMPS - AIRCRAFT","$419,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2930","ENGINE COOLING SYS COMPS - NONAIR","$351,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2935","ENGINE COOLING SYS COMPONENTS - AIR","$9,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2950","TURBOSUPERCHARGERS AND COMPONENTS","$195,000.00","12"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2990","MISC ENGINE ACCESSORIES - NONAIR","$1,820,000.00","8"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","2995","MISC ENGINE ACCESSORIES - AIRCRAFT","$279,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3010","TORQUE CONVERTERS & SPEED CHANGERS","$106,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3020","GEAR PULLEY SPROCKET & TRAN CHAIN","$150,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3040","MISC POWER TRANSMISSION EQ","$3,306,000.00","11"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3110","BEARINGS, ANTIFRICTION, UNMOUNTED","$533,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3120","BEARINGS, PLAIN, UNMOUNTED","$259,899.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3130","BEARINGS, MOUNTED","$15,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3405","SAWS AND FILING MACHINES","$30,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3416","LATHES","$164,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3441","BENDING AND FORMING MACHINES","$91,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3443","MECHANICAL PRESSES, POWER DRIVEN","$2,333,981.00","9"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3444","MANUAL PRESSES","$331,763.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3590","MISC SERVICE & TRADE EQ","$250,000.00","8"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$1,451,000.00","15"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3670","PRINTED CIRCUIT BOARD MFG MACH","$583,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3694","CLEAN WORK STATIONS ENVIRONMENT EQ","$28,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3750","GARDENING IMPLEMENTS AND TOOLS","$41,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3805","EARTH MOVING & EXCAVATING EQ","$106,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3810","CRANES AND CRANE-SHOVELS","$319,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3895","MISC CONTRUCT EQ","$90,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$66,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3940","BLOCKS, TACKLE, RIGGING, AND SLINGS","$95,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3950","WINCHES HOISTS CRANES & DERRICKS","$386,000.00","11"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","3990","MISC MATERIALS HANDLING EQ","$166,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4010","CHAIN AND WIRE ROPE","$270,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$492,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4120","AIR CONDITIONING EQUIPMENT","$663,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4130","REFRIGERATION & AIR CONDITION COMP","$348,000.00","8"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4210","FIRE FIGHTING EQUIPMENT","$919,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4220","MARINE LIFESAVING & DIVING EQ","$95,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4235","Haz. Mat. Spill Cntnmnt. & Clean-up","$6,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4240","SAFETY AND RESCUE EQUIPMENT","$207,207.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4310","COMPRESSORS AND VACUUM PUMPS","$29,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4320","POWER AND HAND PUMPS","$1,183,000.00","17"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4330","CENTRIFUGALS SEPARATORS & FILTERS","$164,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4410","INDUSTRIAL BOILERS","$116,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$234,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4520","SPACE AND WATER HEATING EQUIPMENT","$141,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4540","WASTE DISPOSAL EQUIPMENT","$35,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4710","PIPE, TUBE AND RIGID TUBING","$10,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4720","HOSE AND FLEXIBLE TUBING","$365,509.00","15"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4730","FITTINGS - HOSE PIPE & TUBE","$4,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4810","VALVES, POWERED","$464,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4820","VALVES, NONPOWERED","$180,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4920","AIRCRAFT MAINT & REP SHOP EQ","$422,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","4940","MISC MAINT EQ","$493,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5120","HAND TOOLS, NONEDGED, NONPOWERED","$84,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5180","SETS KITS & OUTFITS OF HAND TOOLS","$130,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5280","SETS, KITS & OUTFITS OF MEASURING T","$258,000.00","8"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5305","SCREWS","$4,386,000.00","69"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5306","BOLTS","$44,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5307","STUDS","$8,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5310","NUTS AND WASHERS","$506,000.00","8"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5315","NAILS, MACHINE KEYS, AND PINS","$583,000.00","9"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5320","RIVETS","$28,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5330","PACKING AND GASKET MATERIALS","$231,751.00","13"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5331","O-RING","$80,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5340","HARDWARE","$1,698,000.00","21"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5342","HARDWARE, WEAPON SYSTEM","$50,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5365","BUSHINGS, RINGS, SHIMS AND SPACERS","$113,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5410","PREFABRICATED & PORTABLE BUILDINGS","$11,792,000.00","18"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5430","STORAGE TANKS","$119,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5440","SCAFFOLDING EQ & CONCRETE FORMS","$410,000.00","12"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5510","LUMBER & RELATED WOOD MATERIALS","$14,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5610","MINERAL CONTRUCT MATERIALS BULK","$637,000.00","10"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5640","WALLBOARD BLDG & THERMAL INSULATION","$157,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5680","MISC CONTRUCT MATERIALS","$40,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$1,993,000.00","21"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5810","COMM SECURITY EQ & COMPS","$20,187,000.00","40"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5815","TELETYPE AND FACSIMILE EQUIPMENT","$15,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5820","RADIO TV EQ EXCEPT AIRBORNE","$6,573,000.00","11"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$297,471,176.00","35"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5826","RADIO NAVIGATION EQ AIR","$95,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5836","VIDEO RECORDING AND REPRODUCING EQU","$116,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$1,009,000.00","11"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5841","RADAR EQUIPMENT, AIRBORNE","$2,610,650.00","17"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5845","UNDERWATER SOUND EQUIPMENT","$68,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5860","STIMULATED COHERENT RADIATION DEV","$37,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5865","ELEC COUNTERMEASURE & QUICK REAC EQ","$32,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5895","MISC COMMUNICATION EQ","$2,744,020.00","35"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5920","FUSES ARRESTERS ABORBERS & PROTECTO","$1,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5925","CIRCUIT BREAKERS","$66,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5930","SWITCHES","$104,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5950","COILS AND TRANSFORMERS","$119,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5975","ELECTRICAL HARDWARE AND SUPPLIES","$610,000.00","11"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5977","ELECT CONTACT BRUSHES & ELECTRODES","$26,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5980","OPTOELECTRICAL DEVICES/ASSOC HARDWA","$202,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$2,104,000.00","21"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$124,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$1,381,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","5999","MSC ELECT & ELECTRONIC COMPONENTS","$300,000.00","9"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6025","FIBER OPTIC TRANSMITTERS","$175,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6070","FIBER OPTIC ACCESSORIES & SUPPLIES","$321,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6099","MISC FIBER OPTIC COMPONENTS","$58,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6105","MOTORS, ELECTRICAL","$80,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6110","ELECTRICAL CONTROL EQUIPMENT","$1,948,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6115","GENERATORS & GENERATOR SETS ELECT","$87,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6116","FUEL CELL POWER UNITS, COMP, ACC","$467,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6117","SOLAR ELECTRIC POWER SYSTEMS","$574,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6120","TRANSFORMERS - DISTRIB & POWER STA","$217,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6135","BATTERIES, NONRECHARGEABLE","$136,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6140","BATTERIES, RECHARGEABLE","$173,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6150","MISC ELECTRIC POWER & DISTRIB EQ","$186,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6160","MISC BATTERY RET FIXTURES & LINERS","$103,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$58,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6220","ELEC VEHICULAR LIGHTS & FIXTURES","$36,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6230","ELEC PORTABLE & HAND LIGHTING EQ","$126,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6240","ELECTRIC LAMPS","$574,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6250","BALLASTS, LAMPHOLDERS, AND STARTERS","$1,217,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6260","NONELECTRICAL LIGHTING FIXTURES","$189,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6310","TRAFFIC AND TRANSIT SIGNAL SYSTEMS","$480,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6320","SHIPBOARD ALARM AND SIGNALS SYSTEMS","$655,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6330","RAILROAD SIGNAL AND WARNING DEVICES","$24,776.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$809,680.00","9"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6505","DRUGS AND BIOLOGICALS","$0.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6520","DENTAL INSTRUMENTS EQ & SUPPLIES","$85,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$232,000.00","4"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6545","MEDICAL SETS KITS & OUTFITS","$37,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6605","NAVIGATIONAL INSTRUMENTS","$574,242.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6610","FLIGHT INSTRUMENTS","$182,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6615","AUTO PILOT MECHANISMS AIRBORNE GYRO","$2,413,094.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$815,860.00","12"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6640","LABORATORY EQUIPMENT AND SUPPLIES","$210,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6645","TIME MEASURING INSTRUMENTS","$328,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6660","METEOROLOG INSTRUMENTS & APPARATUS","$1,291,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6665","HAZARD-DETECTING INSTRU & APPARATUS","$476,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6675","DRAFTING SURVEYING & MAPPING INSTRU","$786,000.00","12"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$84,281.00","31"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$38,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6695","COMBINATION & MISC INSTRUMENTS","$242,000.00","18"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6720","CAMERAS, STILL PICTURE","$63,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6810","CHEMICALS","$572,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6830","GASES: COMPRESSED AND LIQUEFIED","$0.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$9,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6910","TRAINING AIDS","$138,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","6930","OPERATION TRAINING DEVICES","$1,076,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$13,973,000.00","176"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$22,012,000.00","236"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$9,759,000.00","157"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$2,155,000.00","9"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$2,153,000.00","50"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7030","ADP SOFTWARE","$14,723,748.91","101"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7035","ADP SUPPORT EQUIPMENT","$1,778,000.00","29"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7042","MINI & MICRO COMPUTER CONT DEVICES","$748,000.00","8"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7045","ADP SUPPLIES","$4,435,004.00","438"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7050","ADP COMPONENTS","$4,098,000.00","57"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7110","OFFICE FURNITURE","$70,130,232.00","41"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7125","CABINETS LOCKERS BINS & SHELVING","$467,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7195","MISC FURNITURE & FIXTURES","$109,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7220","FLOOR COVERINGS","$32,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7240","HOUSEHOLD & COMM UTIL CONTAINERS","$125,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7310","FOOD COOKING BAKING SERVING EQ","$57,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7360","SET KIT & OUTFIT FOOD PREP & SERV","$758,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7450","OFFICE SOUND RECORDING REPRO MACH","$153,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7490","MISCELLANEOUS OFFICE MACHINES","$246,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7540","STANDARD FORMS","$681,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7610","BOOKS AND PAMPHLETS","$70,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7630","NEWSPAPERS AND PERIODICALS","$240,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7644","DIGITAL MAPS, CHARTS, GEODETIC PROD","$49,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7690","MISCELLANEOUS PRINTED MATTER","$507,000.00","7"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","7830","RECREATIONAL & GYMNASTIC EQ","$63,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8010","PAINT,DOPE,VARNISH & RELATED PROD","$9,158,000.00","78"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8120","GAS CYLINDERS","$57,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8305","TEXTILE FABRICS","$30,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8405","OUTERWEAR, MEN'S","$946,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8415","CLOTHING, SPECIAL PURPOSE","$16,668,000.00","75"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8455","BADGES AND INSIGNIA","$123,255.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8465","INDIVIDUAL EQUIPMENT","$83,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","8470","ARMOR, PERSONAL","$131,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9110","FUELS, SOLID","$1,488,000.00","40"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9140","FUEL OILS","$228,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9150","OIL & GREASE-CUT,LUBR & HYDRAULIC","$37,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9320","RUBBER FABRICATED MATERIALS","$144,000.00","6"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9340","GLASS FABRICATED MATERIALS","$0.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9520","STRUCTURAL SHAPES","$75,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9540","STRUCTURAL SHAPES NONFERROUS METAL","$56,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9660","PRECIOUS METALS PRIMARY FORMS","$90,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","99","MISCELLANEOUS","$16,416.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$270,000.00","3"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","9999","MISCELLANEOUS ITEMS","$17,927,452.46","234"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AB96","R&D-OTHER SVC & DEVELOP-MGMT SUP","$40,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AC54","WEAPONS (ENGINEERING)","$243,933.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AD21","SERVICES (BASIC)","$510,353,806.00","49"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AD24","SERVICES (ENGINEERING)","$36,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AD26","SERVICES (MANAGEMENT/SUPPORT)","$2,831,000.00","14"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AD51","FUELS AND LUBRICANTS (BASIC)","$299,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AD61","CONSTRUCTION (BASIC)","$50,487,141.00","43"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AD63","CONSTRUCTION (ADVANCED)","$26,302,336.04","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AD64","CONSTRUCTION (ENGINEERING)","$266,000.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AE24","R&D-PROD/SERV IMPROVEMENT-ENG DEV","$12,647,000.00","30"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AE31","MANUFACTURING TECHNOLOGY (BASIC)","$445,907.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$127,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AH42","R&D-NOISE POLLUTION-A RES/EXPL DEV","$43,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AJ11","PHYSICAL SCIENCES (BASIC)","$279,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AJ26","R&D-MATH & COMPUTER SCI-MGMT SUP","$121,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AJ31","ENVIRONMENTAL SCIENCES (BASIC)","$122,621.00","5"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AJ43","ENGINEERING (ADVANCED)","$69,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AJ44","ENGINEERING (ENGINEERING)","$37,000.00","2"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AJ71","SOCIAL SCIENCES (BASIC)","$755,000.00","1"
"2002","6900","TRANSPORTATION, DEPARTMENT OF","AJ91","R&D-OTHER SCIENCES-B RES","$500,000.00","1"
