"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2007","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$14,554,074.99","390"
"2007","2000","TREASURY, DEPARTMENT OF THE","TREASURY, DEPARTMENT OF THE","2000","$3,211.00","1"
"2007","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$135,306,615.84","1,142"
"2007","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$673,031,614.94","8,957"
"2007","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$78,833,539.93","725"
"2007","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$579,776,465.76","7,183"
"2007","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$27,766,673.80","367"
"2007","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$144,967,199.13","1,563"
"2007","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$193,551,683.95","2,270"
"2007","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$20,550,702.59","115"
"2007","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$23,487,505.04","188"
"2007","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$369,458.34","15"
"2007","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$5,012,712,768.02","2,462,831"
"2007","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$4,075,826.32","180"
"2007","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$48,749,543.21","2,841"
"2007","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$46,855,088.54","5,643"
"2007","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$2,819,238,785.84","9,843"
"2007","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$171,072.74","3"
"2007","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF PUBLIC AFFAIRS","4708","$60,845.35","2"
"2007","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$0.00","1"
"2007","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$82,009,565.93","298"
"2007","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$7,435,902,091.70","144,720"
"2007","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$375,905,596.77","782"
"2007","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$120,514,051.76","611"
"2007","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$0.00","13"
"2007","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$858,431.72","32"
"2007","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$540,974.02","20"
"2007","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$5,561,991.61","75"
"2007","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$10,619,765.15","328"
"2007","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$7,721,123.76","793"
"2007","6201","OFFICE OF SPECIAL COUNSEL","OFFICE OF SPECIAL COUNSEL","6201","$284,893.59","17"
"2007","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$10,322,933.49","169"
"2007","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$351,588.00","57"
"2007","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,313,062,307.94","20,294"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$2,327,987,789.50","4,531"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$541,748,972.24","2,646"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$48,309,722.58","321"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$35,219,906.52","846"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$80,103,970.60","219"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$87,018,232.57","430"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$342,444,276.05","2,353"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$123,070,098.45","734"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON","6957","$19,498,195.31","182"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$137,109,746.41","1,303"
"2007","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$2,259,067.30","185"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$1,415,336,651.37","8,356"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$167,227,171.62","2,392"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$1,157,061,130.91","2,173"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$1,357,815,912.29","1,936"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$431,136,358.35","1,588"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$1,301,341,595.97","14,223"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$1,506,485,458.91","4,407"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$1,625,845,701.64","6,891"
"2007","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$50,567,566.07","1,414"
"2007","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$3,943,071,261.31","8,145"
"2007","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$76,032,879.48","657"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$190,389,749.19","542"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$1,603,531,861.61","5,498"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$1,631,837,394.50","1,955"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$308,115,256.68","3,895"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$179,972,654.57","947"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$279,258,718.87","9,295"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$3,489,564,329.47","13,259"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$249,490,731.08","48"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$809,919,296.89","3,962"
"2007","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$321,284,886.22","530"
"2007","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$11,682,644,767.29","19,420"
"2007","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$812,579,780.18","3,046"
"2007","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","OFFICE OF FEDERAL HOUSING ENTERPRISE OVERSIGHT","8656","$16,991,026.00","106"
"2007","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$141,576,023.84","914"
"2007","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$22,681,353,207.89","9,277"
"2007","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$9,763,410.67","105"
"2007","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$2,245,937.42","192"
"2007","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,376,584,837.40","2,100"
"2007","9100","EDUCATION, DEPARTMENT OF","OFFICE OF BILINGUAL EDUCATION AND MINORITY LANGUAGES AFFAIRS","9121","$0.00","1"
"2007","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$561,522.49","32"
"2007","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$657,586.84","293"
"2007","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$26,659,152.67","333"
"2007","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$5,073,137.28","153"
"2007","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","9514","$709,547.56","29"
"2007","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$2,959,404.22","71"
"2007","9517","COMMISSION ON CIVIL RIGHTS","COMMISSION ON CIVIL RIGHTS","9517","$2,075,223.84","17"
"2007","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","9518","$88,290.00","2"
"2007","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,213,947.17","110"
"2007","9540","FEDERAL HOUSING FINANCE BOARD","FEDERAL HOUSING FINANCE BOARD","9540","$130,556.10","8"
"2007","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$61,347,739.18","635"
"2007","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$237,340,195.83","3,009"
"2007","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$42,904,931.20","517"
"2007","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$10,504,121.76","142"
"2007","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$7,600,820.32","141"
"2007","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$412,111,004.86","1,051"
"2007","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$306,870,523.58","10,436"
"2007","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","$172,501,275.62","743"
"2007","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$323,569,818.17","1,673"
"2007","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$3,520,566,426.93","32,939"
"2007","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$2,064,074,655.55","22,705"
"2007","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$5,190.63","1"
"2007","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$30,861,045.00","155"
"2007","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$365,222,355.10","253"
"2007","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$26,990,195.80","230"
"2007","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$844,198,155.47","1,786"
"2007","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$135,063,884.09","1,243"
"2007","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$39,689,690,396.60","113,799"
"2007","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$63,513,484,622.80","243,319"
"2007","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$44,981,780,715.76","198,068"
"2007","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$4,510,397,748.06","1,959"
"2007","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$9,069,054,699.04","940"
"2007","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$1,162,994,756.69","4,830"
"2007","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$23,475,324.99","570"
"2007","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$113,530,669.48","727"
"2007","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$3,685,918.00","3"
"2007","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$646,231,685.47","1,633"
"2008","0300","LIBRARY OF CONGRESS","LIBRARY OF CONGRESS","0300","$1,712,900.00","65"
"2008","0500","GENERAL ACCOUNTING OFFICE","GAO, EXCEPT COMPTROLLER GENERAL","0559","$22,689,786.89","27"
"2008","1100","EXECUTIVE OFFICE OF THE PRESIDENT","AFRICAN DEVELOPMENT FOUNDATION","1141","$326,624.78","3"
"2008","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$42,040,235.32","635"
"2008","1145","PEACE CORPS","PEACE CORPS","1145","$96,145,930.80","512"
"2008","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$5,737,766.79","123"
"2008","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL MARKETING SERVICE","12K2","$1,547,966.45","379"
"2008","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","12H2","$112,714,315.82","2,744"
"2008","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","$82,576,079.01","2,614"
"2008","1200","AGRICULTURE, DEPARTMENT OF","FARM SERVICE AGENCY","12D2","$157,504,484.73","895"
"2008","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","12F2","$55,813,677.98","402"
"2008","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","12G2","$48,101,748.61","558"
"2008","1200","AGRICULTURE, DEPARTMENT OF","FOREST SERVICE","12C2","$1,193,867,014.68","27,405"
"2008","1200","AGRICULTURE, DEPARTMENT OF","NATURAL RESOURCES CONSERVATION SERVICE","12C3","$78,876,065.55","1,661"
"2008","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$1,670,442.24","63"
"2008","1200","AGRICULTURE, DEPARTMENT OF","RISK MANAGEMENT AGENCY","12D4","$8,003.00","1"
"2008","1200","AGRICULTURE, DEPARTMENT OF","RURAL HOUSING SERVICE","12E3","$49,481,123.18","6,066"
"2008","1200","AGRICULTURE, DEPARTMENT OF","RURAL UTILITIES SERVICE","12E2","$59,791.46","2"
"2008","1200","AGRICULTURE, DEPARTMENT OF","USDA, ASSISTANT SECRETARY FOR ADMINISTRATION","12B0","$16,777.07","4"
"2008","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF THE CHIEF FINANCIAL OFFICER","1205","$241,223,074.82","1,912"
"2008","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$634,881,296.83","1,612"
"2008","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$175,033,456.58","2,551"
"2008","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$798,067,196.31","9,788"
"2008","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$68,587,938.57","801"
"2008","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$331,839,771.60","1,337"
"2008","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$245,400,960.62","4,821"
"2008","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$301,385,034.00","9,380"
"2008","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$88,864,590.22","858"
"2008","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$305,427,988.39","4,721"
"2008","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$190,149,817.07","5,144"
"2008","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$538,959,334.66","9,635"
"2008","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$1,323,495,056.39","7,217"
"2008","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, MANAGEMENT, AND BUDGET","1406","$297,926.50","11"
"2008","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$12,237,994.40","907"
"2008","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF THE INSPECTOR GENERAL","1404","$344,704.57","15"
"2008","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$193,401,565.55","9,121"
"2008","1500","JUSTICE, DEPARTMENT OF","ATF ACQUISITION AND PROPERTY MGMT DIV","1560","$188,670,211.76","1,547"
"2008","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$278,945,975.75","14,640"
"2008","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$823,642,982.14","1,229"
"2008","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$1,167,273,384.10","28,136"
"2008","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$71,789,448.49","757"
"2008","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$1,422,084,454.44","6,935"
"2008","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$412,701,976.21","2,329"
"2008","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$52,878,045.18","865"
"2008","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$1,173,734,038.65","1,409"
"2008","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$19,318,249.39","832"
"2008","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$4,464,154.65","156"
"2008","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$546,696,457.47","4,307"
"2008","1665","PENSION BENEFIT GUARANTY CORPORATION","PENSION BENEFIT GUARANTY CORPORATION","1665","$248,502,302.47","918"
"2008","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$5,199,190,146.93","27,188"
"2008","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$6,170,973.89","8"
"2008","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$110,170,666.98","493"
"2008","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$203,191,063.15","7,700"
"2008","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$181,393,617.58","974"
"2008","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$85,854,541.70","783"
"2008","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$1,315,409,108.56","14,655"
"2008","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$105,960,415.33","724"
"2008","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$6,948,038.42","381"
"2008","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$168,940,046.10","1,402"
"2008","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$1,084,505,039.62","10,968"
"2008","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$59,950,702.46","447"
"2008","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$707,266,332.12","7,045"
"2008","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$42,817,516.43","596"
"2008","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$143,326,840.28","1,751"
"2008","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$203,914,775.21","2,030"
"2008","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$20,951,527.10","221"
"2008","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$13,522,827.74","222"
"2008","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$2,442,143.19","63"
"2008","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$6,931,904,468.91","1,409,596"
"2008","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$2,651,712.18","78"
"2008","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$40,608,210.17","1,213"
"2008","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$53,030,390.50","5,703"
"2008","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$3,198,835,485.03","7,866"
"2008","4700","GENERAL SERVICES ADMINISTRATION","GENERAL SERVICES ADMINISTRATION","4700","$5,110,782.83","9"
"2008","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$2,162,949.16","30"
"2008","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF PUBLIC AFFAIRS","4708","$208,286.77","8"
"2008","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$7,750,349.30","84"
"2008","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$115,740,867.40","368"
"2008","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$7,038,602,479.00","143,467"
"2008","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$372,379,204.86","761"
"2008","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$106,454,872.18","763"
"2008","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$0.00","7"
"2008","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$1,226,046.47","48"
"2008","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$217,297.00","11"
"2008","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$9,485,869.79","134"
"2008","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$6,440,287.49","266"
"2008","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$10,485,261.16","762"
"2008","6201","OFFICE OF SPECIAL COUNSEL","OFFICE OF SPECIAL COUNSEL","6201","$541,233.03","35"
"2008","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$37,813,352.01","215"
"2008","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$217,670.94","46"
"2008","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,290,957,483.94","18,663"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$2,696,425,925.22","4,519"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$765,332,231.90","3,216"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$57,250,795.83","318"
