"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8105","BAGS AND SACKS","$231,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8115","BOXES, CARTONS, AND CRATES","$277,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8430","FOOTWEAR, MEN'S","$74,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8710","FORAGE AND FEED","$526,000.00","13"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8820","LIVE ANIMALS, NOT RAISED FOR FOOD","$4,550,000.00","25"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","8905","MEAT, POULTRY, AND FISH","$37,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$14,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","9140","FUEL OILS","$63,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$1,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","9999","MISCELLANEOUS ITEMS","$16,574,000.00","293"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ11","PHYSICAL SCIENCES (BASIC)","$39,204,000.00","116"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ12","R&D-PHYSICAL SCIENCE-A RES/EXPL DEV","$13,427,000.00","33"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ13","PHYSICAL SCIENCES (ADVANCED)","$250,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ15","PHYSICAL SCIENCES (OPERATIONAL)","$356,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ16","R&D-PHYSICAL SCIENCE-MGMT SUP","$634,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AJ72","R&D-SOCIAL SCIENCES-A RES/EXPL DEV","$16,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN11","BIOMEDICAL (BASIC)","$286,685,495.00","778"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN12","BIOMEDICAL (APPLIED/EXPLORATORY)","$100,397,000.00","229"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN14","BIOMEDICAL (ENGINEERING)","$131,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN15","BIOMEDICAL (OPERATIONAL)","$2,049,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN16","BIOMEDICAL (MANAGEMENT/SUPPORT)","$36,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN41","HEALTH SERVICES (BASIC)","$17,293,000.00","50"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN42","R&D-HEALTH SVCS-A RES/EXPL DEV","$19,340,000.00","77"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN43","HEALTH SERVICES (ADVANCED)","$1,376,000.00","4"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN45","HEALTH SERVICES (OPERATIONAL)","$772,000.00","10"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN46","R&D-HEALTH SVCS-MGMT SUP","$603,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN81","AIDS RESEARCH (BASIC)","$16,796,000.00","50"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN82","AIDS RESEARCH (APPLIED/EXPLORATORY)","$77,040,000.00","97"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN85","AIDS RESEARCH (OPERATIONAL)","$6,459,000.00","10"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN86","AIDS RESEARCH (MANAGEMENT/SUPPORT)","$1,403,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN91","OTHER MEDICAL (BASIC)","$1,086,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN92","OTHER MEDICAL (APPLIED/EXPLORATORY)","$1,158,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN93","OTHER MEDICAL (ADVANCED)","$411,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AN95","OTHER MEDICAL (OPERATIONAL)","$543,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AQ11","R&D-SOCIAL SVCS-GERIATRIC-B RES","$50,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AQ92","R&D-OTHER SOCIAL SVCS-A RES/EXPL DE","$4,173,000.00","4"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ11","R&D-OTHER R & D-B RES","$63,734,000.00","191"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ12","R&D-OTHER R & D-A RES/EXPL DEV","$42,471,000.00","107"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ13","R&D-OTHER R & D-ADV DEV","$2,505,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ15","R&D-OTHER R & D-OPSY DEV","$3,006,000.00","11"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AZ16","R&D-OTHER R & D-MGMT SUP","$1,253,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B502","AIR QUALITY ANALYSES","$99,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B504","STUDY/CHEMICAL-BIOLOGICAL","$589,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B505","COST BENEFIT ANALYSES","$247,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$1,265,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B529","SCIENTIFIC DATA STUDIES","$1,512,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B537","MEDICAL AND HEALTH STUDIES","$877,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B542","EDUCATIONAL STUDIES AND ANALYSES","$481,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B547","STUDY/ACCOUNTING/FINANCIAL MGT","$62,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$345,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B555","ELDERLY/HANDICAPPED STUDIES","$1,108,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","B599","OTHER SPECIAL STUDIES AND ANALYSES","$3,349,000.00","20"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$23,510,000.00","143"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$1,528,000.00","17"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","C213","A/E - INSPECT - NON CONTRUCT","$3,882,000.00","15"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","C218","A/E - SURVEYING","$3,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","C219","OTHER ARCHITECTS & ENGIN GEN","$6,221,000.00","22"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D301","ADP FACILITY MANAGEMENT","$10,743,000.00","44"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$25,323,000.00","100"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D303","ADP DATA ENTRY SERVICES","$5,237,000.00","20"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D304","ADP SVCS/TELECOMM & TRANSMISSION","$10,335,000.00","16"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D305","ADP TELEPROCESSING & TIMESHARE","$169,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D306","ADP SYSTEMS ANALYSIS SERVICES","$2,748,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D307","AUTOMATED INFORMATION SYSTEM SVCS","$495,000.00","4"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D308","PROGRAMMING SERVICES","$50,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D309","ADP INF, BROADCAST & DIST SVCS","$275,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D311","ADP DATA CONVERSION SERVICES","$188,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D312","ADP OPTICAL SCANNING SERVICES","$273,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D313","COMPUTER AIDED DESGN/MFG SVCS","$1,092,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D314","ADP ACQUISITION SUP SVCS","$419,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$4,041,000.00","10"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D317","AUTO NEWS, DATA & OTHER SVCS","$10,143,000.00","22"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$31,443,000.00","102"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","F103","WATER QUALITY SUPPORT SERVICES","$65,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","F107","HAZARDOUS SUBSTANCE ANALYSIS","$5,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","F108","HARZ REMV/CLEAN-UP/DISP/OP","$288,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","G001","CARE OF REMAINS AND/OR FUNERAL SVCS","$19,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","G004","SOCIAL REHABILITATION SERVICES","$9,297,000.00","161"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","G099","OTHER SOCIAL SERVICES","$65,524,000.00","125"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","H199","QUALITY CONT SV/MISC EQ","$6,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","H356","INSPECT SVCS/CONTRUCT MATERIAL","$457,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","H361","INSPECT SVCS/POWER DISTRIBUTION EQ","$61,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","H999","MISC TEST & INSPECT SVC","$6,747,000.00","201"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J028","MAINT-REP OF ENGINES & TURBINES","$213,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J036","MAINT-REP OF SP INDUSTRY MACHINERY","$516,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J039","MAINT-REP OF MATERIALS HANDLING EQ","$128,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J058","MAINT-REP OF COMMUNICATION EQ","$4,483,000.00","136"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J059","MAINT-REP OF ELECT-ELCT EQ","$923,000.00","10"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J061","MAINT-REP OF POWER DISTRIBUTION EQ","$411,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$425,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J067","MAINT-REP OF PHOTOGRAPHIC EQ","$230,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J070","MAINT-REP OF ADP EQ & SUPPLIES","$27,805,000.00","106"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J074","MAINT-REP OF OFFICE MACHINES","$2,707,000.00","17"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","J099","MAINT-REP OF MISC EQ","$14,724,000.00","191"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","K036","MOD OF SP INDUSTRY MACHINERY","$170,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","K066","MOD OF INSTRUMENTS & LAB EQ","$286,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","M111","OPERATION OF OFFICE BUILDINGS","$2,125,000.00","4"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","M181","OPER OF GOVT R&D GOCO FACILITIES","$114,987,000.00","27"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","M199","OPER OF GOVT MISC BLDGS","$16,549,000.00","59"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","N099","INSTALL OF MISC EQ","$2,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q201","GENERAL HEALTH CARE SERVICES","$335,206,000.00","995"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q301","LABORATORY TESTING SERVICES","$8,950,000.00","60"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q401","NURSING SERVICES","$1,910,000.00","27"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q502","CARDIO-VASCULAR SERVICES","$115,000.00","14"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q504","DERMATOLOGY SERVICES","$61,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q505","GASTROENTEROLOGY SERVICES","$23,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q508","HEMATOLOGY SERVICES","$12,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q509","INTERNAL MEDICINE SERVICES","$1,066,000.00","124"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q510","NEUROLOGY SERVICES","$317,000.00","31"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q511","OPHTHALMOLOGY SERVICES","$142,000.00","17"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q512","OPTOMETRY SERVICES","$1,706,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q513","ORTHOPEDIC SERVICES","$125,000.00","16"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q514","OTOLARYNGOLOGY SERVICES","$104,000.00","21"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q515","PATHOLOGY SERVICES","$1,177,000.00","12"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q516","PEDIATRIC SERVICES","$388,000.00","52"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q517","PHARMACOLOGY SERVICES","$53,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q518","PHYSICAL MEDICINE & REHABILITATION","$125,000.00","10"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q519","PSYCHIATRY SERVICES","$1,350,000.00","138"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q520","PODIATRY SERVICES","$3,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q521","PULMONARY SERVICES","$94,000.00","11"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q524","THORACIC SERVICES","$71,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q526","MEDICAL/PSYCH CONSULTATION SVCS","$2,786,000.00","62"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Q999","OTHER MEDICAL SERVICES","$152,645,000.00","1,303"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R302","ADP SYSTEMS DEVELOP & PROGRAMMING","$770,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R399","OTHER ADP SVCS","$2,423,000.00","4"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R406","POLICY REVIEW/DEVELOPMENT SERVICES","$1,090,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R407","PROGRAM EVALUATION SERVICES","$13,930,000.00","34"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$1,102,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$951,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R416","VETERINARY/ANIMAL CARE SERVICES","$12,123,000.00","41"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R418","LEGAL SERVICES","$84,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R419","EDUCATIONAL SERVICES","$595,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R421","TECHNICAL ASSISTANCE","$1,403,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R426","COMMUNICATIONS SERVICES","$80,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R428","INDUSTRIAL HYGIENICS","$50,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R497","PERSONAL SERVICES CONTRACTS","$119,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R499","OTHER PROFESSIONAL SERVICES","$1,287,000.00","11"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R506","STUDY/DATA - OTHER THAN SCIENTIFIC","-$2,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R510","STUDY/ENVIRONMENTAL ASSESSMENTS","-$5,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R599","OTHER SPECIAL STUDY & ANALYSES","-$382,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R602","COURIER AND MESSENGER SERVICES","$357,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R603","TRANSCRIPTION SERVICES","$2,058,000.00","13"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R604","MAILING AND DISTRIBUTION SERVICES","$3,073,000.00","20"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R605","LIBRARY SERVICES","$1,796,000.00","19"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R607","WORD PROCESSING/TYPING SERVICES","$944,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$29,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$149,684,000.00","436"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R701","ADVERTISING SERVICES","$14,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R702","DATA COLLECTION SERVICES","$6,902,000.00","76"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R703","ACCOUNTING SERVICES","$466,000.00","9"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R704","AUDITING SERVICES","$2,331,000.00","13"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R706","LOGISTICS SUPPORT SERVICES","$1,545,000.00","17"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","R799","OTHER MANAGEMENT SUPPORT SERVICES","$939,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S111","GAS SERVICES","$8,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S112","ELECTRIC SERVICES","$1,833,000.00","12"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$1,660,000.00","19"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S119","OTHER UTILITIES","$3,462,000.00","10"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S201","CUSTODIAL JANITORIAL SERVICES","$14,181,000.00","87"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S203","FOOD SERVICES","$142,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S205","TRASH/GARBAGE COLLECTION","$2,088,000.00","24"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S206","GUARD SERVICES","$18,168,000.00","50"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S207","INSECT AND RODENT CONTROL SERVICES","$389,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$1,259,000.00","15"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S209","LAUNDRY AND DRYCLEANING SERVICES","$3,240,000.00","17"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S213","MESSENGER SVCS","$1,170,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S214","CARPET LAYING AND CLEANING","$557,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S215","WAREHOUSING AND STORAGE SERVICES","$4,235,000.00","21"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S216","FACILITIES OPERATIONS SUPPORT SVCS","$2,011,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","S299","OTHER HOUSEKEEPING SERVICES","$4,798,000.00","26"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T003","CATALOGING SERVICES","$156,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T005","FILM PROCESSING SERVICES","$2,738,000.00","6"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$2,653,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T007","MICROFORM SERVICES","$499,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T010","PHOTOGRAPHIC - GENERAL - STILL","-$39,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T011","PRINT/BINDING SERVICES","$3,893,000.00","152"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T012","REPRODUCTION SERVICES","$528,000.00","11"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T013","TECHNICAL WRITING SERVICES","$713,000.00","3"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T016","AUDIO/VISUAL SERVICES","$689,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","T099","OTHER PHOTO MAPPING PRINTING SVC","$878,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U004","SCIENTIFIC AND MANAGEMENT EDUCATION","$1,741,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$3,033,000.00","16"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U009","EDUCATION SERVICES","$748,000.00","9"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U010","CERT & ACCREDIATIONS FOR EDUCATIONA","$30,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U011","AIDS TRAINING","$2,016,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$9,361,000.00","25"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V112","MOTOR FREIGHT","$664,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V122","MOTOR CHARTER FOR THINGS","$719,000.00","7"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V231","LODGING - HOTEL/MOTEL","$47,000.00","1"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","V301","RELOCATION SERVICES","$9,942,000.00","550"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$3,212,000.00","9"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","W074","LEASE-RENT OF OFFICE MACHINES","$6,672,000.00","39"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","W099","LEASE-RENT OF MISC EQ","$1,341,000.00","20"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$263,000.00","5"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X142","LEASE-RENT OF LABS & CLINICS","$5,877,000.00","39"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","X199","LEASE-RENT OF MISC BLDGS","$116,000.00","2"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$327,000.00","8"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$361,000.00","11"
"1992","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","Y141","CONSTRUCT/HOSPITALS & INFIRMARIES","$15,338,000.00","39"
