

====================================================
Starting ETL.Sp_FPDSdelta_6_SelectUnmatchedForeignKeys
Start Time: 2025-12-22 21:04:18
Total record to process: 2842885
====================================================
recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
7830	RECREATIONAL AND GYMNASTIC EQUIPMENT	1	RECREATIONAL & GYMNASTIC EQ	1	FPDSTypeTable.ProductOrServiceCode
7910	FLOOR POLISHERS AND VACUUM CLEANING EQUIPMENT	1	FLOOR POLISHERS & VACUUM CLEANERS	1	FPDSTypeTable.ProductOrServiceCode
7930	CLEANING/POLISHING COMPOUNDS & PREP	1	CLEANING AND POLISHING COMPOUNDS AND PREPARATIONS	1	FPDSTypeTable.ProductOrServiceCode
7E20	IT AND TELECOM - END USER: HELP DESK;TIER 1-2,WORKSPACE,PRINT,OUTPUT,PRODUCTIVITY TOOLS (HW/PERP SW)	1	IT AND TELECOM - END USER: HELP DESK;TIER 1-2, WORKSPACE, PRINT, PRODUCTIVITY TOOL (HW/PERPETUAL SW)	1	FPDSTypeTable.ProductOrServiceCode
8010	PAINTS, DOPES, VARNISHES, AND RELATED PRODUCTS	1	PAINT,DOPE,VARNISH & RELATED PROD	1	FPDSTypeTable.ProductOrServiceCode
8120	GAS CYLINDERS	1	COMMERCIAL AND INDUSTRIAL GAS CYLINDERS	1	FPDSTypeTable.ProductOrServiceCode
8135	PACKAGING AND PACKING BULK MATERIALS	1	PACKAGING & PACKING BULK MATERIALS	1	FPDSTypeTable.ProductOrServiceCode
8140	AMMUNITION AND NUCLEAR ORDNANCE BOXES, PACKAGES AND SPECIAL CONTAINERS	1	AMMUNITION & NUCLEAR ORDNANCE BOXES	0	FPDSTypeTable.ProductOrServiceCode
8145	SPECIALIZED SHIPPING AND STORAGE CONTAINERS	1	SPECIAL SHIPPING & STORAGE CONTAIN	1	FPDSTypeTable.ProductOrServiceCode
8310	YARN AND THREAD	1	YARD AND THREAD	0	FPDSTypeTable.ProductOrServiceCode
8440	HOSIERY, HANDWEAR, AND CLOTHING ACCESSORIES, MEN'S	1	HOSIERY HANDWEAR & CLOTHING ACC-MEN	0	FPDSTypeTable.ProductOrServiceCode
8445	HOSIERY, HANDWEAR, AND CLOTHING ACCESSORIES, WOMEN'S	1	HOSIERY HANDWEAR-CLOTHING ACC-WOMEN	0	FPDSTypeTable.ProductOrServiceCode
8450	CHILDREN'S AND INFANTS' APPAREL AND ACCESSORIES	1	CHILDREN & INFANTS APPAREL & ACC	1	FPDSTypeTable.ProductOrServiceCode
8457	JEWELRY	1	Jewelery	0	FPDSTypeTable.ProductOrServiceCode
8475	SPECIALIZED FLIGHT CLOTHING AND ACCESSORIES	1	SPEC FLIGHT CLOTHING & ACCESSORIES	1	FPDSTypeTable.ProductOrServiceCode
8510	PERFUMES, TOILET PREPARATIONS, AND POWDERS	1	PERFUME,TOILET PREPARATION & POWDER	0	FPDSTypeTable.ProductOrServiceCode
8520	TOILET SOAP,SHAVE PREP & DENTIFRICE	1	TOILET SOAP, SHAVING PREPARATIONS, AND DENTIFRICES	1	FPDSTypeTable.ProductOrServiceCode
8940	SPECIAL DIETARY FOODS AND FOOD SPECIALTY PREPARATIONS	1	SPECIAL DIETARY FOOD & SPECIAL PREP	0	FPDSTypeTable.ProductOrServiceCode
9130	LIQUID PROPELLANTS AND FUELS, PETROLEUM BASE	1	LIQUID PROPELLANTS -PETROLEUM BASE	0	FPDSTypeTable.ProductOrServiceCode
9150	OILS AND GREASES: CUTTING, LUBRICATING, AND HYDRAULIC	1	OIL & GREASE-CUT,LUBR & HYDRAULIC	1	FPDSTypeTable.ProductOrServiceCode
9350	REFRACTORIES AND FIRE SURFACING MATERIALS	1	REFRACTORIES & FIRE SURFACING MAT	0	FPDSTypeTable.ProductOrServiceCode
9390	MISCELLANEOUS FABRICATED NONMETALLIC MATERIALS	1	MISC FABRICATED NONMETAL MATERIALS	1	FPDSTypeTable.ProductOrServiceCode
9420	FIBERS: VEGETABLE, ANIMAL, AND SYNTHETIC	1	FIBERS VEGETABLE ANIMAL & SYNTHETIC	0	FPDSTypeTable.ProductOrServiceCode
9430	MISCELLANEOUS CRUDE ANIMAL PRODUCTS, INEDIBLE	1	MISC CRUDE ANIMAL PRODS - INEDIBLE	0	FPDSTypeTable.ProductOrServiceCode
9440	MISCELLANEOUS CRUDE AGRICULTURAL AND FORESTRY PRODUCTS	1	MISC CRUDE AGRI & FORESTRY PROD	1	FPDSTypeTable.ProductOrServiceCode
9525	WIRE, NONELECTRICAL, NONFERROUS BASE METAL	1	WIRE NONELECT NONFERROUS BASE METAL	0	FPDSTypeTable.ProductOrServiceCode
9530	BARS AND RODS, NONFERROUS BASE METAL	1	BARS & RODS NONFERROUS BASE METAL	0	FPDSTypeTable.ProductOrServiceCode
9535	PLATE, SHEET, STRIP, AND FOIL; NONFERROUS BASE METAL	1	PLATE SHEET STRIP-NONFERROUS METAL	1	FPDSTypeTable.ProductOrServiceCode
9540	STRUCTURAL SHAPES, NONFERROUS BASE METAL	1	STRUCTURAL SHAPES NONFERROUS METAL	0	FPDSTypeTable.ProductOrServiceCode
9545	PLATE,SHEET,STRIP & WIRE-PREC METAL	1	PLATE, SHEET, STRIP, FOIL, AND WIRE: PRECIOUS METAL	1	FPDSTypeTable.ProductOrServiceCode
9640	IRON AND STEEL PRIMARY AND SEMIFINISHED PRODUCTS	1	IRON & STEEL PRIMARY & SEMIFINISHED	0	FPDSTypeTable.ProductOrServiceCode
9650	NONFERROUS BASE METAL REFINERY AND INTERMEDIATE FORMS	1	NONFERROUS BASE METAL REFINERY	0	FPDSTypeTable.ProductOrServiceCode
9905	SIGNS,AD DISPLAYS & IDENT PLATES	1	SIGNS, ADVERTISING DISPLAYS, AND IDENTIFICATION PLATES	1	FPDSTypeTable.ProductOrServiceCode
9915	COLLECTORS' AND/OR HISTORICAL ITEMS	1	COLLECTORS AND/OR HISTORICAL ITEMS	0	FPDSTypeTable.ProductOrServiceCode
9925	ECCLESIASTICAL EQUIPMENT, FURNISHINGS, AND SUPPLIES	1	ECCLESIASTICAL EQ FURNISHING & SUP	1	FPDSTypeTable.ProductOrServiceCode
9930	MEMORIALS; CEMETERIAL AND MORTUARY EQUIPMENT AND SUPPLIES	1	MEMORIALS-CEMETERY & MORTUARY EQ	0	FPDSTypeTable.ProductOrServiceCode
AA11	R&D-INSECT & DIS CONT-B RES	2	R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (BASIC RESEARCH)	1	FPDSTypeTable.ProductOrServiceCode
AA12	AGRICULTURE R&D SERVICES; AGRICULTURAL RESEARCH AND SERVICES; APPLIED RESEARCH	1	R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AA13	AGRICULTURE R&D SERVICES; AGRICULTURAL RESEARCH AND SERVICES; EXPERIMENTAL DEVELOPMENT	1	R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (ADVANCED DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AA14	AGRICULTURE R&D SERVICES; AGRICULTURAL RESEARCH AND SERVICES; R&D ADMINISTRATIVE EXPENSES	1	R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (ENGINEERING DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AA15	AGRICULTURE R&D SVCS; AGRICULTURAL RESEARCH & SVCS; R&D FACILITIES & MAJ EQUIP	1	R&D-INSECT & DIS CONT-OPSY DEV	0	FPDSTypeTable.ProductOrServiceCode
AA31	R&D- AGRICULTURE: PRODUCTION (BASIC RESEARCH)	1	AGRICULTURE PRODUCTION (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AA91	R&D- AGRICULTURE: OTHER (BASIC RESEARCH)	1	OTHER AGRICULTURE (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AA93	R&D- AGRICULTURE: OTHER (ADVANCED DEVELOPMENT)	1	OTHER AGRICULTURE (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AB11	COMMUNITY AND REGIONAL DEVELOPMENT R&D SERVICES; COMMUNITY DEVELOPMENT; BASIC RESEARCH	1	R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (BASIC RESEARCH)	1	FPDSTypeTable.ProductOrServiceCode
AB12	COMMUNITY AND REGIONAL DEVELOPMENT R&D SERVICES; COMMUNITY DEVELOPMENT; APPLIED RESEARCH	1	R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AB13	COMMUNITY AND REGIONAL DEVELOPMENT R&D SERVICES; COMMUNITY DEVELOPMENT; EXPERIMENTAL DEVELOPMENT	1	R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (ADVANCED DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AB14	COMMUNITY AND REGIONAL DEVELOPMENT R&D SERVICES; COMMUNITY DEVELOPMENT; R&D ADMINISTRATIVE EXPENSES	1	R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (ENGINEERING DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AB15	COMMUNITY & REGIONAL DEVELOPMENT R&D SVCS; COMMUNITY DEVELOPMENT; R&D FACILITIES & MAJ EQUIP	1	R&D-CRIME PREVENT & CONT-OPSY DEV	0	FPDSTypeTable.ProductOrServiceCode
AB21	COMMUNITY AND REGIONAL DEVELOPMENT R&D SERVICES; AREA AND REGIONAL DEVELOPMENT; BASIC RESEARCH	1	FIRE PREVENTION AND CONTROL (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AB24	COMMUNITY & REGIONAL DEVELOPMENT R&D SVCS; AREA & REGIONAL DEVELOPMENT; R&D ADMINISTRATIVE EXPENSES	1	R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (ENGINEERING DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AB25	COMMUNITY & REGIONAL DEVELOPMENT R&D SVCS; AREA & REGIONAL DEVELOPMENT; R&D FACILITIES & MAJ EQUIP	1	R&D-FIRE PREVENT & CONT-OPSY DEV	0	FPDSTypeTable.ProductOrServiceCode
AB36	R&D-RURAL SVCS & DEVELOP-MGMT SUP	1	R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (MANAGEMENT/SUPPORT)	0	FPDSTypeTable.ProductOrServiceCode
AC11	R&D- DEFENSE SYSTEM: AIRCRAFT (BASIC RESEARCH)	2	DEFENSE AIRCRAFT (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AC12	NATIONAL DEFENSE R&D SERVICES; DEPARTMENT OF DEFENSE - MILITARY; APPLIED RESEARCH	1	R&D- DEFENSE SYSTEM: AIRCRAFT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC13	R&D- DEFENSE SYSTEM: AIRCRAFT (ADVANCED DEVELOPMENT)	2	DEFENSE AIRCRAFT (ADVANCED)	1	FPDSTypeTable.ProductOrServiceCode
AC14	R&D- DEFENSE SYSTEM: AIRCRAFT (ENGINEERING DEVELOPMENT)	2	DEFENSE AIRCRAFT (ENGINEERING)	0	FPDSTypeTable.ProductOrServiceCode
AC15	R&D- DEFENSE SYSTEM: AIRCRAFT (OPERATIONAL SYSTEMS DEVELOPMENT)	2	DEFENSE AIRCRAFT (OPERATIONAL)	1	FPDSTypeTable.ProductOrServiceCode
AC17	R&D-AIRCRAFT-COMERCLIZ	1	R&D- DEFENSE SYSTEM: AIRCRAFT (COMMERCIALIZED)	1	FPDSTypeTable.ProductOrServiceCode
AC21	R&D-MISSILE & SPACE SYS-B RES	2	R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (BASIC RESEARCH)	1	FPDSTypeTable.ProductOrServiceCode
AC22	R&D-MISSILE & SPACE SYS-A RES/EXPL	2	R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC23	R&D-MISSILE & SPACE SYS-ADV DEV	2	R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ADVANCED DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC24	R&D-MISSILE & SPACE SYS-ENG DEV	2	R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC25	NATIONAL DEFENSE R&D SVCS; ATOMIC ENERGY DEFENSE ACTIVITIES; R&D FACILITIES & MAJ EQUIP	1	R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (OPERATIONAL SYSTEMS DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC26	R&D-MISSILE & SPACE SYS-MGMT SUP	1	R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (MANAGEMENT/SUPPORT)	1	FPDSTypeTable.ProductOrServiceCode
AC27	R&D-MISSILE & SPACE SYS-COMERCLIZ	1	R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (COMMERCIALIZED)	1	FPDSTypeTable.ProductOrServiceCode
AC31	R&D- DEFENSE SYSTEM: SHIPS (BASIC RESEARCH)	2	DEFENSE SHIPS (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AC32	R&D- DEFENSE SYSTEM: SHIPS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	2	DEFENSE SHIPS (APPLIED/EXPLORATORY)	1	FPDSTypeTable.ProductOrServiceCode
AC33	R&D- DEFENSE SYSTEM: SHIPS (ADVANCED DEVELOPMENT)	2	DEFENSE SHIPS (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AC34	R&D- DEFENSE SYSTEM: SHIPS (ENGINEERING DEVELOPMENT)	2	DEFENSE SHIPS (ENGINEERING)	0	FPDSTypeTable.ProductOrServiceCode
AC35	R&D- DEFENSE SYSTEM: SHIPS (OPERATIONAL SYSTEMS DEVELOPMENT)	2	DEFENSE SHIPS (OPERATIONAL)	1	FPDSTypeTable.ProductOrServiceCode
AC41	R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (BASIC RESEARCH)	1	DEFENSE TANK - AUTOMOTIVE (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AC52	WEAPONS (APPLIED/EXPLORATORY)	1	R&D- DEFENSE SYSTEM: WEAPONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC53	WEAPONS (ADVANCED)	1	R&D- DEFENSE SYSTEM: WEAPONS (ADVANCED DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC54	WEAPONS (ENGINEERING)	1	R&D- DEFENSE SYSTEM: WEAPONS (ENGINEERING DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC56	WEAPONS (MANAGEMENT/SUPPORT)	1	R&D- DEFENSE SYSTEM: WEAPONS (MANAGEMENT/SUPPORT)	1	FPDSTypeTable.ProductOrServiceCode
AC61	R&D-ELECTRONICS & COMM EQ-B RES	1	R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (BASIC RESEARCH)	1	FPDSTypeTable.ProductOrServiceCode
AC62	R&D-ELECTRONICS & COMM EQ-A RES/EXP	2	R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC63	R&D-ELECTRONICS & COMM EQ-ADV DEV	1	R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (ADVANCED DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC64	R&D-ELECTRONICS & COMM EQ-ENG DEV	1	R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (ENGINEERING DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC65	R&D-ELECTRONICS & COMM EQ-OPSY DEV	1	R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (OPERATIONAL SYSTEMS DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AC67	R&D-ELECTRONICS & COMM EQ-COMERCLIZ	1	R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (COMMERCIALIZED)	1	FPDSTypeTable.ProductOrServiceCode
AD21	SERVICES (BASIC)	1	R&D- DEFENSE OTHER: SERVICES (BASIC RESEARCH)	1	FPDSTypeTable.ProductOrServiceCode
AD22	SERVICES (APPLIED/EXPLORATORY)	1	R&D- DEFENSE OTHER: SERVICES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AD23	SERVICES (ADVANCED)	1	R&D- DEFENSE OTHER: SERVICES (ADVANCED DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AD24	SERVICES (ENGINEERING)	1	R&D- DEFENSE OTHER: SERVICES (ENGINEERING DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AD25	SERVICES (OPERATIONAL)	1	R&D- DEFENSE OTHER: SERVICES (OPERATIONAL SYSTEMS DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AD26	SERVICES (MANAGEMENT/SUPPORT)	1	R&D- DEFENSE OTHER: SERVICES (MANAGEMENT/SUPPORT)	1	FPDSTypeTable.ProductOrServiceCode
AD27	R&D-SVCS-COMERCLIZ	1	R&D- DEFENSE OTHER: SERVICES (COMMERCIALIZED)	1	FPDSTypeTable.ProductOrServiceCode
AD35	SUBSISTENCE (OPERATIONAL)	1	R&D- DEFENSE OTHER: SUBSISTENCE (OPERATIONAL SYSTEMS DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AD44	R&D-TEXTILES,CLOTHING,ETC-ENG DEV	1	R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (ENGINEERING DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AD52	R&D-FUELS & LUBRICANTS-A RES/EXPL D	1	R&D- DEFENSE OTHER: FUELS/LUBRICANTS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	FPDSTypeTable.ProductOrServiceCode
AD57	R&D-FUELS & LUBRICANTS-COMERCLIZ	1	R&D- DEFENSE OTHER: FUELS/LUBRICANTS (COMMERCIALIZED)	0	FPDSTypeTable.ProductOrServiceCode
AD61	R&D- DEFENSE OTHER: CONSTRUCTION (BASIC RESEARCH)	1	CONSTRUCTION (BASIC)	1	FPDSTypeTable.ProductOrServiceCode
AD62	R&D- DEFENSE OTHER: CONSTRUCTION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	CONSTRUCTION (APPLIED/EXPLORATORY)	0	FPDSTypeTable.ProductOrServiceCode
AD65	R&D- DEFENSE OTHER: CONSTRUCTION (OPERATIONAL SYSTEMS DEVELOPMENT)	1	CONSTRUCTION (OPERATIONAL)	1	FPDSTypeTable.ProductOrServiceCode
AD66	R&D- DEFENSE OTHER: CONSTRUCTION (MANAGEMENT/SUPPORT)	1	CONSTRUCTION (MANAGEMENT/SUPPORT)	0	FPDSTypeTable.ProductOrServiceCode
AD91	R&D- DEFENSE OTHER: OTHER (BASIC RESEARCH)	1	OTHER DEFENSE (BASIC)	1	FPDSTypeTable.ProductOrServiceCode
AD92	R&D- DEFENSE OTHER: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	OTHER DEFENSE (APPLIED/EXPLORATORY)	1	FPDSTypeTable.ProductOrServiceCode
AD93	R&D- DEFENSE OTHER: OTHER (ADVANCED DEVELOPMENT)	1	OTHER DEFENSE (ADVANCED)	1	FPDSTypeTable.ProductOrServiceCode
AD94	R&D- DEFENSE OTHER: OTHER (ENGINEERING DEVELOPMENT)	1	OTHER DEFENSE (ENGINEERING)	0	FPDSTypeTable.ProductOrServiceCode
AD95	R&D- DEFENSE OTHER: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT)	1	OTHER DEFENSE (OPERATIONAL)	1	FPDSTypeTable.ProductOrServiceCode
AD96	R&D- DEFENSE OTHER: OTHER (MANAGEMENT/SUPPORT)	1	OTHER DEFENSE (MANAGEMENT/SUPPORT)	1	FPDSTypeTable.ProductOrServiceCode
AE33	R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (ADVANCED DEVELOPMENT)	1	MANUFACTURING TECHNOLOGY (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AE37	R&D-MANUFACTURING TECH-COMERCLIZ	1	R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (COMMERCIALIZED)	1	FPDSTypeTable.ProductOrServiceCode
AF11	R&D- EDUCATION: EDUCATIONAL (BASIC RESEARCH)	2	EDUCATION (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AF12	EDUCATION, TRAINING, EMPLOYMENT, & SOCIAL SVCS R&D SVCS; EDUCATION SVCS R&D; APPLIED RESEARCH	1	EDUCATION (APPLIED/EXPLORATORY)	0	FPDSTypeTable.ProductOrServiceCode
AF13	R&D- EDUCATION: EDUCATIONAL (ADVANCED DEVELOPMENT)	2	EDUCATION (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AF14	R&D- EDUCATION: EDUCATIONAL (ENGINEERING DEVELOPMENT)	2	EDUCATION (ENGINEERING)	0	FPDSTypeTable.ProductOrServiceCode
AF15	R&D- EDUCATION: EDUCATIONAL (OPERATIONAL SYSTEMS DEVELOPMENT)	2	EDUCATION (OPERATIONAL)	1	FPDSTypeTable.ProductOrServiceCode
AF16	R&D- EDUCATION: EDUCATIONAL (MANAGEMENT/SUPPORT)	1	EDUCATION (MANAGEMENT/SUPPORT)	1	FPDSTypeTable.ProductOrServiceCode
AG11	ENERGY R&D SERVICES; ENERGY SUPPLY; BASIC RESEARCH	1	COAL (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AG12	ENERGY R&D SERVICES; ENERGY SUPPLY; APPLIED RESEARCH	1	COAL (APPLIED/EXPLORATORY)	0	FPDSTypeTable.ProductOrServiceCode
AG13	ENERGY R&D SERVICES; ENERGY SUPPLY; EXPERIMENTAL DEVELOPMENT	1	COAL (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AG14	ENERGY R&D SERVICES; ENERGY SUPPLY; R&D ADMINISTRATIVE EXPENSES	1	COAL (ENGINEERING)	0	FPDSTypeTable.ProductOrServiceCode
AG15	ENERGY R&D SERVICES; ENERGY SUPPLY; EXPENSES FOR R&D FACILITIES AND MAJOR EQUIPMENT	1	COAL (OPERATIONAL)	0	FPDSTypeTable.ProductOrServiceCode
AG21	ENERGY R&D SERVICES; ENERGY CONSERVATION; BASIC RESEARCH	1	GAS (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AG23	ENERGY R&D SERVICES; ENERGY CONSERVATION; EXPERIMENTAL DEVELOPMENT	1	GAS (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AG31	ENERGY R&D SERVICES; EMERGENCY ENERGY PREPAREDNESS; BASIC RESEARCH	1	GEOTHERMAL (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AG32	ENERGY R&D SERVICES; EMERGENCY ENERGY PREPAREDNESS; APPLIED RESEARCH	1	GEOTHERMAL (APPLIED/EXPLORATORY)	0	FPDSTypeTable.ProductOrServiceCode
AG33	ENERGY R&D SERVICES; EMERGENCY ENERGY PREPAREDNESS; EXPERIMENTAL DEVELOPMENT	1	GEOTHERMAL (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AG41	ENERGY R&D SERVICES; ENERGY INFORMATION, POLICY AND REGULATION; BASIC RESEARCH	1	R&D- ENERGY: WIND (BASIC RESEARCH)	0	FPDSTypeTable.ProductOrServiceCode
AG42	ENERGY R&D SERVICES; ENERGY INFORMATION, POLICY AND REGULATION; APPLIED RESEARCH	1	R&D- ENERGY: WIND (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AG43	ENERGY R&D SERVICES; ENERGY INFORMATION, POLICY AND REGULATION; EXPERIMENTAL DEVELOPMENT	1	R&D- ENERGY: WIND (ADVANCED DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AG44	ENERGY R&D SERVICES; ENERGY INFORMATION, POLICY AND REGULATION; R&D ADMINISTRATIVE EXPENSES	1	R&D- ENERGY: WIND (ENGINEERING DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AG45	ENERGY R&D SVCS; ENERGY INFORMATION, POLICY & REGULATION; R&D FACILITIES & MAJ EQUIP	1	R&D- ENERGY: WIND (OPERATIONAL SYSTEMS DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AG52	R&D- ENERGY: NUCLEAR (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	NUCLEAR (APPLIED/EXPLORATORY)	0	FPDSTypeTable.ProductOrServiceCode
AG61	R&D- ENERGY: PETROLEUM (BASIC RESEARCH)	1	PETROLEUM (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AG62	R&D- ENERGY: PETROLEUM (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	1	PETROLEUM (APPLIED/EXPLORATORY)	0	FPDSTypeTable.ProductOrServiceCode
AG86	R&D- ENERGY: CONSERVATION (MANAGEMENT/SUPPORT)	1	R&D-CONSERV OF ENERGY-MGMT SUP	0	FPDSTypeTable.ProductOrServiceCode
AG91	R&D- ENERGY: OTHER (BASIC RESEARCH)	1	OTHER ENERGY (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
AG93	R&D- ENERGY: OTHER (ADVANCED DEVELOPMENT)	1	OTHER ENERGY (ADVANCED)	0	FPDSTypeTable.ProductOrServiceCode
AH11	NATURAL RESOURCES AND ENVIRONMENT R&D SERVICES; WATER RESOURCES; BASIC RESEARCH	1	R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (BASIC RESEARCH)	0	FPDSTypeTable.ProductOrServiceCode
AH12	NATURAL RESOURCES AND ENVIRONMENT R&D SERVICES; WATER RESOURCES; APPLIED RESEARCH	1	R&D- ENVIRON PROTECTION: POLLUTION CONTROL/ABATEMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AH13	NATURAL RESOURCES AND ENVIRONMENT R&D SERVICES; WATER RESOURCES; EXPERIMENTAL DEVELOPMENT	1	R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (ADVANCED DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AH14	NATURAL RESOURCES AND ENVIRONMENT R&D SERVICES; WATER RESOURCES; R&D ADMINISTRATIVE EXPENSES	1	R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (ENGINEERING DEVELOPMENT)	0	FPDSTypeTable.ProductOrServiceCode
AH15	NATURAL RESOURCES & ENVIRONMENT R&D SVCS; WATER RESOURCES; R&D FACILITIES & MAJ EQUIP	1	R&D-POLLUTION CONT/ABATE-OPSY DEV	0	FPDSTypeTable.ProductOrServiceCode
AH21	NATURAL RESOURCES AND ENVIRONMENT R&D SERVICES; CONSERVATION AND LAND MANAGEMENT; BASIC RESEARCH	1	AIR POLLUTION (BASIC)	0	FPDSTypeTable.ProductOrServiceCode
