"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R498","SUPPORT- PROFESSIONAL: PATENT AND TRADEMARK","$485,000.00","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R499","SUPPORT- PROFESSIONAL: OTHER","$8,026,309.92","181"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R602","SUPPORT- ADMINISTRATIVE: COURIER/MESSENGER","$150,548.37","23"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R604","SUPPORT- ADMINISTRATIVE: MAILING/DISTRIBUTION","$658,510.70","18"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R605","SUPPORT- ADMINISTRATIVE: LIBRARY","$87,904.00","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R606","SUPPORT- ADMINISTRATIVE: COURT REPORTING","$959,530.00","9"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R608","SUPPORT- ADMINISTRATIVE: TRANSLATION AND INTERPRETING","$99,939.28","8"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R611","SUPPORT- ADMINISTRATIVE: CREDIT REPORTING","$2,645.00","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R612","SUPPORT- ADMINISTRATIVE: INFORMATION RETRIEVAL","$385,500.26","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R614","SUPPORT- ADMINISTRATIVE: PAPER SHREDDING","$4,116.36","7"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R699","SUPPORT- ADMINISTRATIVE: OTHER","$7,438,289.86","107"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R701","SUPPORT- MANAGEMENT: ADVERTISING","$9,524.80","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R702","SUPPORT- MANAGEMENT: DATA COLLECTION","$231,657.00","10"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R703","SUPPORT- MANAGEMENT: ACCOUNTING","$582,718.12","19"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R704","SUPPORT- MANAGEMENT: AUDITING","-$3,527.80","3"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R706","SUPPORT- MANAGEMENT: LOGISTICS SUPPORT","$13,858.72","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R707","SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT","$52,500.00","3"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R710","SUPPORT- MANAGEMENT: FINANCIAL","$1,732,711.70","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","R799","SUPPORT- MANAGEMENT: OTHER","$1,702,106.98","51"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S111","UTILITIES- GAS","$0.00","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S112","UTILITIES- ELECTRIC","$1,299,800.00","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$57,975.89","51"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S114","UTILITIES- WATER","$175,000.00","3"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S119","UTILITIES- OTHER","$101,787.65","56"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S201","HOUSEKEEPING- CUSTODIAL JANITORIAL","$1,470,949.53","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S203","HOUSEKEEPING- FOOD","$0.00","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S206","HOUSEKEEPING- GUARD","$384,514.52","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S208","HOUSEKEEPING- LANDSCAPING/GROUNDSKEEPING","$125,786.67","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S215","HOUSEKEEPING- WAREHOUSING/STORAGE","$10,715.24","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S216","HOUSEKEEPING- FACILITIES OPERATIONS SUPPORT","$826,148.65","6"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S217","HOUSEKEEPING- INTERIOR PLANTSCAPING","-$51.51","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","S299","HOUSEKEEPING- OTHER","$20,000.00","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","T001","PHOTO/MAP/PRINT/PUBLICATION- ARTS/GRAPHICS","$422,302.28","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION","T011","PHOTO/MAP/PRINT/PUBLICATION- PRINT/BINDING","$24,635.00","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","T012","PHOTO/MAP/PRINT/PUBLICATION- REPRODUCTION","-$137,905.02","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","T016","PHOTO/MAP/PRINT/PUBLICATION- AUDIO/VISUAL","-$235,030.02","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION","T099","PHOTO/MAP/PRINT/PUBLICATION- OTHER","$194,323.51","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","U004","EDUCATION/TRAINING- SCIENTIFIC/MANAGEMENT","$109,465.00","7"
"2012","3100","NUCLEAR REGULATORY COMMISSION","U006","EDUCATION/TRAINING- VOCATIONAL/TECHNICAL","$91,800.00","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","U008","EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT","$1,121,069.00","31"
"2012","3100","NUCLEAR REGULATORY COMMISSION","U009","EDUCATION/TRAINING- GENERAL","$21,029.12","6"
"2012","3100","NUCLEAR REGULATORY COMMISSION","U012","EDUCATION/TRAINING- INFORMATION TECHNOLOGY/TELECOMMUNICATIONS TRAINING","$80,298.63","7"
"2012","3100","NUCLEAR REGULATORY COMMISSION","U099","EDUCATION/TRAINING- OTHER","$539,043.77","32"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V002","TRANSPORTATION/TRAVEL/RELOCATION- MOTOR POOL AND PACKING/CRATING: MOTOR POOL OPERATIONS","$24,934.49","8"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V111","TRANSPORTATION/TRAVEL/RELOCATION- TRANSPORTATION: AIR FREIGHT","-$4,786.28","6"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V112","TRANSPORTATION/TRAVEL/RELOCATION- TRANSPORTATION: MOTOR FREIGHT","-$7,220.00","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V119","TRANSPORTATION/TRAVEL/RELOCATION- TRANSPORTATION: OTHER","$11,128.00","3"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V122","TRANSPORTATION/TRAVEL/RELOCATION- TRANSPORTATION: MOTOR CHARTER","$9,950.00","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V212","TRANSPORTATION/TRAVEL/RELOCATION- TRAVEL/LODGING/RECRUITMENT: MOTOR PASSENGER","$775,640.77","8"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V222","TRANSPORTATION/TRAVEL/RELOCATION- TRAVEL/LODGING/RECRUITMENT: PASSENGER MOTOR CHARTER","$21,099.06","31"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V229","TRANSPORT/TRAVEL/RELOCATION- TRAVEL/LODGING/RECRUIT: PURCH OF TRANSIT/PUBLIC TRANSPORT FARE MEDIA","$201,924.00","9"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V231","TRANSPORTATION/TRAVEL/RELOCATION- TRAVEL/LODGING/RECRUITMENT: LODGING, HOTEL/MOTEL","$9,372.25","3"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V301","TRANSPORTATION/TRAVEL/RELOCATION- RELOCATION: RELOCATION","-$326.00","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V302","TRANSPORTATION/TRAVEL/RELOCATION- RELOCATION: TRAVEL AGENT","$17,589.67","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","V999","TRANSPORTATION/TRAVEL/RELOCATION- OTHER: OTHER","$7,326.57","13"
"2012","3100","NUCLEAR REGULATORY COMMISSION","W023","LEASE OR RENTAL OF EQUIPMENT- GROUND EFFECT VEHICLES, MOTOR VEHICLES, TRAILERS, AND CYCLES","$47,650.64","6"
"2012","3100","NUCLEAR REGULATORY COMMISSION","W074","LEASE OR RENTAL OF EQUIPMENT- OFFICE MACHINES, TEXT PROCESSING SYSTEMS, AND VISIBLE RECORD EQUIPMENT","$96,052.00","5"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X111","LEASE/RENTAL OF OFFICE BUILDINGS","-$3,729.25","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X112","LEASE-RENT OF CONF SPACE & FAC","$253,179.94","17"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","-$2,845.92","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X1AB","LEASE/RENTAL OF CONFERENCE SPACE AND FACILITIES","$463,139.06","27"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X1AZ","LEASE/RENTAL OF OTHER ADMINISTRATIVE FACILITIES AND SERVICE BUILDINGS","$6,840.00","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X1GZ","LEASE/RENTAL OF OTHER WAREHOUSE BUILDINGS","$27,000.00","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X1LZ","LEASE/RENTAL OF PARKING FACILITIES","$88,250.00","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION","X224","LEASE-RENT OF PARKING FACILITIES","$464,553.77","11"
"2012","3100","NUCLEAR REGULATORY COMMISSION","Z111","MAINT-REP-ALT/OFFICE BLDGS","$425,485.98","6"
"2012","3100","NUCLEAR REGULATORY COMMISSION","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","-$261.02","1"
"2012","3100","NUCLEAR REGULATORY COMMISSION","Z1AA","MAINTENANCE OF OFFICE BUILDINGS","$123,832.30","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION","Z1BG","MAINTENANCE OF ELECTRONIC AND COMMUNICATIONS FACILITIES","$57,799.76","2"
"2012","3100","NUCLEAR REGULATORY COMMISSION","Z1PZ","MAINTENANCE OF OTHER NON-BUILDING FACILITIES","$11,672.36","4"
"2012","3100","NUCLEAR REGULATORY COMMISSION",,,"-$10,142.48","5"
"2012","3300","SMITHSONIAN INSTITUTION","1040","CHEMICAL WEAPONS AND EQUIPMENT","$27,265.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","1910","TRANSPORT VESSELS, PASSENGER AND TROOP","$6,350.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","2020","RIGGING AND RIGGING GEAR","$3,900.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","2540","VEHICULAR FURNITURE AND ACCESSORIES","$13,000.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$17,655.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","2610","TIRES AND TUBES, PNEUMATIC, EXCEPT AIRCRAFT","$3,745.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","2810","GASOLINE RECIPROCATING ENGINES, AIRCRAFT PRIME MOVER; AND COMPONENTS","$8,888.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","2825","STEAM TURBINES AND COMPONENTS","$15,727.50","2"
"2012","3300","SMITHSONIAN INSTITUTION","2945","ENGINE AIR AND OIL FILTERS, CLEANERS, AIRCRAFT PRIME MOVING","$13,246.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3030","BELTING, DRIVE BELTS, FAN BELTS, AND ACCESSORIES","$7,434.17","1"
"2012","3300","SMITHSONIAN INSTITUTION","3040","MISCELLANEOUS POWER TRANSMISSION EQUIPMENT","$30,227.40","1"
"2012","3300","SMITHSONIAN INSTITUTION","3130","BEARINGS, MOUNTED","$5,155.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3230","TOOLS AND ATTACHMENTS FOR WOODWORKING MACHINERY","$30,345.38","7"
"2012","3300","SMITHSONIAN INSTITUTION","3419","MISCELLANEOUS MACHINE TOOLS","$11,908.06","2"
"2012","3300","SMITHSONIAN INSTITUTION","3439","MISCELLANEOUS WELDING, SOLDERING, AND BRAZING SUPPLIES AND ACCESSORIES","$4,487.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3441","BENDING AND FORMING MACHINES","$8,107.87","1"
"2012","3300","SMITHSONIAN INSTITUTION","3450","MACHINE TOOLS, PORTABLE","$10,671.70","2"
"2012","3300","SMITHSONIAN INSTITUTION","3461","ACCESSORIES FOR SECONDARY METALWORKING MACHINERY","$11,620.65","3"
"2012","3300","SMITHSONIAN INSTITUTION","3465","PRODUCTION JIGS, FIXTURES, AND TEMPLATES","$265,662.95","21"
"2012","3300","SMITHSONIAN INSTITUTION","3590","MISCELLANEOUS SERVICE AND TRADE EQUIPMENT","$8,083.63","1"
"2012","3300","SMITHSONIAN INSTITUTION","3610","PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT","$54,465.86","7"
"2012","3300","SMITHSONIAN INSTITUTION","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$3,500.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3670","SPECIALIZED SEMICONDUCTOR, MICROCIRCUIT, AND PRINTED CIRCUIT BOARD MANUFACTURING MACHINERY","$8,735.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3680","FOUNDRY MACHINERY, RELATED EQUIPMENT AND SUPPLIES","$6,978.41","1"
"2012","3300","SMITHSONIAN INSTITUTION","3694","CLEAN WORK STATIONS, CONTROLLED ENVIRONMENT, AND RELATED EQUIPMENT","$7,743.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3695","MISCELLANEOUS SPECIAL INDUSTRY MACHINERY","$3,575.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3710","SOIL PREPARATION EQUIPMENT","$8,435.33","2"
"2012","3300","SMITHSONIAN INSTITUTION","3720","HARVESTING EQUIPMENT","$5,596.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3750","GARDENING IMPLEMENTS AND TOOLS","$11,634.55","3"
"2012","3300","SMITHSONIAN INSTITUTION","3770","SADDLERY, HARNESS, WHIPS, AND RELATED ANIMAL FURNISHINGS","$8,390.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3805","EARTH MOVING AND EXCAVATING EQUIPMENT","$13,925.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3825","ROAD CLEARING, CLEANING, AND MARKING EQUIPMENT","$23,397.88","1"
"2012","3300","SMITHSONIAN INSTITUTION","3895","MISCELLANEOUS CONSTRUCTION EQUIPMENT","$7,131.02","2"
"2012","3300","SMITHSONIAN INSTITUTION","3920","MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED","$4,800.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","3930","WAREHOUSE TRUCKS AND TRACTORS, SELF-PROPELLED","$25,411.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","3960","FREIGHT ELEVATORS","$1,681,397.65","10"
"2012","3300","SMITHSONIAN INSTITUTION","4110","REFRIGERATION EQUIPMENT","$34,822.31","4"
"2012","3300","SMITHSONIAN INSTITUTION","4120","AIR CONDITIONING EQUIPMENT","$13,590.84","3"
"2012","3300","SMITHSONIAN INSTITUTION","4130","REFRIGERATION AND AIR CONDITIONING COMPONENTS","$7,271.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","4310","COMPRESSORS AND VACUUM PUMPS","$3,144.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","4320","POWER AND HAND PUMPS","$17,215.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","4420","HEAT EXCHANGERS AND STEAM CONDENSERS","$12,645.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","4460","AIR PURIFICATION EQUIPMENT","$18,344.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","4510","PLUMBING FIXTURES AND ACCESSORIES","$80,641.94","16"
"2012","3300","SMITHSONIAN INSTITUTION","4540","WASTE DISPOSAL EQUIPMENT","$10,358.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","4610","WATER PURIFICATION EQUIPMENT","$18,069.28","1"
"2012","3300","SMITHSONIAN INSTITUTION","4620","WATER DISTILLATION EQUIPMENT, MARINE AND INDUSTRIAL","$4,957.20","1"
"2012","3300","SMITHSONIAN INSTITUTION","4710","PIPE, TUBE AND RIGID TUBING","$16,012.54","2"
"2012","3300","SMITHSONIAN INSTITUTION","4720","HOSE AND FLEXIBLE TUBING","$7,817.96","2"
"2012","3300","SMITHSONIAN INSTITUTION","4810","VALVES, POWERED","$20,754.99","4"
"2012","3300","SMITHSONIAN INSTITUTION","4910","MOTOR VEHICLE MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT","$75,651.80","3"
"2012","3300","SMITHSONIAN INSTITUTION","4931","FIRE CONTROL MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT","$70,464.43","4"
"2012","3300","SMITHSONIAN INSTITUTION","5140","TOOL AND HARDWARE BOXES","$46,850.79","6"
"2012","3300","SMITHSONIAN INSTITUTION","5180","SETS, KITS, AND OUTFITS OF HAND TOOLS","$9,405.01","1"
"2012","3300","SMITHSONIAN INSTITUTION","5305","SCREWS","$3,801.33","1"
"2012","3300","SMITHSONIAN INSTITUTION","5340","HARDWARE, COMMERCIAL","$34,134.22","6"
"2012","3300","SMITHSONIAN INSTITUTION","5350","ABRASIVE MATERIALS","$3,610.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","5365","BUSHINGS, RINGS, SHIMS, AND SPACERS","$16,075.45","2"
"2012","3300","SMITHSONIAN INSTITUTION","5430","STORAGE TANKS","$21,105.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","5450","MISCELLANEOUS PREFABRICATED STRUCTURES","$30,799.00","4"
"2012","3300","SMITHSONIAN INSTITUTION","5510","LUMBER AND RELATED BASIC WOOD MATERIALS","$7,504.94","1"
"2012","3300","SMITHSONIAN INSTITUTION","5530","PLYWOOD AND VENEER","$11,094.13","3"
"2012","3300","SMITHSONIAN INSTITUTION","5620","TILE, BRICK AND BLOCK","$95,629.07","5"
"2012","3300","SMITHSONIAN INSTITUTION","5630","PIPE AND CONDUIT, NONMETALLIC","$5,158.11","1"
"2012","3300","SMITHSONIAN INSTITUTION","5660","FENCING, FENCES, GATES AND COMPONENTS","$8,286.25","1"
"2012","3300","SMITHSONIAN INSTITUTION","5670","BUILDING COMPONENTS, PREFABRICATED","$6,379.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","5680","MISCELLANEOUS CONSTRUCTION MATERIALS","$9,642.60","1"
"2012","3300","SMITHSONIAN INSTITUTION","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$347,480.05","3"
"2012","3300","SMITHSONIAN INSTITUTION","5820","RADIO AND TELEVISION COMMUNICATION EQUIPMENT, EXCEPT AIRBORNE","$23,156.36","2"
"2012","3300","SMITHSONIAN INSTITUTION","5835","SOUND RECORDING AND REPRODUCING EQUIPMENT","$4,763.34","1"
"2012","3300","SMITHSONIAN INSTITUTION","5836","VIDEO RECORDING AND REPRODUCING EQUIPMENT","$75,831.51","2"
"2012","3300","SMITHSONIAN INSTITUTION","5895","MISCELLANEOUS COMMUNICATION EQUIPMENT","$12,187.62","1"
"2012","3300","SMITHSONIAN INSTITUTION","5905","RESISTORS","$5,384.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","5915","FILTERS AND NETWORKS","$11,039.50","2"
"2012","3300","SMITHSONIAN INSTITUTION","5925","CIRCUIT BREAKERS","$13,061.50","2"
"2012","3300","SMITHSONIAN INSTITUTION","5935","CONNECTORS, ELECTRICAL","$58,053.31","9"
"2012","3300","SMITHSONIAN INSTITUTION","5940","LUGS, TERMINALS, AND TERMINAL STRIPS","$3,197.22","2"
"2012","3300","SMITHSONIAN INSTITUTION","5950","COILS AND TRANSFORMERS","$7,681.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","5955","OSCILLATORS AND PIEZOELECTRIC CRYSTALS","$20,884.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","5963","ELECTRONIC MODULES","$28,055.00","3"
"2012","3300","SMITHSONIAN INSTITUTION","5965","HEADSETS, HANDSETS, MICROPHONES AND SPEAKERS","$8,097.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","5970","ELECTRICAL INSULATORS AND INSULATING MATERIALS","$9,629.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","5975","ELECTRICAL HARDWARE AND SUPPLIES","$77,995.42","15"
"2012","3300","SMITHSONIAN INSTITUTION","5977","ELECTRICAL CONTACT BRUSHES AND ELECTRODES","$13,544.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","5980","OPTOELECTRONIC DEVICES AND ASSOCIATED HARDWARE","$11,362.20","2"
"2012","3300","SMITHSONIAN INSTITUTION","5985","ANTENNAS, WAVEGUIDES, AND RELATED EQUIPMENT","$104,843.91","10"
"2012","3300","SMITHSONIAN INSTITUTION","5995","CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT","$6,241.84","2"
"2012","3300","SMITHSONIAN INSTITUTION","5996","AMPLIFIERS","$112,350.00","3"
"2012","3300","SMITHSONIAN INSTITUTION","5998","ELECTRICAL AND ELECTRONIC ASSEMBLIES, BOARDS, CARDS, AND ASSOCIATED HARDWARE","$10,532.50","2"
"2012","3300","SMITHSONIAN INSTITUTION","5999","MISCELLANEOUS ELECTRICAL AND ELECTRONIC COMPONENTS","$44,298.10","6"
"2012","3300","SMITHSONIAN INSTITUTION","6060","FIBER OPTIC INTERCONNECTORS","$3,240.15","1"
"2012","3300","SMITHSONIAN INSTITUTION","6105","MOTORS, ELECTRICAL","$23,393.81","4"
"2012","3300","SMITHSONIAN INSTITUTION","6110","ELECTRICAL CONTROL EQUIPMENT","$49,945.00","6"
"2012","3300","SMITHSONIAN INSTITUTION","6115","GENERATORS AND GENERATOR SETS, ELECTRICAL","$24,865.24","1"
"2012","3300","SMITHSONIAN INSTITUTION","6116","FUEL CELL POWER UNITS, COMPONENTS, AND ACCESSORIES","$18,148.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","6140","BATTERIES, RECHARGEABLE","$10,318.92","3"
"2012","3300","SMITHSONIAN INSTITUTION","6145","WIRE AND CABLE, ELECTRICAL","$7,012.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","6150","MISCELLANEOUS ELECTRIC POWER AND DISTRIBUTION EQUIPMENT","$17,269.17","4"
"2012","3300","SMITHSONIAN INSTITUTION","6210","INDOOR AND OUTDOOR ELECTRIC LIGHTING FIXTURES","$100,474.42","8"
"2012","3300","SMITHSONIAN INSTITUTION","6230","ELECTRIC PORTABLE AND HAND LIGHTING EQUIPMENT","$39,697.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","6240","ELECTRIC LAMPS","$164,380.23","20"
"2012","3300","SMITHSONIAN INSTITUTION","6250","BALLASTS, LAMPHOLDERS, AND STARTERS","$12,762.04","2"
"2012","3300","SMITHSONIAN INSTITUTION","6350","MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS","$167,421.99","8"
"2012","3300","SMITHSONIAN INSTITUTION","6515","MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES","$27,929.50","2"
"2012","3300","SMITHSONIAN INSTITUTION","6520","DENTAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES","$4,234.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","6550","IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS","$33,945.60","3"
"2012","3300","SMITHSONIAN INSTITUTION","6605","NAVIGATIONAL INSTRUMENTS","$7,048.00","2"
"2012","3300","SMITHSONIAN INSTITUTION","6625","ELECTRICAL AND ELECTRONIC PROPERTIES MEASURING AND TESTING INSTRUMENTS","$147,521.56","11"
"2012","3300","SMITHSONIAN INSTITUTION","6630","CHEMICAL ANALYSIS INSTRUMENTS","$141,893.00","3"
"2012","3300","SMITHSONIAN INSTITUTION","6635","PHYSICAL PROPERTIES TESTING AND INSPECTION","$9,167.42","2"
"2012","3300","SMITHSONIAN INSTITUTION","6636","ENVIRONMENTAL CHAMBERS AND RELATED EQUIPMENT","$17,071.40","1"
"2012","3300","SMITHSONIAN INSTITUTION","6640","LABORATORY EQUIPMENT AND SUPPLIES","$868,944.79","54"
"2012","3300","SMITHSONIAN INSTITUTION","6645","TIME MEASURING INSTRUMENTS","$5,966.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","6650","OPTICAL INSTRUMENTS, TEST EQUIPMENT, COMPONENTS AND ACCESSORIES","$137,583.18","9"
"2012","3300","SMITHSONIAN INSTITUTION","6665","HAZARD-DETECTING INSTRUMENTS AND APPARATUS","$3,478.47","1"
"2012","3300","SMITHSONIAN INSTITUTION","6685","PRESSURE, TEMPERATURE, AND HUMIDITY MEASURING AND CONTROLLING INSTRUMENTS","$41,944.20","2"
"2012","3300","SMITHSONIAN INSTITUTION","6695","COMBINATION AND MISCELLANEOUS INSTRUMENTS","$9,173.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","6710","CAMERAS, MOTION PICTURE","$3,735.45","1"
"2012","3300","SMITHSONIAN INSTITUTION","6720","CAMERAS, STILL PICTURE","$16,858.22","5"
"2012","3300","SMITHSONIAN INSTITUTION","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$26,359.08","2"
"2012","3300","SMITHSONIAN INSTITUTION","6740","PHOTOGRAPHIC DEVELOPING AND FINISHING EQUIPMENT","$7,795.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","6760","PHOTOGRAPHIC EQUIPMENT AND ACCESSORIES","$73,997.80","11"
"2012","3300","SMITHSONIAN INSTITUTION","6770","FILM, PROCESSED","$4,323.55","1"
"2012","3300","SMITHSONIAN INSTITUTION","6780","PHOTOGRAPHIC SETS, KITS, AND OUTFITS","$4,518.36","1"
"2012","3300","SMITHSONIAN INSTITUTION","6810","CHEMICALS","$36,835.60","5"
"2012","3300","SMITHSONIAN INSTITUTION","6830","GASES: COMPRESSED AND LIQUEFIED","$120,908.00","14"
"2012","3300","SMITHSONIAN INSTITUTION","6840","PEST CONTROL AGENTS AND DISINFECTANTS","$32,102.24","5"
"2012","3300","SMITHSONIAN INSTITUTION","7010","ADPE SYSTEM CONFIGURATION","$2,845,728.69","67"
"2012","3300","SMITHSONIAN INSTITUTION","7020","ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), ANALOG","$30,941.43","3"
"2012","3300","SMITHSONIAN INSTITUTION","7021","ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL","$369,685.53","15"
"2012","3300","SMITHSONIAN INSTITUTION","7022","ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), HYBRID","$17,496.50","1"
"2012","3300","SMITHSONIAN INSTITUTION","7025","ADP INPUT/OUTPUT AND STORAGE DEVICES","$214,362.42","9"
"2012","3300","SMITHSONIAN INSTITUTION","7030","ADP SOFTWARE","$243,883.04","27"
"2012","3300","SMITHSONIAN INSTITUTION","7035","ADP SUPPORT EQUIPMENT","$1,569,420.94","27"
"2012","3300","SMITHSONIAN INSTITUTION","7042","MINI & MICRO COMPUTER CONT DEVICES","$3,427.00","1"
"2012","3300","SMITHSONIAN INSTITUTION","7042","MINI AND MICRO COMPUTER CONTROL DEVICES","$42,003.39","3"
"2012","3300","SMITHSONIAN INSTITUTION","7045","ADP SUPPLIES","$53,131.64","7"
"2012","3300","SMITHSONIAN INSTITUTION","7050","ADP COMPONENTS","$9,459.82","1"
"2012","3300","SMITHSONIAN INSTITUTION","7110","OFFICE FURNITURE","$290,964.14","33"
