recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
ZENITHFLOW INC.	Vendor.VendorName
ZFOSTER ENTERPRISES INCORPORATED	Vendor.VendorName
ZOZUDE LLC	Vendor.VendorName
ZTOUCH NETWORKS, INC.	Vendor.VendorName
ZUST BACHMEIER OF SWITZERLAND INC	Vendor.VendorName



recipient_parent_duns	PrimaryKeyTable
NULL	Contractor.dunsnumber



recipient_state_code	MaxOfNewFKrecipient_state_name	unmatched_name_count	PKrecipient_state_name	any_name_match	PrimaryKeyTable
NULL	ZUID-HOLLAND	391	NULL	0	Location.recipient_state_code
AK	NULL	0	ALASKA	1	Location.recipient_state_code
AL	NULL	0	ALABAMA	1	Location.recipient_state_code
AR	NULL	0	ARKANSAS	1	Location.recipient_state_code
AZ	NULL	0	ARIZONA	1	Location.recipient_state_code
CA	NULL	0	CALIFORNIA	1	Location.recipient_state_code
CO	NULL	0	COLORADO	1	Location.recipient_state_code
CT	NULL	0	CONNECTICUT	1	Location.recipient_state_code
DC	NULL	0	DISTRICT OF COLUMBIA	1	Location.recipient_state_code
DE	NULL	0	DELAWARE	1	Location.recipient_state_code
FL	NULL	0	FLORIDA	1	Location.recipient_state_code
GA	NULL	0	GEORGIA	1	Location.recipient_state_code
HI	NULL	0	HAWAII	1	Location.recipient_state_code
IA	NULL	0	IOWA	1	Location.recipient_state_code
ID	NULL	0	IDAHO	1	Location.recipient_state_code
IL	NULL	0	ILLINOIS	1	Location.recipient_state_code
IN	NULL	0	INDIANA	1	Location.recipient_state_code
KS	NULL	0	KANSAS	1	Location.recipient_state_code
KY	NULL	0	KENTUCKY	1	Location.recipient_state_code
LA	NULL	0	LOUISIANA	1	Location.recipient_state_code
MA	NULL	0	MASSACHUSETTS	1	Location.recipient_state_code
MD	NULL	0	MARYLAND	1	Location.recipient_state_code
ME	NULL	0	MAINE	1	Location.recipient_state_code
MI	NULL	0	MICHIGAN	1	Location.recipient_state_code
MN	NULL	0	MINNESOTA	1	Location.recipient_state_code
MO	NULL	0	MISSOURI	1	Location.recipient_state_code
MS	NULL	0	MISSISSIPPI	1	Location.recipient_state_code
MT	NULL	0	MONTANA	1	Location.recipient_state_code
NC	NULL	0	NORTH CAROLINA	1	Location.recipient_state_code
NE	NULL	0	NEBRASKA	1	Location.recipient_state_code
NH	NULL	0	NEW HAMPSHIRE	1	Location.recipient_state_code
NJ	NULL	0	NEW JERSEY	1	Location.recipient_state_code
NM	NULL	0	NEW MEXICO	1	Location.recipient_state_code
NV	NULL	0	NEVADA	1	Location.recipient_state_code
NY	NULL	0	NEW YORK	1	Location.recipient_state_code
OH	NULL	0	OHIO	1	Location.recipient_state_code
OK	NULL	0	OKLAHOMA	1	Location.recipient_state_code
OR	NULL	0	OREGON	1	Location.recipient_state_code
PA	NULL	0	PENNSYLVANIA	1	Location.recipient_state_code
PR	NULL	0	PUERTO RICO	1	Location.recipient_state_code
RI	NULL	0	RHODE ISLAND	1	Location.recipient_state_code
SC	NULL	0	SOUTH CAROLINA	1	Location.recipient_state_code
SD	NULL	0	SOUTH DAKOTA	1	Location.recipient_state_code
TN	NULL	0	TENNESSEE	1	Location.recipient_state_code
TX	NULL	0	TEXAS	1	Location.recipient_state_code
UT	NULL	0	UTAH	1	Location.recipient_state_code
VA	NULL	0	VIRGINIA	1	Location.recipient_state_code
VT	NULL	0	VERMONT	1	Location.recipient_state_code
WA	NULL	0	WASHINGTON	1	Location.recipient_state_code
WI	NULL	0	WISCONSIN	1	Location.recipient_state_code
WV	NULL	0	WEST VIRGINIA	1	Location.recipient_state_code
WY	NULL	0	WYOMING	1	Location.recipient_state_code



Warning: Null value is eliminated by an aggregate or other SET operation.
primary_place_of_performance_country_code	MaxOfNewFKprimary_place_of_performance_country_name	unmatched_name_count	PKCountry3LetterCodeText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.Country3LetterCode
ABW	ARUBA	1	ARUBA [NETHERLANDS]	0	FPDSTypeTable.Country3LetterCode
BHS	BAHAMAS, THE	1	BAHAMAS,THE	0	FPDSTypeTable.Country3LetterCode
BMU	BERMUDA	1	BERMUDA [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
CIV	COTE D'IVOIRE	1	COTE DIVOIRE	0	FPDSTypeTable.Country3LetterCode
COD	CONGO, DEMOCRATIC REPUBLIC OF THE	2	CONGO,DEMOCRATIC REPUBLIC OF THE (KINSHASA)	0	FPDSTypeTable.Country3LetterCode
COG	CONGO (BRAZZAVILLE)	2	CONGO,REPUBLIC OF THE (BRAZZAVILLE)	0	FPDSTypeTable.Country3LetterCode
COK	COOK ISLANDS	1	COOK ISLANDS [NEW ZEALAND]	0	FPDSTypeTable.Country3LetterCode
CPV	CABO VERDE	1	CAPE VERDE	0	FPDSTypeTable.Country3LetterCode
CUW	CURACAO	1	Curaçao	0	FPDSTypeTable.Country3LetterCode
CYM	CAYMAN ISLANDS	1	CAYMAN ISLANDS [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
CZE	CZECHIA	1	CZECH REPUBLIC	0	FPDSTypeTable.Country3LetterCode
GBR	UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN  IRELAND	1	UNITED KINGDOM	1	FPDSTypeTable.Country3LetterCode
GIB	GIBRALTAR	1	GIBRALTAR [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
GMB	GAMBIA, THE	1	GAMBIA,THE	0	FPDSTypeTable.Country3LetterCode
GRL	GREENLAND	1	GREENLAND [DENMARK]	0	FPDSTypeTable.Country3LetterCode
IMN	ISLE OF MAN	1	MAN,ISLE OF	0	FPDSTypeTable.Country3LetterCode
IOT	BRITISH INDIAN OCEAN TERRITORY	1	BRITISH INDIAN OCEAN TERRITORY [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
KOR	KOREA, SOUTH	2	SOUTH KOREA	0	FPDSTypeTable.Country3LetterCode
MKD	NORTH MACEDONIA	1	MACEDONIA	0	FPDSTypeTable.Country3LetterCode
MMR	BURMA	1	BURMA (MYANMAR)	1	FPDSTypeTable.Country3LetterCode
RUS	RUSSIAN FEDERATION	1	RUSSIA	1	FPDSTypeTable.Country3LetterCode
SHN	SAINT HELENA, ASCENSION, AND TRISTAN DA CUNHA	1	SAINT HELENA [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
SSD	SOUTH SUDAN	1	REPUBLIC OF SOUTH SUDAN	0	FPDSTypeTable.Country3LetterCode
SWZ	ESWATINI	1	SWAZILAND	0	FPDSTypeTable.Country3LetterCode
SXM	SINT MAARTEN	1	Sint Maarten (Dutch part)	0	FPDSTypeTable.Country3LetterCode
TCA	TURKS AND CAICOS ISLANDS	1	TURKS AND CAICOS ISLANDS [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
USA	UNITED STATES OF AMERICA	1	UNITED STATES	1	FPDSTypeTable.Country3LetterCode



Warning: Null value is eliminated by an aggregate or other SET operation.
primary_place_of_performance_state_code	MaxOfNewFKprimary_place_of_performance_state_name	unmatched_name_count	PKstatecodeText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.statecode
AK	NULL	0	ALASKA	1	FPDSTypeTable.statecode
AL	TEXAS	1	ALABAMA	1	FPDSTypeTable.statecode
AP	ARMED FORCES - PACIFIC	1	NULL	0	FPDSTypeTable.statecode
FM	MICRONESIA	1	FEDERATED STATES OF MICRONESIA	1	FPDSTypeTable.statecode
LA	TEXAS	1	LOUISIANA	1	FPDSTypeTable.statecode
MA	NULL	0	MASSACHUSETTS	1	FPDSTypeTable.statecode
ME	PENNSYLVANIA	1	MAINE	1	FPDSTypeTable.statecode
NC	VIRGINIA	1	NORTH CAROLINA	1	FPDSTypeTable.statecode
US	NULL	0		0	FPDSTypeTable.statecode



Warning: Null value is eliminated by an aggregate or other SET operation.
award_type_code	MaxOfNewFKaward_type	unmatched_name_count	PKaward_type_name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.award_type_code
A	BPA	1	BPA CALL	1	FPDSTypeTable.award_type_code
B	PO	1	PURCHASE ORDER	1	FPDSTypeTable.award_type_code
C	DO	1	DELIVERY ORDER	1	FPDSTypeTable.award_type_code
D	DCA	1	DEFINITIVE CONTRACT	1	FPDSTypeTable.award_type_code
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
idv_type_code	MaxOfNewFKidv_type	unmatched_name_count	PKidv_type_name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.idv_type_code
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
multiple_or_single_award_idv_code	MaxOfNewFKmultiple_or_single_award_idv	unmatched_name_count	PKmultipleorsingleawardidcText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.multipleorsingleawardidc
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
type_of_idc_code	MaxOfNewFKtype_of_idc	unmatched_name_count	PKtypeOfIDCdescription	any_name_match	PrimaryKeyTable
NULL	NAN	4	NULL	0	FPDSTypeTable.TypeOfIDC
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
type_of_contract_pricing_code	MaxOfNewFKtype_of_contract_pricing	unmatched_name_count	PKTypeOfContractPricingText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.typeofcontractpricing
1	ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)	1	Order Dependent (IDV only)	1	FPDSTypeTable.typeofcontractpricing
2	COMBINATION (APPLIES TO AWARDS WHERE TWO OR MORE OF THE ABOVE APPLY)	1	Combination (two or more)	1	FPDSTypeTable.typeofcontractpricing
3	OTHER (APPLIES TO AWARDS WHERE NONE OF THE ABOVE APPLY)	1	Other (none of the above)	1	FPDSTypeTable.typeofcontractpricing
J	FIXED PRICE	1	Firm Fixed Price	1	FPDSTypeTable.typeofcontractpricing
V	COST PLUS INCENTIVE FEE	1	Cost Plus Incentive	1	FPDSTypeTable.typeofcontractpricing



Warning: Null value is eliminated by an aggregate or other SET operation.
action_type_code	MaxOfNewFKaction_type	unmatched_name_count	PKreasonformodificationText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.reasonformodification
A	ADDITIONAL WORK (NEW AGREEMENT,FAR PART 6 APPLI	2	ADDITIONAL WORK (NEW AGREEMENT,FAR PART 6 APPLIES)	1	FPDSTypeTable.reasonformodification
P	REREPRESENTATION OF NON-NOVATED MERGER/ACQUISIT	1	REREPRESENTATION OF NON-NOVATED MERGER/ACQUISITION	1	FPDSTypeTable.reasonformodification
V	UNIQUE ENTITY ID OR LEGAL BUSINESS NAME CHANGE - NON-NOVATION	1	VENDOR DUNS CHANGE	0	FPDSTypeTable.reasonformodification
W	ENTITY ADDRESS CHANGE	1	VENDOR ADDRESS CHANGE	0	FPDSTypeTable.reasonformodification
Y	ADD SUBCONTRACTING PLAN	1	Add Subcontract Plan	0	FPDSTypeTable.reasonformodification



Warning: Null value is eliminated by an aggregate or other SET operation.
product_or_service_code	MaxOfNewFKproduct_or_service_code_description	unmatched_name_count	PKProductOrServiceCodeText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.ProductOrServiceCode
1005	GUNS, THROUGH 30MM	1	GUNS, THROUGH 30 MM	1	FPDSTypeTable.ProductOrServiceCode
1010	GUNS, OVER 30MM UP TO 75MM	1	GUNS, OVER 30 MM UP TO 75 MM	0	FPDSTypeTable.ProductOrServiceCode
1015	GUNS, 75MM THROUGH 125MM	1	GUNS, 75 MM THROUGH 125 MM	1	FPDSTypeTable.ProductOrServiceCode
1020	GUNS, OVER 125MM THROUGH 150MM	1	GUNS OVER 125 MM THROUGH 150 MM	0	FPDSTypeTable.ProductOrServiceCode
1025	GUNS, OVER 150MM THROUGH 200MM	1	GUNS OVER 150 MM THROUGH 200 MM	0	FPDSTypeTable.ProductOrServiceCode
1030	GUNS, OVER 200MM THROUGH 300MM	1	GUNS OVER 200 MM THROUGH 300 MM	0	FPDSTypeTable.ProductOrServiceCode
1035	GUNS, OVER 300MM	1	GUNS, OVER 300 MM	0	FPDSTypeTable.ProductOrServiceCode
1075	DEGAUSSING AND MINE SWEEPING EQUIPMENT	1	DEGAUSSING & MINE SWEEPING EQUIPMEN	0	FPDSTypeTable.ProductOrServiceCode
1115	NUCLEAR WARHEADS AND WARHEAD SECTIONS	1	NUCLEAR WARHEADS & WARHEAD SECTIONS	0	FPDSTypeTable.ProductOrServiceCode
1145	EXPLOSIVE AND PYROTECHNIC COMPONENTS, NUCLEAR ORDNANCE	1	EXPLOSIVE & PYROTECHNIC COMPS, NUCL	0	FPDSTypeTable.ProductOrServiceCode
1190	SPECIALIZED TEST AND HANDLING EQUIPMENT, NUCLEAR ORDNANCE	1	SPEC TEST & HANDLING EQ, NUCLEAR EQ	0	FPDSTypeTable.ProductOrServiceCode
1220	FIRE CONTROL COMPUTING SIGHTS AND DEVICES	1	FIRE CONT COMPUTING SIGHTS & DEVICE	0	FPDSTypeTable.ProductOrServiceCode
1240	OPTICAL SIGHTING AND RANGING EQUIPMENT	1	OPTICAL SIGHTING & RANGING EQUIPMEN	1	FPDSTypeTable.ProductOrServiceCode
1260	FIRE CONTROL DESIGNATING AND INDICATING EQUIPMENT	1	FIRE CONT DESIGNATING-INDICATING EQ	1	FPDSTypeTable.ProductOrServiceCode
1265	FIRE CONTROL TRANSMITTING AND RECEIVING EQUIPMENT, EXCEPT AIRBORNE	1	FIRE CONT EQ EXCEPT AIRBORNE	0	FPDSTypeTable.ProductOrServiceCode
1270	AIRCRAFT GUNNERY FIRE CONTROL COMPONENTS	1	AIRCRAFT GUNNERY FIRE CONT COMPS	0	FPDSTypeTable.ProductOrServiceCode
1280	AIRCRAFT BOMBING FIRE CONTROL COMPONENTS	1	AIRCRAFT BOMBING FIRE CONT COMPS	0	FPDSTypeTable.ProductOrServiceCode
1285	FIRE CONTROL RADAR EQUIPMENT, EXCEPT AIRBORNE	1	FIRE CONT RADAR EQ EXCEPT AIRBORNE	0	FPDSTypeTable.ProductOrServiceCode
1290	MISCELLANEOUS FIRE CONTROL EQUIPMENT	1	MISC FIRE CONT EQUIPMENT	0	FPDSTypeTable.ProductOrServiceCode
1305	AMMUNITION, THROUGH 30MM	1	AMMUNITION, THROUGH 30 MM	0	FPDSTypeTable.ProductOrServiceCode
1310	AMMUNITION, OVER 30MM UP TO 75MM	1	AMMUNITION, OVER 30 MM UP TO 75 MM	0	FPDSTypeTable.ProductOrServiceCode
1315	AMMUNITION, 75MM THROUGH 125MM	1	AMMUNITION, 75 MM THROUGH 125 MM.	0	FPDSTypeTable.ProductOrServiceCode
1320	AMMUNITION, OVER 125MM	1	AMMUNITION, OVER 125 MM	0	FPDSTypeTable.ProductOrServiceCode
1340	ROCKETS, ROCKET AMMUNITION AND ROCKET COMPONENTS	1	ROCKETS & ROCKET AMMUNITION	0	FPDSTypeTable.ProductOrServiceCode
1351	UNDERWATER MINES AND COMPONENTS, EXPLOSIVE	1	UNDERWATER MINE EXPLOSIVE COMPS	0	FPDSTypeTable.ProductOrServiceCode
1355	TORPEDOS AND COMPONENTS, INERT	1	TORPEDO INERT COMPONENTS	0	FPDSTypeTable.ProductOrServiceCode
1356	TORPEDOS AND COMPONENTS, EXPLOSIVE	1	TORPEDO EXPLOSIVE COMPONENTS	0	FPDSTypeTable.ProductOrServiceCode
1361	DEPTH CHARGES AND COMPONENTS, EXPLOSIVE	1	DEPTH CHARGE EXPLOSIVE COMPONENTS	0	FPDSTypeTable.ProductOrServiceCode
1377	CARTRIDGE AND PROPELLANT ACTUATED DEVICES AND COMPONENTS	1	CARTRIDGE & PROPELLANT DEVICES	0	FPDSTypeTable.ProductOrServiceCode
1385	SURFACE USE EXPLOSIVE ORDNANCE DISPOSAL TOOLS AND EQUIPMENT	1	SURFACE EXPLOSIVE ORD DISPOSAL TOOL	1	FPDSTypeTable.ProductOrServiceCode
1386	UNDERWATER USE EXPLOSIVE ORDNANCE DISPOSAL AND SWIMMER WEAPONS SYSTEMS TOOLS AND EQUIPMENT	1	UNDERWATER EXPLOSIVE ORD DISPOSAL	0	FPDSTypeTable.ProductOrServiceCode
1398	SPECIALIZED AMMUNITION HANDLING AND SERVICING EQUIPMENT	1	AMMUNITION HANDLING & SERVICING EQ	0	FPDSTypeTable.ProductOrServiceCode
1430	GUIDED MISSILE REMOTE CONTROL SYSTEMS	1	GUIDED MISSILE REMOTE CONT SYSTEMS	0	FPDSTypeTable.ProductOrServiceCode
1550	UNMANNED AIRCRAFT	1	DRONES	1	FPDSTypeTable.ProductOrServiceCode
1650	AIRCRAFT HYDRAULIC, VACUUM, AND DE-ICING SYSTEM COMPONENTS	1	AIRCRAFT HYDRAULIC VACUUM DE-ICING	1	FPDSTypeTable.ProductOrServiceCode
1660	AIRCRAFT AIR CONDITIONING, HEATING, AND PRESSURIZING EQUIPMENT	1	AIRCRAFT AIR CONDITION HEATING EQ	1	FPDSTypeTable.ProductOrServiceCode
1670	PARACHUTES; AERIAL PICK UP, DELIVERY, RECOVERY SYSTEMS; AND CARGO TIE DOWN EQUIPMENT	1	PARACHUTE RECOVER SYS & TIE DOWN EQ	1	FPDSTypeTable.ProductOrServiceCode
1675	SPACE VEHICLE COMPONENTS	1	Space Vehicle Component	0	FPDSTypeTable.ProductOrServiceCode
1677	SPACE VEHICLE REMOTE CONTROL SYSTEM	1	Space Vehicle Remote Control Systems	0	FPDSTypeTable.ProductOrServiceCode
1680	MISCL AIRCRAFT ACCESSORIES COMPS	1	MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS	1	FPDSTypeTable.ProductOrServiceCode
1740	AIRFIELD SPECIALIZED TRUCKS AND TRAILERS	1	AIRFIELD SPECIAL TRUCKS & TRAILERS	0	FPDSTypeTable.ProductOrServiceCode
1935	BARGES AND LIGHTERS, SPECIAL PURPOSE	1	BARGES & LIGHTERS SPECIAL PURPOSE	0	FPDSTypeTable.ProductOrServiceCode
2090	MISCELLANEOUS SHIP AND MARINE EQUIPMENT	1	MISC SHIP & MARINE EQ	1	FPDSTypeTable.ProductOrServiceCode
2230	RIGHT-OF-WAY CONSTRUCTION AND MAINTENANCE EQUIPMENT, RAILROAD	1	RAILROAD RIGHT OF WAY CONSTR EQ	0	FPDSTypeTable.ProductOrServiceCode
2240	LOCOMOTIVE AND RAIL CAR ACCESSORIES AND COMPONENTS	1	LOCOMOTIVE & RAIL CAR ACCESSORIES	0	FPDSTypeTable.ProductOrServiceCode
2340	MOTORCYCLES, MOTOR SCOOTERS, AND BICYCLES	1	MOTORCYCLE,MOTOR SCOOTERS & BIKES	1	FPDSTypeTable.ProductOrServiceCode
2350	COMBAT, ASSAULT, AND TACTICAL VEHICLES, TRACKED	1	COMBAT ASSAULT & TACTICAL VEH	1	FPDSTypeTable.ProductOrServiceCode
2355	COMBAT, ASSAULT, AND TACTICAL VEHICLES, WHEELED	1	COMBAT ASSAULT AND TACTICAL VEHICLES WHEELED	0	FPDSTypeTable.ProductOrServiceCode
2510	VEHICULAR CAB, BODY, AND FRAME STRUCTURAL COMPONENTS	1	VEH CAB BODY FRAME STRUCTURAL COMP	0	FPDSTypeTable.ProductOrServiceCode
2520	VEHICULAR POWER TRANSMISSION COMPONENTS	1	VEH POWER TRANSMISSION COMPONENTS	1	FPDSTypeTable.ProductOrServiceCode
2530	VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS	1	VEH BRAKE STEERING AXLE WHEEL COMP	1	FPDSTypeTable.ProductOrServiceCode
2541	WEAPONS SYSTEMS SPECIFIC VEHICULAR ACCESSORIES	1	VEH ACCESSORY/WEAPONS SYS SPECIFIC	0	FPDSTypeTable.ProductOrServiceCode
2610	TIRES AND TUBES, PNEUMATIC, EXCEPT AIRCRAFT	1	TIRES & TUBES PNEUMATIC EXCEPT AIR	1	FPDSTypeTable.ProductOrServiceCode
2620	TIRES AND TUBES, PNEUMATIC, AIRCRAFT	1	TIRES & TUBES PNEUMATIC AIRCRAFT	0	FPDSTypeTable.ProductOrServiceCode
2640	TIRES & TUBES REBUILDING-REP MTL	1	TIRE REBUILDING AND TIRE AND TUBE REPAIR MATERIALS	1	FPDSTypeTable.ProductOrServiceCode
2805	GASOLINE RECIPROCATING ENGINES, EXCEPT AIRCRAFT; AND COMPONENTS	1	GAS RECIPROCATING ENG - EXCEPT AIR	1	FPDSTypeTable.ProductOrServiceCode
2810	GASOLINE RECIPROCATING ENGINES, AIRCRAFT PRIME MOVER; AND COMPONENTS	1	GAS RECIPROCATING ENG - AIRCRAFT	0	FPDSTypeTable.ProductOrServiceCode
2820	STEAM ENGINES, RECIPROCATING; AND COMPONENTS	1	STEAM ENGINES RECIPROCATING & COMPS	0	FPDSTypeTable.ProductOrServiceCode
2835	GAS TURBINES AND JET ENGINES; NON-AIRCRAFT PRIME MOVER, AIRCRAFT NON-PRIME MOVER, AND COMPONENTS	1	GAS TURBINES & JET ENG EXCEPT AIR	0	FPDSTypeTable.ProductOrServiceCode
2840	GAS TURBINES AND JET ENGINES, AIRCRAFT, PRIME MOVING; AND COMPONENTS	1	GAS TURBINES & JET ENGINES AIRCRAFT	0	FPDSTypeTable.ProductOrServiceCode
2895	MISCELLANEOUS ENGINES AND COMPONENTS	1	MISC ENGINES & COMPONENTS	1	FPDSTypeTable.ProductOrServiceCode
2910	ENGINE FUEL SYSTEM COMPONENTS, NONAIRCRAFT	1	ENGINE FUEL SYS COMPONENTS NONAIR	1	FPDSTypeTable.ProductOrServiceCode
2915	ENGINE FUEL SYSTEM COMPONENTS, AIRCRAFT AND MISSILE PRIME MOVERS	1	ENGINE FUEL SYSTEM COMPONENTS AIR	0	FPDSTypeTable.ProductOrServiceCode
2920	ENGINE ELECTRICAL SYSTEM COMPONENTS, NONAIRCRAFT	1	ENGINE ELECT SYS COMPS NONAIRCRAFT	0	FPDSTypeTable.ProductOrServiceCode
2925	ENGINE ELECTRICAL SYSTEM COMPONENTS, AIRCRAFT PRIME MOVING	1	ENGINE ELECT SYS COMPS - AIRCRAFT	0	FPDSTypeTable.ProductOrServiceCode
2930	ENGINE COOLING SYSTEM COMPONENTS, NONAIRCRAFT	1	ENGINE COOLING SYS COMPS - NONAIR	0	FPDSTypeTable.ProductOrServiceCode
2935	ENGINE SYSTEM COOLING COMPONENTS, AIRCRAFT PRIME MOVING	1	ENGINE COOLING SYS COMPONENTS - AIR	0	FPDSTypeTable.ProductOrServiceCode
2940	ENGINE AIR AND OIL FILTERS, STRAINERS, AND CLEANERS, NONAIRCRAFT	1	ENGINE AIR & OIL FILTERS - NONAIR	0	FPDSTypeTable.ProductOrServiceCode
2945	ENGINE AIR AND OIL FILTERS, CLEANERS, AIRCRAFT PRIME MOVING	1	ENGINE AIR & OIL FILTERS - AIR	0	FPDSTypeTable.ProductOrServiceCode
2990	MISCELLANEOUS ENGINE ACCESSORIES, NONAIRCRAFT	1	MISC ENGINE ACCESSORIES - NONAIR	0	FPDSTypeTable.ProductOrServiceCode
2995	MISCELLANEOUS ENGINE ACCESSORIES, AIRCRAFT	1	MISC ENGINE ACCESSORIES - AIRCRAFT	0	FPDSTypeTable.ProductOrServiceCode
3010	TORQUE CONVERTERS AND SPEED CHANGERS	1	TORQUE CONVERTERS & SPEED CHANGERS	1	FPDSTypeTable.ProductOrServiceCode
3020	GEARS, PULLEYS, SPROCKETS, AND TRANSMISSION CHAIN	1	GEAR PULLEY SPROCKET & TRAN CHAIN	1	FPDSTypeTable.ProductOrServiceCode
3030	BELTING, DRIVE BELTS, FAN BELTS, AND ACCESSORIES	1	BELTING DRIVE BELTS FAN BELTS & ACC	0	FPDSTypeTable.ProductOrServiceCode
3040	MISCELLANEOUS POWER TRANSMISSION EQUIPMENT	1	MISC POWER TRANSMISSION EQ	0	FPDSTypeTable.ProductOrServiceCode
3230	TOOLS AND ATTACHMENTS FOR WOODWORKING MACHINERY	1	TOOLS - ATTACHS FOR WOODWORK MACH	1	FPDSTypeTable.ProductOrServiceCode
3408	MACHINING CENTERS AND WAY-TYPE MACHINES	1	MACHING CENTERS & WAY-TYPE MACHINES	1	FPDSTypeTable.ProductOrServiceCode
3410	ELECTRICAL AND ULTRASONIC EROSION MACHINES	1	ELECT & ULTRASONIC EROSION MACHINES	0	FPDSTypeTable.ProductOrServiceCode
3433	GAS WELDING, HEAT CUTTING, AND METALIZING EQUIPMENT	1	GAS WELD HEAT CUT - METALIZING EQ	0	FPDSTypeTable.ProductOrServiceCode
3436	WELDING POSITIONERS AND MANIPULATORS	1	WELDING POSITIONERS & MANIPULATORS	0	FPDSTypeTable.ProductOrServiceCode
3439	MISCELLANEOUS WELDING, SOLDERING, AND BRAZING SUPPLIES AND ACCESSORIES	1	MISC WELD SOLDER & BRAZING SUPPLY	0	FPDSTypeTable.ProductOrServiceCode
3447	WIRE AND METAL RIBBON FORMING MACHINES	1	WIRE & METAL RIBBON FORMING MACHS	0	FPDSTypeTable.ProductOrServiceCode
3465	PRODUCTION JIGS, FIXTURES, AND TEMPLATES	1	PRODUCTION JIGS FIXTURES & TEMPLATE	0	FPDSTypeTable.ProductOrServiceCode
3470	MACHINE SHOP SETS, KITS, AND OUTFITS	1	MACHINE SHOP SETS KITS & OUTFITS	1	FPDSTypeTable.ProductOrServiceCode
3530	INDUSTRIAL SEWING MACHINES AND MOBILE TEXTILE REPAIR SHOPS	1	IND SEW MACH & MOBILE TEXTILE SHOPS	0	FPDSTypeTable.ProductOrServiceCode
3590	MISCELLANEOUS SERVICE AND TRADE EQUIPMENT	1	MISC SERVICE & TRADE EQ	1	FPDSTypeTable.ProductOrServiceCode
3605	FOOD PRODUCTS MACHINERY AND EQUIPMENT	1	FOOD PRODUCTS MACHINE & EQ	0	FPDSTypeTable.ProductOrServiceCode
3610	PRINTING,DUPLICATING & BOOKBIND EQ	1	PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT	1	FPDSTypeTable.ProductOrServiceCode
3620	RUBBER AND PLASTICS WORKING MACHINERY	1	RUBBER & PLASTIC WORKING MACHINE	0	FPDSTypeTable.ProductOrServiceCode
3630	CLAY-CONCRETE PRODUCTS MACH	1	CLAY AND CONCRETE PRODUCTS INDUSTRIES MACHINERY	1	FPDSTypeTable.ProductOrServiceCode
3635	CRYSTAL AND GLASS INDUSTRIES MACHINERY	1	CRYSTAL & GLASS INDUSTRIES MACHINE	0	FPDSTypeTable.ProductOrServiceCode
3645	LEATHER TANNING AND LEATHER WORKING INDUSTRIES MACHINERY	1	LEATHER TANNING & WORKING MACHINE	1	FPDSTypeTable.ProductOrServiceCode
3650	CHEMICAL AND PHARMACEUTICAL PRODUCTS MANUFACTURING MACHINERY	1	CHEMICAL & PHARMACEUTICAL MACHINE	0	FPDSTypeTable.ProductOrServiceCode
3655	GAS GENERATING AND DISPENSING SYSTEMS, FIXED OR MOBILE	1	GAS GENERATING & DISPENSING SYSTEM	0	FPDSTypeTable.ProductOrServiceCode
3670	SPECIALIZED SEMICONDUCTOR, MICROCIRCUIT, AND PRINTED CIRCUIT BOARD MANUFACTURING MACHINERY	1	PRINTED CIRCUIT BOARD MFG MACH	0	FPDSTypeTable.ProductOrServiceCode
