6) Sp_ETL.FPDSdelta_SelectUnmatchedForeignKeys start
2025-12-08 01:33:37.053

recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
WALLGREN ENVIRONMENTAL SERVICES, INC	Vendor.VendorName
WALTER G. COALE, INC	Vendor.VendorName
WAR RHINO, INC	Vendor.VendorName
WARRIOR SPORTS HOLDINGS LLC	Vendor.VendorName
WASTE CONNECTIONS OF NEBRASKA, INC.	Vendor.VendorName
WATERFRONT PLAZA LLC	Vendor.VendorName
WAYFINDER LLC	Vendor.VendorName
WAYSTAR INDUSTRIES CORP	Vendor.VendorName
WE NOTARIZE NATIONWIDE NOTARY SERVICES PLLC	Vendor.VendorName
WEAVER EXCAVATING INC	Vendor.VendorName
WEINSTEIN AVIATION LLC	Vendor.VendorName
WELCOME AMERICA INC	Vendor.VendorName
WEL-DESIGN ALARM SYSTEMS, INC	Vendor.VendorName
WELLSPRING LLC	Vendor.VendorName
WENDON COMPANY, INC.	Vendor.VendorName
WENDY WARD ROBERTS & ASSOCIATES, INC.	Vendor.VendorName
WERNER MATHIS - USA, INC	Vendor.VendorName
WEST BURLINGTON COLLISION CENTER, INC.	Vendor.VendorName
WEST CHESTER MECHANICAL CONTRACTORS, INC.	Vendor.VendorName
WEST COAST PLASTICS EQUIPMENT, INC	Vendor.VendorName
WEST NETWORKS LLC	Vendor.VendorName
WEST VALLEY HOSPITALITY LLC	Vendor.VendorName
WESTBROOK TOWERS INC	Vendor.VendorName
WESTHUES ELECTRIC INC	Vendor.VendorName
WESTLUND BUS LINES, INC.	Vendor.VendorName
WET EVER LLC	Vendor.VendorName
WHITE HOWARD BRANDS LLC	Vendor.VendorName
WHITE WOLF SYSTEMS, LLC	Vendor.VendorName
WHITECASTLE TOURS, INC	Vendor.VendorName
WHITFIELD BROWN INC	Vendor.VendorName
WHITTLESEY PC	Vendor.VendorName
WILBAR TRUCK EQUIPMENT CO	Vendor.VendorName
WILHELMSEN SHIPS SERVICE, INC	Vendor.VendorName
WILLIAM A FRASER INC	Vendor.VendorName
WILSON AG CONSULTING LLC	Vendor.VendorName
WILSON ELECTRIC MOTOR SERVICE, INC	Vendor.VendorName
WINDHAM WEAPONRY INC	Vendor.VendorName
WINGS OVER THE ROCKIES AIR & SPACE MUSEUM	Vendor.VendorName
WINSUPPLY CRYSTAL RIVER FL CO.	Vendor.VendorName
WINTERGREEN PACIFIC LLC	Vendor.VendorName
WIREGRASS ARCHAEOLOGICAL CONSULTING, LLC	Vendor.VendorName
WISLER PLUMBING, INC.	Vendor.VendorName
WITS END FABRICATION, LLC	Vendor.VendorName
WOLD LOGISTICS LLC	Vendor.VendorName
WORKDAY GOVERNMENT, LLC	Vendor.VendorName
WORKS SOD, INC	Vendor.VendorName
WORLDWIDE ENVIRONMENTAL PRODUCTS, INC.	Vendor.VendorName
WORTMAN, LAURA JEAN	Vendor.VendorName
WP INDUSTRIAL LTD US	Vendor.VendorName
WYNNE SYSTEMS, INC	Vendor.VendorName
XCELRATE UDI INC	Vendor.VendorName
XCOVERY HOLDINGS, INC.	Vendor.VendorName
XICUBE, LLC	Vendor.VendorName
XTREME SERVICE HOLDINGS PTY LTD	Vendor.VendorName
YA JUN ZHANG	Vendor.VendorName
YARAK LLC	Vendor.VendorName
YELLOW TAG AUCTIONS, LLC	Vendor.VendorName
YELLOWFIN ROOFING LLC	Vendor.VendorName
YELLOWJACKET GARAGE DOORS LLC	Vendor.VendorName
YESSEBEAUTYEXPRESS LLC	Vendor.VendorName
YND CONSULTING LLC	Vendor.VendorName
YORK BOLT, INC.	Vendor.VendorName
YOUNG EQUIPMENT SOLUTIONS, INC.	Vendor.VendorName
ZANE CONTRACTING, INC	Vendor.VendorName
ZENI MANAGEMENT AND CONSULTING, LLC	Vendor.VendorName
ZENITH MANAGEMENT CONSULTANT LLC	Vendor.VendorName
ZIPLY FIBER NORTHWEST, LLC	Vendor.VendorName
ZIVTECH, LLC	Vendor.VendorName
ZMAST HOLDINGS, INC.	Vendor.VendorName
ZYCORP LLC	Vendor.VendorName



recipient_doing_business_as_name	PrimaryKeyTable
NULL	Vendor.VendorName
1 DEGREE OF SEPARATION INC	Vendor.VendorName
ABBTECH PROFESSIONAL RESOURCES INC	Vendor.VendorName
ABRASIVE BLAST SUPPLY INC	Vendor.VendorName
AES ENVIRONMENTAL, LLC	Vendor.VendorName
AFFINITY MEDICAL STAFFING LLC	Vendor.VendorName
AIPHONE CORP	Vendor.VendorName
ALASKA ROTEQ AN IMPEL COMPANY	Vendor.VendorName
ALL NATURAL PEST ELIMINATION	Vendor.VendorName
ALLIED MODULAR BUILDING SYSTEMS INC	Vendor.VendorName
ALLOCORE	Vendor.VendorName
AMERICAN DIESEL POWER PDTS INC	Vendor.VendorName
AMG & GIACARE JV LLC	Vendor.VendorName
ANCORP	Vendor.VendorName
ANNANDALE HEALTHCARE CENTER	Vendor.VendorName
ARBORWORKS DEBRIS AND ENVIRONMENTAL	Vendor.VendorName
ASCO EMERGENCY POWER MAINTENANCE INCORPORATED	Vendor.VendorName
ASEPTIC ENCLOSURES	Vendor.VendorName
AYZAR ASSET MANAGEMENT	Vendor.VendorName
B&B FILTERS	Vendor.VendorName
BECHTEL RANCH	Vendor.VendorName
BIOTOPE FORESTRY & ENVIRONMENTAL LLC	Vendor.VendorName
BML SERVICES LLC	Vendor.VendorName
CAMPANIA CONSULTING	Vendor.VendorName
CAMPING WORLD	Vendor.VendorName
CAPITOL INVESTIGATIONS UNLIMITED INC	Vendor.VendorName
CARISAM SAMUEL MEISEL FL INC	Vendor.VendorName
CCI CHEMICAL	Vendor.VendorName
CHECKPOINT SURGICAL LLC	Vendor.VendorName
CLUTCH GUAM	Vendor.VendorName
COBBLERS CORNER FOOT CENTER LLC	Vendor.VendorName
COMPLETE CONTRACTING SOLUTIONS, INC INC	Vendor.VendorName
CONTROL SYSTEMS INC CSI	Vendor.VendorName
COOK INLET SPILL PREVENTION & RESPONSE INC	Vendor.VendorName
CORP CRASHPADS	Vendor.VendorName
CP INDUSTRIES INC	Vendor.VendorName
CRISS CROSS	Vendor.VendorName
CROSSOVER CONTRACTING LLC	Vendor.VendorName
CUSTOM PANEL & CONTROLS LLC	Vendor.VendorName
DANHILL CONSTRUCTION CO	Vendor.VendorName
DARCY ROOFING LLC	Vendor.VendorName
DAVIDS TOWING INC	Vendor.VendorName
DIRECT TRAFFIC CONTROL INC	Vendor.VendorName
DRI REFRIGERATION	Vendor.VendorName
EAZZY KRAFT	Vendor.VendorName
EMBASSY SUITES BY HILTON LAREDO	Vendor.VendorName
EMPIRE PAPER CO	Vendor.VendorName
ENERGIZER, INC	Vendor.VendorName
ENERGYSOLUTIONS FEDERAL SUPPORT LLC	Vendor.VendorName
ENVIRO-CHEM INC	Vendor.VendorName
EPPENDORF NORTH AMERICA INC	Vendor.VendorName
ERCHONIA CORP	Vendor.VendorName
ETABLISSEMENTS FRANCIS LAURENTY S.E.N.	Vendor.VendorName
FEI ZYFER INC	Vendor.VendorName
FLEMING'S 1ST CHOICE AUTOBODY	Vendor.VendorName
FORT CANYON REALTY	Vendor.VendorName
FREEDOM IMAGING INC	Vendor.VendorName
FRONTIER DESIGN GROUP LLC	Vendor.VendorName
FUJIFILM BIOSCIENCES INC.	Vendor.VendorName
GREAT DEALS INTERNATIONAL AND UNIVERSAL CONTRACTORS	Vendor.VendorName
GULF COPPER DRY DOCK AND RIG REPAIR	Vendor.VendorName
H C NUTTING	Vendor.VendorName
HANSON READY MIX	Vendor.VendorName
HEALTHEQUITY HSA ADMINISTRATORS	Vendor.VendorName
HERNDON DIALYSIS	Vendor.VendorName
HIC	Vendor.VendorName
HIGHPOINT DIGITAL, INC	Vendor.VendorName
HRS LLC	Vendor.VendorName
HUDSON TECHNOLOGIES OF TENNESSEE	Vendor.VendorName
HVAC USA	Vendor.VendorName
ILLINOIS ENERGYSOLUTIONS, LLC	Vendor.VendorName
INNOVATIVE RENAL CARE	Vendor.VendorName
INSIGHTFUL INTEGRITY	Vendor.VendorName
INTERMOUNTAIN HEALTH ST. MARY'S REGIONAL HOSPITAL	Vendor.VendorName
INTERMOUNTAIN RIGGING AND HEAVYHAUL	Vendor.VendorName
INTERNATIONAL TRADE MANAGEMENT	Vendor.VendorName
INTRIK LLC	Vendor.VendorName
INVENTECH MARINE SOLUTIONS LLC	Vendor.VendorName
J & G SOLUTIONS LLC	Vendor.VendorName
J.A. SAUER CO	Vendor.VendorName
JAMES GOLLNER SERVICES	Vendor.VendorName
JD GOV	Vendor.VendorName
JEFF'S WELDING	Vendor.VendorName
JPJ ELECTRONIC COMMUNICATIONS INC	Vendor.VendorName
JUDITH PARAVONIAN SECURITY INVESTIGATIONS LLC	Vendor.VendorName
JULIET CONSTRUCTION LLC	Vendor.VendorName
KEMRON ENVIRONMENTAL SERVICES INC	Vendor.VendorName
KENTRO	Vendor.VendorName
KINCANNON FUNERAL HOME	Vendor.VendorName
KIPPER MANAGEMENT INC	Vendor.VendorName
KROL S AUTO BODY IN	Vendor.VendorName
LACLEDE ELECTRIC COOPERATIVE INC	Vendor.VendorName
LANZEN, INC	Vendor.VendorName
LIMBCARE PROSTHETICS ORTHOTICS OF GEORGIA LLC	Vendor.VendorName
LOMPOC VALLEY COMMUNITY HEALTH	Vendor.VendorName
LOU'S DISTRIBUTORS	Vendor.VendorName
LYNXSYSTEMS LLC	Vendor.VendorName
MARSHALL PAPER TUBE CO. INC.	Vendor.VendorName
MASTER ELECTRONICS	Vendor.VendorName
MAVEN CONSTRUCTION & ENVIRONMENTAL LLC	Vendor.VendorName
MAX CHISEL	Vendor.VendorName
MCG SECURITY INVESTIGATION	Vendor.VendorName
MCM ELEGANTE SUITES - ABILENE	Vendor.VendorName
MD GLOBAL DYNAMICS IL LLC	Vendor.VendorName
METACARPAL PROSTHETICS	Vendor.VendorName
METTA SHIPPING	Vendor.VendorName
MICROPOWER BATTERY COMPANY	Vendor.VendorName
MID-FLORIDA FASTENERS LLC	Vendor.VendorName
MIDLAND SURVEYING INC	Vendor.VendorName
MIDSTATES VRS	Vendor.VendorName
MIDWEST PROTECTION SAFETY AND INVESTIGATION	Vendor.VendorName
MINDFUL STAFFING SOLUTIONS	Vendor.VendorName
MISSISSIPPI AG CO INC	Vendor.VendorName
NEVADA THERMAL SPRAY TECHNOLOGIES LLC	Vendor.VendorName
OUTRIGGER HOSPITALITY GROUP	Vendor.VendorName
OZ ARC/GAS EQUIPMENT & SUPPLY INC	Vendor.VendorName
PACIFIC CREST EQUINE	Vendor.VendorName
PARAGON FORCE INC	Vendor.VendorName
PATZ MATERIALS & TECH	Vendor.VendorName
PAVEMENT TECHNICAL SOLUTIONS INC	Vendor.VendorName
PELLERA TECHNOLOGIES	Vendor.VendorName
PERMA-FIX ENVIRONMENTAL SERVICES, INC	Vendor.VendorName
PHOENIXTEAM	Vendor.VendorName
PLANTMASTERS INC	Vendor.VendorName
POINT MONITOR CORP	Vendor.VendorName
POWER TECH EQUIPMENT INC	Vendor.VendorName
PRECISION HEALTHCARE CONSULTANT	Vendor.VendorName
PREVAIL PROSTHETICS & ORTHOTICS, INC	Vendor.VendorName
PRO SIGNS	Vendor.VendorName
PROMED INC	Vendor.VendorName
PRO-TEC DESIGN INC	Vendor.VendorName
PROTECSECUR	Vendor.VendorName
QT MEDICAL INC	Vendor.VendorName
RADISE INTERNATIONAL LLC	Vendor.VendorName
RCW COMPUTING	Vendor.VendorName
RELIEVE STAFFING LLC	Vendor.VendorName
REVEAL TECHNOLOGY INC	Vendor.VendorName
ROBSON RANCH	Vendor.VendorName
ROC	Vendor.VendorName
ROMANA PROSPERITY CONSTRUCTION CORP	Vendor.VendorName
ROY E COBBS RANCH	Vendor.VendorName
RSLLC-ORLANDO DOWNTOWN HOTEL LLC	Vendor.VendorName
SEI TECHNOLOGIES	Vendor.VendorName
SHANNON & WILSON INCORPORATED	Vendor.VendorName
SHARS MEDICAL SUPPLIES	Vendor.VendorName
SHRED-ECO LLC	Vendor.VendorName
SIMULATION & CONTROL TECH	Vendor.VendorName
SKA STUDIO	Vendor.VendorName
SOLUTE, INC	Vendor.VendorName
SOURCE CODE CORP	Vendor.VendorName
SOUTHEAST CHEROKEE CONSTRUCTION INC	Vendor.VendorName
STANTON BODY SHOP & WRECKER SERVICES	Vendor.VendorName
STORYCRAFT LAB, LLC	Vendor.VendorName
STRATEGIC LOGISTIC DEFENSE SERVICES LLC	Vendor.VendorName
SUPERIOR FLIGHT SOLUTIONS LLC	Vendor.VendorName
SUPREMEAIR	Vendor.VendorName
SYNCSING - NEWZIK	Vendor.VendorName
THE COCA-COLA BOTTLING CO OF NORTHERN NEW-ENG	Vendor.VendorName
THE KYLE DUARTE CO LLC	Vendor.VendorName
THE NEW BLANK	Vendor.VendorName
THE W.W. WILLIAMS CO, LLC	Vendor.VendorName
TIDEWATER SAFETY SHOE	Vendor.VendorName
TNT AUTO	Vendor.VendorName
TRANSCOR INFORMATION TECHNOLOGIES	Vendor.VendorName
TRILYON INC	Vendor.VendorName
TS TEACHING STRATEGIES, LLC	Vendor.VendorName
TYNDALL MORALE WELFARE & RECREATION	Vendor.VendorName
US ORTHOTICS INC	Vendor.VendorName
USHER & MORE	Vendor.VendorName
VARTA MICROBATTERIES INC	Vendor.VendorName
WALSH CONSTRUCTION CO II, LLC	Vendor.VendorName
WASTE MANAGEMENT OF GREATER WASHINGTON	Vendor.VendorName
WATERFRONT INNOVATION CENTER	Vendor.VendorName
WAYNE STATE UNIVERSITY PHYSICIAN GROUP	Vendor.VendorName
XTREME PROTECTION GROUP	Vendor.VendorName



recipient_parent_name	PrimaryKeyTable
NULL	Vendor.VendorName
"BDO ACCOUNTING, TAX AND LEGAL" CLOSED JOINT STOCK COMPANY CJSC	Vendor.VendorName
"RSM KYRGYZSTAN" LIMITED LIABILITY COMPANY	Vendor.VendorName
"SERBEST ELEKTRIK" LLC	Vendor.VendorName
"URBANI IMPIANTI S.R.L."	Vendor.VendorName
(GA84) DREAMSCAPE DESIGNS, LLC	Vendor.VendorName
060 TECHNOLOGY SOLUTIONS LLC	Vendor.VendorName
07 SPECIALTIES, LLC	Vendor.VendorName
1004 CREATIVES, LLC	Vendor.VendorName
1204 HOTEL OPERATING, L.L.C.	Vendor.VendorName
1323 NW 16TH AVE LLC	Vendor.VendorName
154 TECH LLC	Vendor.VendorName
159 SOURCING SOLUTIONS LLC	Vendor.VendorName
238 LODGING LLC	Vendor.VendorName
24K JS LLC	Vendor.VendorName
3 STEP SPORTS LLC	Vendor.VendorName
3CHIEF LLC	Vendor.VendorName
3-D ENGINEERING, CORP.	Vendor.VendorName
3LI LLC	Vendor.VendorName
4TG LLC	Vendor.VendorName
60 DECIBELS INC	Vendor.VendorName
8SEVEN8, INC.	Vendor.VendorName
970 EXCAVATION INC	Vendor.VendorName
A & M MARINE SERVICES LLC	Vendor.VendorName
A TO Z INTEGRATED SOLUTIONS, LLC.	Vendor.VendorName
A&W GROUP LLC	Vendor.VendorName
A.G. ELECTRICAL CONTRACTORS, INC.	Vendor.VendorName
AAAA TRANSPORTE CJ INC	Vendor.VendorName
AAPEX LOGISTICS LLC	Vendor.VendorName
ABATE & INSULATE LLC	Vendor.VendorName
ABC RESTORATION, INC	Vendor.VendorName
ABL DIAGNOSTICS	Vendor.VendorName
ABRASIVE BLAST SUPPLY INC	Vendor.VendorName
ABSOLUTE MEDICAL CENTER, LLC	Vendor.VendorName
ACCESS & VIDEO INTEGRATION CORPORATION	Vendor.VendorName
ACCUAIR, LLC	Vendor.VendorName
ACCUFACTURE, LLC	Vendor.VendorName
ACCURA HEALTHCARE OF FULLERTON, LLC	Vendor.VendorName
ACCURATE GRINDING AND MFG. CORP	Vendor.VendorName
ACCUTECH INC.	Vendor.VendorName
ACE MARINE RIGGING & SUPPLY INC	Vendor.VendorName
ACKLEY FIRE, LLC	Vendor.VendorName
ACUTECH GROUP INC	Vendor.VendorName
AD STANLEY LLC	Vendor.VendorName
ADA LEGACY GROUP, LLC	Vendor.VendorName
ADAPTAGON JOINT VENTURE	Vendor.VendorName
ADMIRAL PARKWAY INC	Vendor.VendorName
ADVANCED ATC INC	Vendor.VendorName
ADVANCED CLEANING BY JACK, INC	Vendor.VendorName
ADVANCED GRAPHIX, LLC	Vendor.VendorName
ADVANCED LIGHTNING TECHNOLOGY LTD	Vendor.VendorName
ADVANCED TECHNOLOGY SUPPLY INC	Vendor.VendorName
ADVANCED THERAPY PRODUCTS, INC.	Vendor.VendorName
ADVANCED WIRING SERVICES, INC	Vendor.VendorName
ADVENTURE HOLDINGS  INC	Vendor.VendorName
AE ALLIANCE JOINT VENTURE	Vendor.VendorName
AEGIS FIRE PROTECTION, LLC	Vendor.VendorName
AEROFLEET LOGISTICS LLC	Vendor.VendorName
AFFINITY MEDICAL STAFFING, LLC	Vendor.VendorName
AFRIFIBER SAS	Vendor.VendorName
AGILE4VETS LLC	Vendor.VendorName
AI57 LLC	Vendor.VendorName
AIR SPACE INTELLIGENCE FEDERAL, INC.	Vendor.VendorName
AIR-ARM SECURITY & INVESTIGATION SERVICES, LLC	Vendor.VendorName
AIRSCHOTT, INC.	Vendor.VendorName
AIRTIGHT FACILITECH, LLC	Vendor.VendorName
AJREAM ABOVE MANAGEMENT LLC	Vendor.VendorName
AK INNOVATIONS LLC	Vendor.VendorName
AKS COLLABORATIVE P.S. INC.	Vendor.VendorName
AL HADDAD MOTORS W.L.L	Vendor.VendorName
AL HUDA INC	Vendor.VendorName
AL HUNTER DBA HUNTER GROUP	Vendor.VendorName
ALAMEX INC	Vendor.VendorName
ALAMO GOVERNMENT SOLUTIONS (AGS) LLC	Vendor.VendorName
ALBERT JONES	Vendor.VendorName
ALBION CONSULTING GROUP LLC	Vendor.VendorName
ALFOND YOUTH & COMMUNITY CENTER	Vendor.VendorName
ALIGNED AK LLC	Vendor.VendorName
ALL 4 US, INC	Vendor.VendorName
ALL HAZARD CONCEPTS LLC	Vendor.VendorName
ALL POINTS DIRECT CORPORATION	Vendor.VendorName
ALL TRANSPORTATION LLC	Vendor.VendorName
ALLEGIANCE MOBILITY INC.	Vendor.VendorName
ALLIED UNIVERSAL ELECTRONIC MONITORING US, INC.	Vendor.VendorName
ALP INDUSTRIES, INC.	Vendor.VendorName
ALPHA BETA OMEGA ENTERPRISES LLC	Vendor.VendorName
ALPHA I, INC.	Vendor.VendorName
AL'S WOODWIND & BRASS REPAIR	Vendor.VendorName
ALTIST WELDING & FABRICATION, INC	Vendor.VendorName
ALVIN BROWN	Vendor.VendorName
AMAFHH, INC	Vendor.VendorName
AMBICION TRADING FZ-LLC	Vendor.VendorName
AMERICAN DEFENSE STRUCTURES, LLC	Vendor.VendorName
AMERICAN DIESEL POWER PRODUCTS, INC.	Vendor.VendorName
AMERICAN EAGLE COMMUNITIES, LLC	Vendor.VendorName
AMERICAN FASTENER TECHNOLOGIES CORP	Vendor.VendorName
AMERICAN FIBER & CABLING LLC	Vendor.VendorName
AMERICAN FLOOR CONTRACTING, INC	Vendor.VendorName
AMERICAN LIMB & ORTHOPEDIC CO	Vendor.VendorName
AMERICAN RIGGING, INC.	Vendor.VendorName
AMERICAN TINNING & GALVANIZING CO	Vendor.VendorName
AMERICANS FOR INDIAN OPPORTUNITY, INC.	Vendor.VendorName
AMERS SERVICES, LLC	Vendor.VendorName
AMG AND GIACARE JV, LLC	Vendor.VendorName
AMIGOS HOSPITALITY LLC	Vendor.VendorName
AMIN SHAMS MOORKANI	Vendor.VendorName
AMROCOR LLC	Vendor.VendorName
ANALYTICAL & COMBUSTION SYSTEMS, INC	Vendor.VendorName
ANDERSON AUDIO VISUAL-SAN DIEGO  INC.	Vendor.VendorName
ANDERSON INDUSTRIES LLC	Vendor.VendorName
ANDREW J ZEIGLER LLC	Vendor.VendorName
ANETIC AID USA LLC	Vendor.VendorName
ANGOLD S.R.O.	Vendor.VendorName
ANNALISE KATHLEEN SCHROEDER	Vendor.VendorName
ANNIE TUCKER	Vendor.VendorName
ANNIES ANGELS TRAINING, LLC	Vendor.VendorName
ANTENNA AUTHORITY, INC.	Vendor.VendorName
ANTHONY C WANIS-STJOHN	Vendor.VendorName
ANYMORETECH CORPORATION	Vendor.VendorName
AP TRAFFIC SERVICES INC	Vendor.VendorName
APEX ONE HOME INSPECTIONS CORP	Vendor.VendorName
APOLLO PORTA POTTIES & PUMPING SERVICES LLC	Vendor.VendorName
APPALACHIAN TREE CARE LLC	Vendor.VendorName
APPLIED BRAIN RESEARCH INC	Vendor.VendorName
AQUA DIVE SERVICES, LLC	Vendor.VendorName
AQUATIC FANTASY OF REDONDO BEACH	Vendor.VendorName
AQUA-TREAT, INC	Vendor.VendorName
AQUINTA OBRAS Y REFORMAS, S.L.	Vendor.VendorName
ARBUDA GLOBAL HOTEL LLC	Vendor.VendorName
ARCADIS POND JV	Vendor.VendorName
ARCHZEN JV, LLC	Vendor.VendorName
ARDELYX, INC	Vendor.VendorName
ARENTFOX SCHIFF LLP	Vendor.VendorName
ARISE STAFFING JV LLC	Vendor.VendorName
ARK-ISI JV LLC	Vendor.VendorName
ARLAN BUILD LLP	Vendor.VendorName
ARROW DRAIN & SEWER CLEANING INC.	Vendor.VendorName
ASCEND AEROSPACE AND TECHNOLOGY, LLC	Vendor.VendorName
ASCENSUS GLOBAL, INC.	Vendor.VendorName
ASM AEROSPACE SPECIFICATION METALS, INC	Vendor.VendorName
ASOCIACION SUZUKI DE PUERTO RICO INC	Vendor.VendorName
ASR CONSTRUCTION GROUP LLC	Vendor.VendorName
ASSOCIATION FOR LINEN MANAGEMENT, INC	Vendor.VendorName
ASTON BRECKEN SOLUTIONS LLC	Vendor.VendorName
ASTRAQUA INC	Vendor.VendorName
ASTREA GROUP CORP.	Vendor.VendorName
ASTREA GROUP FOR TRADING AND CONTRACTING	Vendor.VendorName
ATC PROCUREMENT LLC	Vendor.VendorName
ATCS, INC.	Vendor.VendorName
ATEA TECHNOLOGIES, LLC	Vendor.VendorName
ATLANTIC COAST ELECTRIC SUPPLY, LLC	Vendor.VendorName
ATLANTIC LIGHTING & SIGN MAINTENANCE, INC.	Vendor.VendorName
ATLANTIC PROTECTION SYSTEMS CORP	Vendor.VendorName
ATLAS CHEMICAL, INC.	Vendor.VendorName
ATTORNEY GENERAL HAWAII DEPARTMENT OF TH	Vendor.VendorName
AUTOMATED SYSTEMS DESIGN INC	Vendor.VendorName
AUTONOMA INC.	Vendor.VendorName
AUTOPLEX RESTYLING CENTERS INC	Vendor.VendorName
AVANT GARDE SYSTEMS INC.	Vendor.VendorName
AVANT-GARDE FILMS LLC	Vendor.VendorName
AVARSYS INC	Vendor.VendorName
AVERETT UNIVERSITY OF DANVILLE, VIRGINIA	Vendor.VendorName
AWASR OMAN AND PARTNERS SAOC	Vendor.VendorName
AWNINGS UNLIMITED INC	Vendor.VendorName
AXILLON AEROSPACE (ROCKMART), LLC	Vendor.VendorName
AXIS FASTENING SYSTEMS LLC	Vendor.VendorName
AYUDA CAPE JV LLC	Vendor.VendorName
AYZAR INC.	Vendor.VendorName
B & F MECHANICAL LLC	Vendor.VendorName
B & W INDUSTRIAL SALES, INC	Vendor.VendorName
B RIGHT INDUSTRIES, LLC	Vendor.VendorName
B&B COLLISION REPAIR, INC.	Vendor.VendorName
BAD DAY TRAINING & CONSULTING, LLC	Vendor.VendorName
BANKS III ENTERPRISE L.L.C.	Vendor.VendorName
BARGAIN RENT A CAR JAMAICA LIMITED	Vendor.VendorName
BARREL ACCESSORIES & SUPPLY CO INC	Vendor.VendorName
BARTELS DEBORAH	Vendor.VendorName
BARTOW COUNTY TREASURER	Vendor.VendorName
BAY AREA ATHLETIC CLUB, INC	Vendor.VendorName
BAY SCREEN & GRAPHICS, INC.	Vendor.VendorName
BAY-HOUSTON HOLDINGS CO.	Vendor.VendorName
BAYSIDE-ERRG JV	Vendor.VendorName
BCI DENTAL LABORATORIES, INC.	Vendor.VendorName
BDP CONSTRUCTION LIMITED	Vendor.VendorName
BEAUMONT TRACTOR CO, INC	Vendor.VendorName
BECHT ENGINEERING CO INC	Vendor.VendorName
BEE PUBLICATIONS, INCORPORATED	Vendor.VendorName
BEIJING HENGCHUANG FENGDA ELEVATOR COMPANY	Vendor.VendorName
BEIJING HUASHENG RUITONG ELECTRICAL EQUIPMENT COMPANY	Vendor.VendorName
BEIJING ZHONGCHANGXINGYUAN AUTO SALES CO., LTD.	Vendor.VendorName
BELLMAX ELECTRIC LLC	Vendor.VendorName
BEMARX (PRIVATE) LIMITED	Vendor.VendorName
BENJAMIN L. REIMER	Vendor.VendorName
BENNETT GEHR	Vendor.VendorName
BENNY MANN	Vendor.VendorName
BEOWULF WORLDWIDE INC	Vendor.VendorName
BERING DYNAMIC SOLUTIONS LLC	Vendor.VendorName
BERKLEY ENVIRONMENTAL SERVICES, LLC	Vendor.VendorName
BERTELSMANN STIFTUNG	Vendor.VendorName
BEST OFFICE INSTALLATION COMPANY LIMITED	Vendor.VendorName
BEST QUALITY TOUCH SERVICES LLC	Vendor.VendorName
BETTY VIRGINIA JUSTICE	Vendor.VendorName
BEVERLY GUILYARD	Vendor.VendorName
BEVERLY OHL	Vendor.VendorName
BEYOND SOLUTIONS, INC.	Vendor.VendorName
BH & HCP JV, LLC	Vendor.VendorName
BIDMASTER SOLUTIONS LLC	Vendor.VendorName
BIG ROCKY CREEK CATTLE CO, LLC	Vendor.VendorName
BIG SKY COUNTRY HEALTH LLC	Vendor.VendorName
BIG SKY FLATTANKS LLC	Vendor.VendorName
BIGHORN DIVIDE & WYOMING RAILROAD INC	Vendor.VendorName
BIOCARE - COTE D'IVOIRE SARL	Vendor.VendorName
BIOCLEAR LLC	Vendor.VendorName
BIODURO, LLC	Vendor.VendorName
BIOSKRYB, INC.	Vendor.VendorName
BIRK INDUSTRIES, LLC DBA CRATE PROS	Vendor.VendorName
BISMILLAH ESTABLISHMENT (BEST) INTERNATIONAL USA, INC.	Vendor.VendorName
BLACK COLLEGE TODAY INC.	Vendor.VendorName
BLACK SAND SOLUTIONS LLC	Vendor.VendorName
BLANK, LLC	Vendor.VendorName
BLANKENSHIP, ALLEN	Vendor.VendorName
BLOCK S MANAGEMENT INC.	Vendor.VendorName
BLOSSOM CONSULTING INC	Vendor.VendorName
BLUE EAGLE ENTERPRISE, LLC	Vendor.VendorName
BLUE FARM CONCEPTS LTD.	Vendor.VendorName
BLUE HORIZON GOVERNMENT CONTRACTING LLC	Vendor.VendorName
BLUE RIDGE X-RAY CO, INC	Vendor.VendorName
BLUE SKY SUSTAINABLE LIVING CENTER	Vendor.VendorName
BLUENERGY ASSISTANCE S.R.L.	Vendor.VendorName
BLUEPEARL MINNESOTA PRACTICE ENTITY, P.A	Vendor.VendorName
BMC HEALTHCARE SOLUTIONS JV, LLC	Vendor.VendorName
BMF PRECISION INC	Vendor.VendorName
BOMAR TACTICAL TRAINING GROUP LLC	Vendor.VendorName
BOND CIVIL & UTILITY CONSTRUCTION, INC.	Vendor.VendorName
BOSCH REXROTH CORP	Vendor.VendorName
BOSSARD AEROSPACE U.S., INC.	Vendor.VendorName
BOUEY, JEROME L	Vendor.VendorName
BOWE VENTURES LLC	Vendor.VendorName
BOYERS EQUIPMENT CO	Vendor.VendorName
BRAGS & HAYES INC	Vendor.VendorName
BRAY S RECAPPING SERVICE INC	Vendor.VendorName
BREEN OIL AND TIRE LLP	Vendor.VendorName
BRENDA ANN BRADY	Vendor.VendorName
BROADBAND CONNECT LLC	Vendor.VendorName
BROADCASTING MEDIA PARTNERS, INC.	Vendor.VendorName
BROOKPOINT SOLUTIONS LLC	Vendor.VendorName
